index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
125,rcnn,800,50,True,50,glove,glove.6B.50d,0.93531656,66.728926,1.2940923999999998,57.640800000000006,1.1287503,60.59626299999999,0.6068066618392469,0.6068066618392469,0.6068066618392469,0.5923217804401818,0.5545124652123828,0.5923217804401818,0.61315670954203,0.6068066618392469,0.5943909702938689
126,rcnn,800,50,True,50,glove,glove.6B.50d,0.96187776,65.767676,1.2713113999999999,58.018409999999996,1.1426928,58.843385999999995,0.5883417813178856,0.5883417813178856,0.5883417813178856,0.585537066849346,0.5342400923525498,0.585537066849346,0.6074537287525091,0.5883417813178856,0.579935436199453
127,rcnn,400,25,True,50,glove,glove.6B.50d,0.97499377,65.58036,1.2672309,57.833195,1.1686629,59.130746,0.5912382331643736,0.5912382331643736,0.5912382331643736,0.5689163333419769,0.5431327376213069,0.5689163333419769,0.5984922963972575,0.5912382331643736,0.5809200882083404
128,rcnn,400,25,True,50,glove,glove.6B.50d,0.96906257,65.626085,1.2674041,57.72529000000001,1.1686863,59.66235399999999,0.5973931933381608,0.5973931933381608,0.5973931933381608,0.5811542174742591,0.5403053010265042,0.5811542174742591,0.6037086853895127,0.5973931933381608,0.5785117381788195
129,rcnn,400,25,True,50,glove,glove.6B.50d,0.975765,65.30530999999999,1.2709025,57.600249999999996,1.1474518,60.30890999999999,0.6039102099927589,0.6039102099927589,0.6039102099927589,0.5975109648435252,0.5411799617515164,0.5975109648435252,0.6153464725296304,0.6039102099927589,0.5870873570075753
130,rcnn,600,25,True,50,glove,glove.6B.50d,0.9473666999999999,66.309774,1.2524847,58.34366999999999,1.1515878000000002,60.926723,0.6093410572049239,0.6093410572049239,0.6093410572049239,0.5999897238714672,0.5461287171369537,0.5999897238714672,0.6149105059198521,0.6093410572049239,0.59257861130434
131,rcnn,400,25,True,50,glove,glove.6B.50d,0.9665971999999999,65.770525,1.2649608,57.939344999999996,1.1362288999999999,58.76437,0.5883417813178856,0.5883417813178856,0.5883417813178856,0.5873773420898382,0.5357994196029169,0.5873773420898382,0.6118418717431297,0.5883417813178856,0.5811226536320121
132,rcnn,800,50,True,50,glove,glove.6B.50d,0.9481905,66.349876,1.2743948,57.763880000000015,1.1394856000000002,59.841955,0.5992034757422158,0.5992034757422158,0.5992034757422158,0.590065800035728,0.5532422885391939,0.590065800035728,0.6123307209468103,0.5992034757422158,0.5913119607784182
133,rcnn,600,25,True,50,glove,glove.6B.50d,0.9708974,65.498805,1.265847,57.79985,1.1579378999999999,60.06465600000001,0.6006517016654598,0.6006517016654598,0.6006517016654598,0.5963602872553687,0.5432254215854609,0.5963602872553687,0.6176983514137536,0.6006517016654598,0.5851657786050598
134,rcnn,400,25,True,50,glove,glove.6B.50d,0.974834,65.52587,1.2507626,58.03620000000001,1.1586826000000001,60.35201,0.6035481535119479,0.6035481535119479,0.6035481535119479,0.5911703734266337,0.5465197781539818,0.5911703734266337,0.6099153872402692,0.6035481535119479,0.588790357758369
135,rcnn,400,25,True,50,glove,glove.6B.50d,0.9595223,65.77182,1.281707,57.33801,1.1578475000000001,60.35201,0.6035481535119479,0.6035481535119479,0.6035481535119479,0.5850835533190052,0.5306985483937435,0.5850835533190052,0.6046047675223343,0.6035481535119479,0.5879068920199887
136,rcnn,400,25,True,50,glove,glove.6B.50d,0.97044766,65.593106,1.257624,57.965059999999994,1.1557616000000002,59.84914000000001,0.5984793627805938,0.5984793627805938,0.5984793627805938,0.5849623769727197,0.5371683617779736,0.5849623769727197,0.6027779183970762,0.5984793627805938,0.5800608476044233
137,rcnn,600,25,True,50,glove,glove.6B.50d,0.9541940000000001,66.096663,1.2609673000000001,58.020950000000006,1.1570575,59.698280000000004,0.5977552498189718,0.5977552498189718,0.5977552498189718,0.5949738629405843,0.5252782259049303,0.5949738629405843,0.6125348084462422,0.5977552498189718,0.5823993127827984
138,rcnn,600,25,True,50,glove,glove.6B.50d,0.9583753,66.026247,1.2854975,57.855140000000006,1.1559441000000001,59.84914000000001,0.5984793627805938,0.5984793627805938,0.5984793627805938,0.5711620426218259,0.5367555730629351,0.5711620426218259,0.5994867320215287,0.5984793627805938,0.5823084386434895
139,rcnn,600,25,True,50,glove,glove.6B.50d,0.9560805,66.182286,1.2797823,57.600874000000005,1.1720861,59.051719999999996,0.5912382331643736,0.5912382331643736,0.5912382331643736,0.5881108902875423,0.529226887368356,0.5881108902875423,0.6044711845104229,0.5912382331643736,0.5748344858944371
140,rcnn,600,25,True,50,glove,glove.6B.50d,0.95506287,66.05839,1.2781533,57.83230700000001,1.1665603,59.92097,0.5992034757422158,0.5992034757422158,0.5992034757422158,0.5925452953443182,0.5404998354596469,0.5925452953443182,0.6104028881113129,0.5992034757422158,0.5847563656088287
141,rcnn,400,25,True,50,glove,glove.6B.50d,0.98135567,65.357476,1.2656391000000002,57.46901999999999,1.1605017,60.100573000000004,0.6010137581462708,0.6010137581462708,0.6010137581462708,0.577455070481563,0.5362159224856607,0.577455070481563,0.5967248280190516,0.6010137581462708,0.580948821905385
142,rcnn,800,50,True,50,glove,glove.6B.50d,0.9527735999999999,66.20345999999999,1.269617,57.764715,1.1602105,60.172415,0.6017378711078928,0.6017378711078928,0.6017378711078928,0.5795658217355455,0.5304630873559467,0.5795658217355455,0.6035304589169643,0.6017378711078928,0.5810600245337554
143,rcnn,800,50,True,50,glove,glove.6B.50d,0.954601,66.178346,1.2696626,57.875710000000005,1.159377,59.30316,0.5937726285300506,0.5937726285300506,0.5937726285300506,0.5811005110021312,0.5504786464332138,0.5811005110021312,0.6122134090096149,0.5937726285300506,0.5872725018130195
144,rcnn,800,50,True,50,glove,glove.6B.50d,0.9523105,66.219074,1.2600653999999998,58.33510999999999,1.1543491000000001,59.84914000000001,0.5984793627805938,0.5984793627805938,0.5984793627805938,0.5789473515469284,0.5440732191512442,0.5789473515469284,0.6076602251222024,0.5984793627805938,0.5841001952282299
