index,model_name,vocab_size,max_seq_length,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
281,bi gru,10000,5,50,glove,glove.6B.50d,1.1730562,0.67986864,1.1354136000000001,0.6862475,1.0776286,0.6731608,0.6754106398627114,0.6754106398627114,0.6754106398627114,0.3242418124321769,0.23649104210623564,0.3242418124321769,0.6289584724754717,0.6754106398627114,0.6369132841175125
282,bi gru,10000,5,50,glove,glove.6B.50d,1.1737952,0.6807565999999999,1.1569539,0.6856966999999999,1.0953625,0.67026365,0.6722235842118166,0.6722235842118166,0.6722235842118166,0.36062442380947307,0.24793385315495675,0.36062442380947307,0.6428598147194677,0.6722235842118166,0.6274671736720288
283,bi gru,10000,5,50,glove,glove.6B.50d,1.1942629999999999,0.67881733,1.169246,0.6827514,1.0865171999999998,0.6695312,0.6714881098308408,0.6714881098308408,0.6714881098308408,0.3747826858156011,0.2616711386114685,0.3747826858156011,0.6424825474325577,0.6714881098308408,0.6289824303394339
284,bi gru,10000,5,50,glove,glove.6B.50d,1.1656212,0.68174183,1.1326530000000001,0.68926126,1.0856620000000001,0.67374676,0.6751654817357196,0.6751654817357196,0.6751654817357196,0.4376911738216388,0.2530436108667599,0.4376911738216388,0.6593948037814877,0.6751654817357196,0.6358190423361239
285,bi gru,10000,5,50,glove,glove.6B.50d,1.1832922,0.68075776,1.1524205,0.6819828,1.086039,0.6717285,0.6736945329737681,0.6736945329737681,0.6736945329737681,0.3182901272510065,0.2422530989147449,0.3182901272510065,0.6337205996877555,0.6736945329737681,0.6283160797160889
286,bi gru,10000,5,50,glove,glove.6B.50d,1.1877838,0.6784024000000001,1.1666428,0.6831295000000001,1.1007493,0.66855466,0.6705074773228733,0.6705074773228733,0.6705074773228733,0.34624065365558626,0.253373260759094,0.34624065365558626,0.628257482094376,0.6705074773228733,0.6283070880299545
287,bi gru,10000,5,50,glove,glove.6B.50d,1.1958867,0.67767364,1.1580322,0.68132937,1.0926794,0.6742024999999999,0.6759009561166953,0.6759009561166953,0.6759009561166953,0.3545516269148685,0.24751094435873125,0.3545516269148685,0.6343406490152498,0.6759009561166953,0.6326800827111555
288,bi gru,10000,5,50,glove,glove.6B.50d,1.1963508999999999,0.67825913,1.1790645,0.67948407,1.1046243,0.6712402,0.6732042167197843,0.6732042167197843,0.6732042167197843,0.349576167892055,0.2388277644418777,0.349576167892055,0.6364115723249899,0.6732042167197843,0.6310613821657423
289,bi gru,10000,5,50,glove,glove.6B.50d,1.1891797,0.67922884,1.1687498,0.68294126,1.0877021999999998,0.6671224,0.6687913704339299,0.6687913704339299,0.6687913704339299,0.3778639233598388,0.2507817220046955,0.3778639233598388,0.6359832243233877,0.6687913704339299,0.6229545794214418
290,bi gru,10000,10,50,glove,glove.6B.50d,1.0609046,0.71168005,1.0419129,0.7212892,0.9686173,0.7096680000000001,0.7109585682765384,0.7109585682765384,0.7109585682765385,0.4417031866882426,0.29059825138623746,0.4417031866882426,0.6811908836044377,0.7109585682765384,0.6754072495383211
291,bi gru,10000,10,50,glove,glove.6B.50d,1.0692798000000001,0.7098318,1.0354702,0.72038054,0.96903723,0.70060223,0.7021328757048296,0.7021328757048296,0.7021328757048296,0.34112585320838257,0.27422307885199043,0.34112585320838257,0.6601908979121773,0.7021328757048296,0.6633483741857161
292,bi gru,10000,10,50,glove,glove.6B.50d,1.0503726999999998,0.7137095999999999,1.0291780000000001,0.7213499,0.9690235999999999,0.7086914000000001,0.7099779357685707,0.7099779357685707,0.7099779357685707,0.4015962572689624,0.281806966057742,0.4015962572689624,0.6749171338339389,0.7099779357685707,0.6744160511692251
293,bi gru,10000,10,50,glove,glove.6B.50d,1.070358,0.7093267,1.0506372,0.7191483,0.980297,0.70841473,0.7099779357685707,0.7099779357685707,0.7099779357685707,0.35434294118402143,0.2702321119743626,0.35434294118402143,0.6697612178826433,0.7099779357685707,0.6729860077896105
294,bi gru,10000,10,50,glove,glove.6B.50d,1.046733,0.71100944,1.0176303,0.71877337,0.9850898000000001,0.7067383,0.7080166707526354,0.7080166707526354,0.7080166707526354,0.3469508624721297,0.261262217969033,0.3469508624721297,0.6654170236395581,0.7080166707526354,0.6693428163645629
295,bi gru,10000,10,50,glove,glove.6B.50d,1.0465572,0.71195567,1.0325248,0.7220671999999999,0.98503697,0.6974935,0.6984555037999509,0.6984555037999509,0.6984555037999509,0.3687620378664592,0.2793672332489097,0.3687620378664592,0.6672227577846025,0.6984555037999509,0.6557232027859985
296,bi gru,10000,10,50,glove,glove.6B.50d,1.0850712,0.7083141,1.0640724,0.7184357,0.9849732,0.71085614,0.7124295170384898,0.7124295170384898,0.7124295170384898,0.3986772494021473,0.2825730420307965,0.3986772494021473,0.6780084918293955,0.7124295170384898,0.6825504680345958
297,bi gru,10000,10,50,glove,glove.6B.50d,1.0475771,0.713282,1.0343128000000001,0.7207524000000001,0.97695875,0.71329755,0.714881098308409,0.714881098308409,0.714881098308409,0.3650076603858614,0.2638195514266629,0.3650076603858614,0.6729561095553095,0.714881098308409,0.6790776979163629
298,bi gru,10000,10,50,glove,glove.6B.50d,1.0584189,0.7110475,1.0380923,0.72038054,0.98780876,0.6967285,0.6979651875459671,0.6979651875459671,0.6979651875459671,0.3823073741954547,0.2742046977720544,0.3823073741954547,0.6673596393257907,0.6979651875459671,0.6605573117286395
299,bi gru,10000,10,50,glove,glove.6B.50d,1.0528044,0.70879745,1.0149895,0.71921986,0.982359,0.693278,0.6947781318950723,0.6947781318950723,0.6947781318950723,0.3971289678742453,0.2740479315573153,0.3971289678742453,0.6687372059747563,0.6947781318950723,0.6468943554906157
300,bi gru,10000,15,50,glove,glove.6B.50d,1.0262136,0.72034353,0.98960173,0.73405993,0.9898461999999999,0.7020996,0.7033586663397892,0.7033586663397892,0.7033586663397892,0.3781291854957695,0.28301337276347005,0.3781291854957695,0.6663582836262449,0.7033586663397892,0.6685744603197188
301,bi gru,10000,15,50,glove,glove.6B.50d,1.0483438,0.71358395,1.028205,0.7216844,0.98052984,0.70719403,0.7087521451336112,0.7087521451336112,0.7087521451336112,0.3568845824522027,0.24701855651670984,0.3568845824522027,0.6663440242436236,0.7087521451336112,0.6717540597398363
302,bi gru,10000,15,50,glove,glove.6B.50d,1.0246766999999999,0.72074324,0.9832286,0.7339199000000001,0.96284676,0.71280926,0.7143907820544251,0.7143907820544251,0.7143907820544251,0.3694044468227262,0.29305572781414274,0.3694044468227262,0.6797864617169646,0.7143907820544251,0.6836973618090639
303,bi gru,10000,15,50,glove,glove.6B.50d,1.0357702,0.7177861,0.9996128000000001,0.7314212,0.94470704,0.7142741,0.7158617308163766,0.7158617308163766,0.7158617308163767,0.3631155938819537,0.27199668444599834,0.3631155938819537,0.6675596869577197,0.7158617308163766,0.6771930689852488
304,bi gru,10000,15,50,glove,glove.6B.50d,1.035298,0.71829206,1.0111786,0.7265948,0.96760184,0.7193685000000001,0.7212552096101986,0.7212552096101986,0.7212552096101986,0.3486581112509238,0.2785295348329768,0.3486581112509238,0.6760308393608947,0.7212552096101986,0.6857376826285919
305,bi gru,10000,15,50,glove,glove.6B.50d,1.048008,0.7163616999999999,1.0242969000000002,0.72840583,0.96179706,0.7118327,0.7134101495464574,0.7134101495464574,0.7134101495464574,0.3315478288257228,0.274534159831928,0.3315478288257228,0.6679637865226052,0.7134101495464574,0.677079906289965
306,bi gru,10000,15,50,glove,glove.6B.50d,1.02854,0.71920675,0.9950114999999999,0.7278722,0.9812789000000001,0.69156903,0.6930620250061289,0.6930620250061289,0.6930620250061289,0.375025326612488,0.2619984367636654,0.375025326612488,0.6720109451072934,0.6930620250061289,0.6555608186462238
307,bi gru,10000,15,50,glove,glove.6B.50d,1.0383312,0.71905124,1.014207,0.728647,0.9528954,0.71995443,0.7210100514832066,0.7210100514832066,0.7210100514832066,0.3990859148248924,0.26943471880849545,0.3990859148248924,0.6986631707635119,0.7210100514832066,0.684756100835202
308,bi gru,10000,15,50,glove,glove.6B.50d,1.0491549,0.71734226,1.0246785,0.7247884,0.95792943,0.7228840999999999,0.7239519490071096,0.7239519490071096,0.7239519490071096,0.392864124467404,0.2716160792030939,0.392864124467404,0.6879487538588603,0.7239519490071096,0.6894488238458162
309,bi gru,10000,15,50,glove,glove.6B.50d,1.037142,0.71801746,1.0126175,0.7291588999999999,0.9819416999999999,0.71207684,0.7136553076734494,0.7136553076734494,0.7136553076734493,0.3487970904807156,0.2550055901429797,0.3487970904807156,0.6698790594752504,0.7136553076734494,0.6758516920541583
310,bi gru,10000,20,50,glove,glove.6B.50d,1.014783,0.7224669,0.9848584999999999,0.7365322,0.93902296,0.71695966,0.7185584702132876,0.7185584702132876,0.7185584702132876,0.386063283254704,0.279963096591002,0.386063283254704,0.6789920819157317,0.7185584702132876,0.6827901929643733
311,bi gru,10000,20,50,glove,glove.6B.50d,1.0368121,0.7182052,0.9923146999999999,0.73007685,0.9743407,0.7052409000000001,0.7067908801176759,0.7067908801176759,0.7067908801176759,0.3732561769862642,0.2568482645341973,0.3732561769862642,0.6677175868404227,0.7067908801176759,0.6652510313276739
312,bi gru,10000,20,50,glove,glove.6B.50d,1.0115376,0.72335255,0.96987635,0.7403753000000001,0.9502560999999999,0.7157715,0.7170875214513361,0.7170875214513361,0.7170875214513361,0.3577314857421035,0.2629813311628965,0.3577314857421035,0.682642229497721,0.7170875214513361,0.6880442712843737
313,bi gru,10000,20,50,glove,glove.6B.50d,1.0443917999999999,0.71797067,1.0118566,0.7289005999999999,0.9685961,0.7174805000000001,0.7188036283402794,0.7188036283402794,0.7188036283402796,0.4114963564289558,0.2905933650644469,0.4114963564289558,0.6871577080971902,0.7188036283402794,0.6845893533489176
314,bi gru,10000,20,50,glove,glove.6B.50d,1.0280721,0.7192225999999999,0.99802345,0.72928494,0.98251796,0.7213542,0.7229713164991419,0.7229713164991419,0.722971316499142,0.4020797052122748,0.2799973605798684,0.4020797052122748,0.6849940709775706,0.7229713164991419,0.6888416972280207
315,bi gru,10000,20,50,glove,glove.6B.50d,1.0323292,0.7184401999999999,0.97619027,0.73138845,0.9760380999999999,0.71207684,0.7136553076734494,0.7136553076734494,0.7136553076734493,0.37458889672806095,0.2883156862944332,0.37458889672806095,0.6841230106290442,0.7136553076734494,0.6728627564534722
316,bi gru,10000,20,50,glove,glove.6B.50d,1.0312219,0.72050434,0.9904535,0.7315486999999999,0.96984583,0.7213542,0.7229713164991419,0.7229713164991419,0.722971316499142,0.380311347709122,0.2807422204319377,0.380311347709122,0.6853997805951599,0.7229713164991419,0.6869743400545476
317,bi gru,10000,20,50,glove,glove.6B.50d,1.0306345,0.7180791999999999,0.9864028,0.7312438,0.9423161,0.71424156,0.7161068889433685,0.7161068889433685,0.7161068889433685,0.3602416249453622,0.28562768068644195,0.3602416249453622,0.6845030032353562,0.7161068889433685,0.6880488662831908
318,bi gru,10000,20,50,glove,glove.6B.50d,1.0343853,0.71887976,1.0148800999999998,0.7271066999999999,0.97859627,0.7055176,0.7067908801176759,0.7067908801176759,0.7067908801176759,0.3387392604308988,0.2691181803887881,0.3387392604308988,0.6674008206461417,0.7067908801176759,0.6648353970724618
319,bi gru,10000,20,50,glove,glove.6B.50d,1.0279472,0.7190686,0.97320974,0.7374331000000001,0.96565664,0.7199219,0.7212552096101986,0.7212552096101986,0.7212552096101986,0.3683077687840604,0.2791113493840663,0.3683077687840604,0.6742220734529161,0.7212552096101986,0.6829203493384756
