index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
47,dcnn,10000,128,False,50,glove,glove.6B.50d,0.81196314,0.73936105,0.7640912,0.74990195,0.83845246,0.7347819,0.736455013483697,0.736455013483697,0.736455013483697,0.4616582213712216,0.33244674760516457,0.4616582213712216,0.70320163786054,0.736455013483697,0.7099064232442566
48,dcnn,10000,128,False,50,glove,glove.6B.50d,0.80852157,0.74079925,0.76137215,0.7496686,0.83577085,0.73164064,0.7330227997058103,0.7330227997058103,0.7330227997058104,0.465521380481121,0.3606014866088392,0.465521380481121,0.7200303822816213,0.7330227997058103,0.7078412846619859
49,dcnn,10000,128,False,50,glove,glove.6B.50d,0.8087916999999999,0.7405784000000001,0.7572333000000001,0.75072813,0.84007293,0.73035485,0.7322873253248345,0.7322873253248345,0.7322873253248344,0.4130983541997558,0.3244304707114446,0.4130983541997558,0.6964562714511664,0.7322873253248345,0.7060236972182398
50,dcnn,10000,128,True,50,glove,glove.6B.50d,0.8718362,0.7282325,0.8066299,0.741995,0.888862,0.72205406,0.7239519490071096,0.7239519490071096,0.7239519490071096,0.4244087304907159,0.3146833544211912,0.4244087304907159,0.6877914077533721,0.7239519490071096,0.6944379523419425
51,dcnn,10000,128,True,50,glove,glove.6B.50d,0.8709450000000001,0.7285083000000001,0.80535513,0.73941064,0.90220046,0.71839195,0.720274577102231,0.720274577102231,0.720274577102231,0.4197966152463855,0.31022888692304623,0.4197966152463855,0.688366622001807,0.720274577102231,0.6870240674768742
52,dcnn,10000,128,True,50,glove,glove.6B.50d,0.87215286,0.7279321,0.8170911999999999,0.73719037,0.8975909,0.7205891999999999,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.4920240596827258,0.3471327310844025,0.4920240596827258,0.7059943573892589,0.7224810002451582,0.6940663649697683
53,dcnn,10000,128,True,50,glove,glove.6B.50d,0.8753641,0.72752476,0.81835765,0.7387463000000001,0.89294994,0.7152506999999999,0.7168423633243443,0.7168423633243443,0.7168423633243443,0.40156892717921344,0.34074531661675445,0.40156892717921344,0.6819452310803198,0.7168423633243443,0.6883676004434194
54,dcnn,10000,128,True,50,glove,glove.6B.50d,0.8719019,0.7278245,0.8041475,0.7402196999999999,0.9129556999999999,0.71472985,0.7165972051973523,0.7165972051973523,0.7165972051973523,0.4506424404196069,0.33982680090565776,0.4506424404196069,0.6938475128829302,0.7165972051973523,0.682745372862594
55,dcnn,10000,128,True,50,glove,glove.6B.50d,0.8754772,0.7273779,0.81774205,0.7386358000000001,0.8999891999999999,0.7190592,0.7215003677371905,0.7215003677371905,0.7215003677371905,0.39614096566955903,0.3127728561958823,0.39614096566955903,0.6867949380387709,0.7215003677371905,0.6908310629809485
56,dcnn,10000,128,True,50,glove,glove.6B.50d,0.8708758,0.7287378999999999,0.8136525,0.73951954,0.89387953,0.71744794,0.7190487864672714,0.7190487864672714,0.7190487864672713,0.4159947586448621,0.3441085155057937,0.4159947586448621,0.6849004212597924,0.7190487864672714,0.6878391369471635
57,dcnn,10000,128,True,50,glove,glove.6B.50d,0.8737116,0.72827613,0.8180705,0.7373148,0.8897656999999999,0.7222982,0.7241971071341015,0.7241971071341015,0.7241971071341015,0.4174262856240665,0.3290063441995149,0.4174262856240665,0.6893537507837028,0.7241971071341015,0.6918190094255529
58,dcnn,10000,128,True,50,glove,glove.6B.50d,0.87121135,0.72870475,0.8101464,0.7425349,0.897655,0.7179036999999999,0.7197842608482471,0.7197842608482471,0.7197842608482471,0.4165207903804303,0.32911039759393085,0.4165207903804303,0.6894826613867625,0.7197842608482471,0.6864214199019915
59,dcnn,10000,128,True,50,glove,glove.6B.50d,0.8722095999999999,0.7281637,0.8118171999999999,0.7404265999999999,0.90111786,0.7139974,0.7158617308163766,0.7158617308163766,0.7158617308163767,0.40730926570661935,0.3226833374665088,0.40730926570661935,0.6855637110549118,0.7158617308163766,0.6824181470798215
60,rcnn,10000,128,False,50,glove,glove.6B.50d,0.9699382,0.7306093000000001,0.9291719,0.7403426,0.9606411,0.71402997,0.7156165726893846,0.7156165726893846,0.7156165726893846,0.37322125559136055,0.29500653532103555,0.37322125559136055,0.6798385540409174,0.7156165726893846,0.6744136161100113
61,rcnn,10000,128,False,50,glove,glove.6B.50d,0.9980101,0.7309746,0.97892106,0.74471307,0.9749156999999999,0.7167155,0.7183133120862957,0.7183133120862957,0.7183133120862957,0.3778883522921382,0.2839642167386886,0.3778883522921382,0.6849933304195163,0.7183133120862957,0.6771793396114607
62,rcnn,10000,128,False,50,glove,glove.6B.50d,0.9760120999999999,0.72969455,0.93001336,0.74507874,0.9652639999999999,0.7272460999999999,0.7286099534199558,0.7286099534199558,0.7286099534199558,0.29358109148468425,0.26934809417759203,0.29358109148468425,0.6763438931171591,0.7286099534199558,0.6932355516939217
63,rcnn,10000,128,False,50,glove,glove.6B.50d,0.966158,0.7312002,0.91004705,0.74558127,0.9688621999999999,0.7291667,0.730816376562883,0.730816376562883,0.730816376562883,0.3730061536986067,0.2798971549670777,0.3730061536986067,0.6822616529032474,0.730816376562883,0.6931129053914766
64,rcnn,10000,128,False,50,glove,glove.6B.50d,0.98474103,0.7287651999999999,0.9354573,0.74111277,0.94458824,0.72264,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.37940808077132704,0.2749975500058077,0.37940808077132704,0.683601104715035,0.7237067908801177,0.685495162531459
65,rcnn,10000,128,False,50,glove,glove.6B.50d,1.0275244000000001,0.7225117,0.9479156999999999,0.7375607,0.97449577,0.71308595,0.7143907820544251,0.7143907820544251,0.7143907820544251,0.3704927253859915,0.2434248552709494,0.3704927253859915,0.6785459619453255,0.7143907820544251,0.6743873853582356
66,rcnn,10000,128,False,50,glove,glove.6B.50d,1.2678348,0.7194669,1.2447369,0.73139936,0.9545028,0.7203776,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.3720231689972052,0.26337991489486434,0.3720231689972052,0.6895603792273686,0.7219906839911743,0.6822475044520246
67,rcnn,10000,128,False,50,glove,glove.6B.50d,1.0524733999999998,0.7261423,0.9891994000000001,0.74164486,0.9589618000000001,0.7147624,0.7163520470703604,0.7163520470703604,0.7163520470703604,0.3863759601110268,0.2593539853588508,0.3863759601110268,0.6954110261266777,0.7163520470703604,0.6791213864420002
68,rcnn,10000,128,False,50,glove,glove.6B.50d,0.9870799000000001,0.72650945,0.93647766,0.7381146,0.991857,0.7218099,0.7237067908801177,0.7237067908801177,0.7237067908801177,0.3844163925349017,0.28289732893961633,0.3844163925349017,0.6802827699754335,0.7237067908801177,0.686487247158058
69,rcnn,10000,128,True,50,glove,glove.6B.50d,1.0142052,0.72796816,0.97734743,0.7388551999999999,0.9872673000000001,0.7172038000000001,0.7188036283402794,0.7188036283402794,0.7188036283402796,0.3385724687902744,0.2758923006888207,0.3385724687902744,0.6791827735010518,0.7188036283402794,0.6815839439260947
70,rcnn,10000,128,True,50,glove,glove.6B.50d,1.0466353000000002,0.7166026,0.9779416999999999,0.73396194,1.0369393,0.71176755,0.7139004658004413,0.7139004658004413,0.7139004658004413,0.3283388747615864,0.25055842513677595,0.3283388747615864,0.6685874902102085,0.7139004658004413,0.6757876651909747
71,rcnn,10000,128,True,50,glove,glove.6B.50d,1.0448687,0.71546257,0.97761923,0.73247606,0.9737273999999999,0.7176269000000001,0.7197842608482471,0.7197842608482471,0.7197842608482471,0.2992697582894411,0.2583898469588299,0.2992697582894411,0.6726962447731926,0.7197842608482471,0.6863997914802521
72,rcnn,10000,128,True,50,glove,glove.6B.50d,1.0361394,0.71703434,0.97554964,0.73447067,1.0072949,0.6983398000000001,0.7004167688158862,0.7004167688158862,0.7004167688158862,0.28244840427063833,0.25641614774699417,0.28244840427063833,0.6610890611758988,0.7004167688158862,0.6578182836563576
73,rcnn,10000,128,True,50,glove,glove.6B.50d,1.0316312,0.7177387,0.98278564,0.7331201999999999,1.0190597,0.7127441,0.714881098308409,0.714881098308409,0.714881098308409,0.32476805884911264,0.26228392975271314,0.32476805884911264,0.6680849593037401,0.714881098308409,0.6786558903283382
74,rcnn,10000,128,True,50,glove,glove.6B.50d,1.0736643,0.7148809,0.95673794,0.73363984,1.0267217,0.69746095,0.6987006619269429,0.6987006619269429,0.6987006619269429,0.31321851533916145,0.26237667725962954,0.31321851533916145,0.6729939039208114,0.6987006619269429,0.6692919688055482
75,rcnn,10000,128,True,50,glove,glove.6B.50d,1.0466677,0.71590585,0.9848764000000001,0.7305156,1.037277,0.69541013,0.6974748712919834,0.6974748712919834,0.6974748712919834,0.29663436541417737,0.2488749369387033,0.29663436541417737,0.6572391500293827,0.6974748712919834,0.6538235004082633
76,rcnn,10000,128,True,50,glove,glove.6B.50d,1.0335501,0.71646243,0.9724898000000001,0.7340428000000001,1.0207614,0.7125,0.7146359401814171,0.7146359401814171,0.7146359401814171,0.29630295267268403,0.2491096632344311,0.29630295267268403,0.6639055079725179,0.7146359401814171,0.6806085058770267
77,rcnn,10000,128,True,50,glove,glove.6B.50d,1.0235174,0.7209880999999999,0.9643768,0.7376494,0.996667,0.7144531,0.7165972051973523,0.7165972051973523,0.7165972051973523,0.3435049331321793,0.2599429752970797,0.3435049331321793,0.6787468235868938,0.7165972051973523,0.6802283571968628
