index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
31,text cnn,10000,128,True,50,glove,glove.6B.50d,0.77638465,75.02096999999999,0.752967,75.634336,0.84829056,72.77995,0.728609953,0.728609953,0.728609953,0.442944096,0.336850957,0.442944096,0.69544619,0.728609953,0.700309428
32,text cnn,10000,128,True,50,glove,glove.6B.50d,0.77580434,74.92118,0.75130546,75.58999,0.8589724,72.58138000000001,0.726893847,0.726893847,0.726893847,0.484207723,0.37430262200000003,0.484207723,0.6948384559999999,0.726893847,0.6988654559999999
33,text cnn,10000,128,True,50,glove,glove.6B.50d,0.76663274,75.147873,0.7424966,75.69750499999999,0.85393614,72.700197,0.728364795,0.728364795,0.728364795,0.496770914,0.370306806,0.496770914,0.696684222,0.728364795,0.700965161
34,text cnn,10000,128,True,50,glove,glove.6B.50d,0.7703946999999999,75.01468000000001,0.7503653,75.311023,0.8475681999999999,72.993165,0.731306693,0.731306693,0.731306693,0.439836416,0.360356356,0.439836416,0.6996259029999999,0.731306693,0.705183314
35,text cnn,10000,128,True,50,glove,glove.6B.50d,0.7728505,74.98265,0.75979793,75.218445,0.8555179,72.59928599999999,0.727629321,0.727629321,0.727629321,0.44130300100000003,0.341867715,0.44130300100000003,0.6932189559999999,0.727629321,0.6962975440000001
36,text cnn,10000,128,True,50,glove,glove.6B.50d,0.77662385,74.90402499999999,0.7508266,75.64429,0.8681131999999999,72.749025,0.7288551120000001,0.7288551120000001,0.7288551120000001,0.44242788899999996,0.30984966199999997,0.44242788899999996,0.696960901,0.7288551120000001,0.699105243
37,text cnn,10000,128,True,50,glove,glove.6B.50d,0.7670108,75.130314,0.7444463000000001,75.91657,0.8470349,72.376305,0.725668056,0.725668056,0.725668056,0.406054736,0.340720265,0.406054736,0.692080701,0.725668056,0.699634229
38,text cnn,10000,128,True,50,glove,glove.6B.50d,0.77335966,74.979186,0.75379056,75.632,0.8491708,73.551434,0.737190488,0.737190488,0.737190488,0.488559784,0.363811024,0.488559784,0.708377565,0.737190488,0.709243902
39,text cnn,10000,128,True,50,glove,glove.6B.50d,0.77057946,75.053185,0.74632186,76.050067,0.86188406,73.01758000000001,0.731551851,0.731551851,0.731551851,0.535382158,0.382853007,0.535382158,0.708007655,0.731551851,0.7048626720000001
40,dcnn,10000,128,False,50,glove,glove.6B.50d,0.8718362,72.82325,0.8066299,74.1995,0.888862,72.20540600000001,0.723951949,0.723951949,0.723951949,0.42440873,0.31468335399999997,0.42440873,0.6877914079999999,0.723951949,0.694437952
41,dcnn,10000,128,False,50,glove,glove.6B.50d,0.8709450000000001,72.85083000000002,0.80535513,73.941064,0.90220046,71.839195,0.7202745770000001,0.7202745770000001,0.7202745770000001,0.419796615,0.310228887,0.419796615,0.688366622,0.7202745770000001,0.6870240670000001
42,dcnn,10000,128,False,50,glove,glove.6B.50d,0.87215286,72.79321,0.8170911999999999,73.719037,0.8975909,72.05891999999999,0.722481,0.722481,0.722481,0.49202406,0.347132731,0.49202406,0.705994357,0.722481,0.694066365
43,dcnn,10000,128,False,50,glove,glove.6B.50d,0.8753641,72.752476,0.81835765,73.87463000000001,0.89294994,71.52506999999999,0.7168423629999999,0.7168423629999999,0.7168423629999999,0.401568927,0.34074531700000005,0.401568927,0.6819452309999999,0.7168423629999999,0.6883676
44,dcnn,10000,128,False,50,glove,glove.6B.50d,0.8719019,72.78245,0.8041475,74.02197,0.9129556999999999,71.472985,0.716597205,0.716597205,0.716597205,0.45064244,0.339826801,0.45064244,0.6938475129999999,0.716597205,0.6827453729999999
45,dcnn,10000,128,False,50,glove,glove.6B.50d,0.8754772,72.73779,0.81774205,73.86358000000001,0.8999891999999999,71.90592,0.721500368,0.721500368,0.721500368,0.39614096600000004,0.312772856,0.39614096600000004,0.686794938,0.721500368,0.690831063
46,dcnn,10000,128,False,50,glove,glove.6B.50d,0.8708758,72.87379,0.8136525,73.951954,0.89387953,71.744794,0.719048786,0.719048786,0.719048786,0.415994759,0.34410851600000003,0.415994759,0.6849004209999999,0.719048786,0.687839137
47,dcnn,10000,128,False,50,glove,glove.6B.50d,0.8737116,72.827613,0.8180705,73.73148,0.8897656999999999,72.22982,0.7241971070000001,0.7241971070000001,0.7241971070000001,0.41742628600000004,0.329006344,0.41742628600000004,0.689353751,0.7241971070000001,0.691819009
48,dcnn,10000,128,False,50,glove,glove.6B.50d,0.87121135,72.870475,0.8101464,74.25349,0.897655,71.79037,0.7197842609999999,0.7197842609999999,0.7197842609999999,0.41652079,0.329110398,0.41652079,0.6894826609999999,0.7197842609999999,0.68642142
