'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
lstm_5seqlength_5,lstm,1700,5,True,50,glove,glove.6B.50d,1.1056801,0.61354005,1.2266575,0.5758221,1.1683275,0.58850574,0.5876176683562636,0.5876176683562636,0.5876176683562636,0.5551865514881246,0.520495740930383,0.5551865514881246,0.5822882112963956,0.5876176683562636,0.5681170748356758
lstm_5seqlength_6,lstm,1700,5,True,50,glove,glove.6B.50d,1.1039331,0.6149153,1.2374961,0.5788192,1.1913754,0.5866379,0.5865314989138306,0.5865314989138306,0.5865314989138306,0.5541975708566177,0.5286977466514707,0.5541975708566177,0.5881025067272192,0.5865314989138306,0.568616721631122
lstm_5seqlength_7,lstm,1700,5,True,50,glove,glove.6B.50d,1.1038312,0.616009,1.2332792,0.5765964,1.1649642,0.59231323,0.5930485155684286,0.5930485155684286,0.5930485155684286,0.5614462015024845,0.5331492480179207,0.5614462015024845,0.5891369589117913,0.5930485155684286,0.5782545733109354
lstm_5seqlength_8,lstm,1700,5,True,50,glove,glove.6B.50d,1.1033775,0.6150985,1.211064,0.5888067,1.1552024,0.6028017,0.6028240405503259,0.6028240405503259,0.6028240405503259,0.5836494640992028,0.5425710109097873,0.5836494640992028,0.6120048113209067,0.6028240405503259,0.58785284586689
lstm_5seqlength_9,lstm,1700,5,True,50,glove,glove.6B.50d,1.1046722,0.6146921,1.2324185,0.5784866,1.1766161,0.5952586,0.5952208544532948,0.5952208544532948,0.5952208544532948,0.575200998355105,0.5375472829027784,0.575200998355105,0.6086849248019113,0.5952208544532948,0.5849756538184441
lstm_5seqlength_10,lstm,1700,5,True,50,glove,glove.6B.50d,1.0995928,0.6157505,1.2272034,0.57983434,1.1699356,0.59518677,0.5959449674149168,0.5959449674149168,0.5959449674149168,0.5695727038872772,0.5335018525553388,0.5695727038872772,0.594390555034076,0.5959449674149168,0.581725518421452
bi_lstm_5seqlength_1,bi_lstm,1700,5,True,50,glove,glove.6B.50d,1.080349,0.62366265,1.2620234,0.5767372,1.179845,0.5915948,0.5923244026068066,0.5923244026068066,0.5923244026068066,0.5709901254399719,0.5274545655942091,0.5709901254399719,0.5983645521247106,0.5923244026068066,0.578983456621769
bi_lstm_5seqlength_2,bi_lstm,1700,5,True,50,glove,glove.6B.50d,1.0780796,0.6220548,1.2730937,0.5713035,1.1667131,0.60057473,0.6013758146270818,0.6013758146270818,0.6013758146270818,0.5628813799508677,0.5237823538081754,0.5628813799508677,0.5922162215180785,0.6013758146270818,0.5777274253627982
bi_lstm_5seqlength_3,bi_lstm,1700,5,True,50,glove,glove.6B.50d,1.0876172,0.6208879,1.2798467,0.56817645,1.1978536,0.59015805,0.5908761766835626,0.5908761766835626,0.5908761766835626,0.5539539091978322,0.5319629676191505,0.5539539091978322,0.5939748562809928,0.5908761766835626,0.5734349451940218
bi_lstm_5seqlength_4,bi_lstm,1700,5,True,50,glove,glove.6B.50d,1.0824304,0.6221883,1.2629448,0.5700858,1.1972227,0.59087646,0.5916002896451846,0.5916002896451846,0.5916002896451846,0.5553377074867799,0.5224888798780551,0.5553377074867799,0.5850081856748592,0.5916002896451846,0.5736525555492131
bi_lstm_5seqlength_5,bi_lstm,1700,5,True,50,glove,glove.6B.50d,1.0794744,0.623981,1.2731999,0.5670366,1.186842,0.58843386,0.5883417813178856,0.5883417813178856,0.5883417813178856,0.5722948882456712,0.5324779502175584,0.5722948882456712,0.6040457737266399,0.5883417813178856,0.5756172386555479
bi_lstm_5seqlength_6,bi_lstm,1700,5,True,50,glove,glove.6B.50d,1.0814573,0.6237217,1.2559358,0.57556236,1.1803472,0.59662354,0.5973931933381608,0.5973931933381608,0.5973931933381608,0.6024696482758598,0.528964609616963,0.6024696482758598,0.6133515067520722,0.5973931933381608,0.5802544145706315
bi_lstm_5seqlength_7,bi_lstm,1700,5,True,50,glove,glove.6B.50d,1.0791967,0.623179,1.2782034,0.5704782,1.1514621,0.59734195,0.5981173062997828,0.5981173062997828,0.5981173062997828,0.5746780720504363,0.5254507974999795,0.5746780720504363,0.5984718370414066,0.5981173062997828,0.5755649028925551
bi_lstm_5seqlength_8,bi_lstm,1700,5,True,50,glove,glove.6B.50d,1.0831133,0.6221199,1.2669653,0.572818,1.1706103,0.59195405,0.5926864590876176,0.5926864590876176,0.5926864590876176,0.5615808149880404,0.5190214051811571,0.5615808149880404,0.5887027248747031,0.5926864590876176,0.5710867967428787
bi_lstm_5seqlength_9,bi_lstm,1700,5,True,50,glove,glove.6B.50d,1.0814998,0.62307787,1.2667757,0.5731887,1.1914225,0.5944684,0.5952208544532948,0.5952208544532948,0.5952208544532948,0.5691833306963962,0.5257453117803662,0.5691833306963962,0.5946034312949792,0.5952208544532948,0.5771984421891538
bi_lstm_5seqlength_10,bi_lstm,1700,5,True,50,glove,glove.6B.50d,1.0776095,0.62533176,1.2804211,0.5682814,1.1877685,0.58908045,0.5897900072411296,0.5897900072411296,0.5897900072411296,0.5678514087849481,0.5146916391364784,0.5678514087849481,0.5904820953760243,0.5897900072411296,0.5741174167416897
