index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
92,rcnn,2500,25,True,50,glove,glove.6B.50d,0.9633378,72.70926,0.89677405,74.17639,0.9696737,71.11119000000001,0.7123589995095635,0.7123589995095635,0.7123589995095634,0.3867315879389309,0.2709215773257619,0.3867315879389309,0.6872480927957871,0.7123589995095635,0.6739794040746385
93,rcnn,2500,25,True,50,glove,glove.6B.50d,0.95296293,72.68876,0.8868244000000001,74.259007,0.9475209000000001,71.9587,0.7211868563021089,0.7211868563021089,0.7211868563021089,0.3547024498999038,0.2557174784217287,0.3547024498999038,0.6806606865475671,0.7211868563021089,0.6819515808910895
94,rcnn,2500,25,True,50,glove,glove.6B.50d,0.94524324,72.811306,0.88249016,74.42470999999999,0.96093005,71.89244000000001,0.7202059833251594,0.7202059833251594,0.7202059833251594,0.3603235451084311,0.2680188050038672,0.3603235451084311,0.6806990123211542,0.7202059833251594,0.6843885099945982
95,rcnn,2500,25,True,50,glove,glove.6B.50d,0.9541691999999999,72.6376,0.8800950999999999,74.29145,0.9752466000000001,71.64132,0.7179990191270229,0.7179990191270229,0.7179990191270229,0.3878456432581934,0.2568520546698311,0.3878456432581934,0.6878876352832332,0.7179990191270229,0.6846535336417218
96,rcnn,2500,25,True,50,glove,glove.6B.50d,0.9493064,72.77939,0.8707708000000001,74.337894,0.94675493,71.59249,0.7175085826385483,0.7175085826385483,0.7175085826385483,0.3461174639687444,0.266877924607302,0.3461174639687444,0.6719275345272937,0.7175085826385483,0.6820927242273955
97,rcnn,2500,25,True,50,glove,glove.6B.50d,0.9477499,72.751683,0.8807785,74.409074,0.95654964,72.61788,0.7278077488965179,0.7278077488965179,0.7278077488965179,0.3281987731224006,0.2691942888860988,0.3281987731224006,0.6843864671739711,0.7278077488965179,0.6931051361382288
98,rcnn,2500,25,True,50,glove,glove.6B.50d,0.94876367,72.6511,0.88310933,74.09984,0.97985727,70.298547,0.7045120156939676,0.7045120156939676,0.7045120156939676,0.3306330106918399,0.2838719158906111,0.3306330106918399,0.6627340954678069,0.7045120156939676,0.6646045275170931
99,rcnn,10000,128,True,50,glove,glove.6B.50d,0.94198895,73.12588000000001,0.88867015,74.44945,0.92991513,72.74577,0.7291002696739397,0.7291002696739397,0.7291002696739397,0.3395550500210177,0.28258370181335923,0.3395550500210177,0.6798793319610663,0.7291002696739397,0.6919814659153637
100,rcnn,10000,128,True,50,glove,glove.6B.50d,0.94538516,73.09778,0.91066986,74.642456,0.9710905999999999,71.744794,0.7190487864672714,0.7190487864672714,0.7190487864672713,0.3139542145983933,0.2705945948364258,0.3139542145983933,0.6679190771885045,0.7190487864672714,0.6837192338447939
101,rcnn,10000,128,True,50,glove,glove.6B.50d,0.9763791999999999,72.87208000000001,0.92296416,74.43405,0.9838546999999999,70.719403,0.7087521451336112,0.7087521451336112,0.7087521451336112,0.31708645568404376,0.25729232843492017,0.31708645568404376,0.6663258090046196,0.7087521451336112,0.6693787751166972
