index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
20,lstm,5000,25,False,100,glove,glove.840B.300d,0.9073532199999998,0.7382869010000002,0.923611807,0.7446457369999999,0.973296749,0.7144986729999999,0.7166707526354499,0.7166707526354499,0.7166707526354499,0.3388102740004518,0.2568565086722462,0.3388102740004518,0.6780225038990505,0.7166707526354499,0.6791923021672857
21,lstm,5000,25,False,150,glove,glove.840B.300d,0.9160995849999999,0.7380184150000001,0.931221144,0.7442825770000001,0.970300617,0.7142187280000001,0.7162784996322629,0.7162784996322629,0.7162784996322629,0.32851430417062966,0.26145252398596297,0.32851430417062966,0.6784117510614494,0.7162784996322629,0.6786450601315573
22,lstm,5000,25,False,200,glove,glove.840B.300d,0.9054706640000001,0.741154281,0.9385651810000001,0.7453939629999999,0.968657519,0.7170377419999999,0.7192203971561658,0.7192203971561658,0.7192203971561658,0.3259105726434731,0.26331740617333704,0.3259105726434731,0.6767331057064012,0.7192203971561658,0.6823349305480942
23,lstm,5000,25,False,250,glove,glove.840B.300d,0.899621618,0.742972318,0.9452890850000001,0.7456005649999999,0.954316375,0.7177099530000001,0.7197842608482471,0.7197842608482471,0.7197842608482472,0.34557089972771327,0.2679406541100296,0.34557089972771327,0.6825822965875477,0.7197842608482471,0.6833247105191949
24,lstm,5000,25,False,300,glove,glove.840B.300d,0.8952855339999999,0.7444619159999999,0.961470805,0.744388221,0.950741517,0.7176676439999999,0.7196861975974504,0.7196861975974504,0.7196861975974503,0.34248689986928593,0.26567295430327226,0.34248689986928593,0.681974692290126,0.7196861975974504,0.6838374326471791
25,gru,5000,25,False,100,glove,glove.840B.300d,1.06677299,0.712673037,1.01687847,0.729252093,0.9780188470000001,0.7073974329999999,0.709512135327286,0.709512135327286,0.709512135327286,0.3507131660329462,0.2654199280082113,0.3507131660329462,0.6731438752607879,0.709512135327286,0.6714148329029181
26,gru,5000,25,False,150,glove,glove.840B.300d,1.08482582,0.710354594,1.03512579,0.7259366440000001,0.972237067,0.709679347,0.7119146849718068,0.7119146849718068,0.7119146849718068,0.3544224398457452,0.26304812385198206,0.3544224398457452,0.6729619342538984,0.7119146849718068,0.674642676385317
27,gru,5000,25,False,200,glove,glove.840B.300d,1.08403158,0.7120398210000001,1.04230696,0.7270824009999999,0.97634939,0.710421524,0.712576611914685,0.712576611914685,0.712576611914685,0.35530846113385056,0.26589488548971185,0.35530846113385056,0.6746066902365303,0.712576611914685,0.6757953992366955
28,gru,5000,25,False,250,glove,glove.840B.300d,1.0918124,0.711054538,1.04782091,0.7265423550000001,0.9725645110000001,0.7090331780000001,0.7111546947781319,0.7111546947781319,0.7111546947781319,0.36298208374180485,0.2674826056990367,0.36298208374180485,0.6737410910311222,0.7111546947781319,0.6739500761624247
29,gru,5000,25,False,300,glove,glove.840B.300d,1.09185142,0.711647725,1.0484210100000004,0.727536567,0.9707923489999999,0.7127099400000001,0.7149301299338073,0.7149301299338073,0.7149301299338073,0.3616844347784971,0.26825186726176786,0.3616844347784971,0.6748019522973838,0.7149301299338073,0.6780568897461059
