'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
dcnn_seq=25_voc=2.5k_10,dcnn,2500,25,True,50,glove,glove.6B.50d,0.8460584,0.7308699,0.78434354,0.7464339,0.841197,0.7305036,0.7324668955370279,0.7324668955370279,0.7324668955370279,0.37513097272708773,0.29879506081276996,0.37513097272708773,0.6929713215493067,0.7324668955370279,0.7042261608025827
rcnn_seq=25_voc=2.5k_1,rcnn,2500,25,True,50,glove,glove.6B.50d,0.9477499,0.72751683,0.8807785,0.74409074,0.95654964,0.7261788,0.7278077488965179,0.7278077488965179,0.727807748896518,0.3281987731224006,0.2691942888860988,0.3281987731224006,0.6843864671739711,0.7278077488965179,0.6931051361382288
rcnn_seq=25_voc=2.5k_2,rcnn,2500,25,True,50,glove,glove.6B.50d,0.9493064,0.7277939,0.8707708,0.74337894,0.94675493,0.7159249,0.7175085826385483,0.7175085826385483,0.7175085826385483,0.3461174639687444,0.266877924607302,0.3461174639687444,0.6719275345272937,0.7175085826385483,0.6820927242273955
rcnn_seq=25_voc=2.5k_3,rcnn,2500,25,True,50,glove,glove.6B.50d,0.9541692,0.726376,0.8800951,0.7429145,0.9752466,0.7164132,0.717999019127023,0.717999019127023,0.7179990191270229,0.3878456432581934,0.2568520546698311,0.3878456432581934,0.6878876352832332,0.717999019127023,0.6846535336417218
rcnn_seq=25_voc=2.5k_4,rcnn,2500,25,True,50,glove,glove.6B.50d,0.94524324,0.72811306,0.88249016,0.7442471,0.96093005,0.7189244,0.7202059833251594,0.7202059833251594,0.7202059833251594,0.3603235451084311,0.2680188050038672,0.3603235451084311,0.6806990123211542,0.7202059833251594,0.6843885099945982
rcnn_seq=25_voc=2.5k_5,rcnn,2500,25,True,50,glove,glove.6B.50d,0.95296293,0.7268876,0.8868244,0.74259007,0.9475209,0.719587,0.7211868563021089,0.7211868563021089,0.7211868563021089,0.3547024498999038,0.2557174784217287,0.3547024498999038,0.6806606865475671,0.7211868563021089,0.6819515808910895
rcnn_seq=25_voc=2.5k_6,rcnn,2500,25,True,50,glove,glove.6B.50d,0.95224804,0.72706085,0.8895244,0.7433369,1.012956,0.7151925,0.7167729279058362,0.7167729279058362,0.7167729279058361,0.40215600570450577,0.2680706293105364,0.40215600570450577,0.6883379259285654,0.7167729279058362,0.6761115932995231
rcnn_seq=25_voc=2.5k_7,rcnn,2500,25,True,50,glove,glove.6B.50d,0.9625925,0.7251985,0.92378366,0.7333808,0.9627158,0.7129255,0.7148111819519373,0.7148111819519373,0.7148111819519373,0.3263723820881839,0.2563086010828155,0.3263723820881839,0.6723444636914321,0.7148111819519373,0.6769595770062444
rcnn_seq=25_voc=2.5k_8,rcnn,2500,25,True,50,glove,glove.6B.50d,0.95433736,0.7264763,0.8919156,0.748294,0.94762534,0.71330917,0.7145659637076999,0.7145659637076999,0.7145659637076999,0.3303736447032987,0.26242100534352647,0.3303736447032987,0.6741119057703674,0.7145659637076999,0.6736422034260762
rcnn_seq=25_voc=2.5k_9,rcnn,2500,25,True,50,glove,glove.6B.50d,0.9633378,0.7270926,0.89677405,0.7417639,0.9696737,0.7111119,0.7123589995095635,0.7123589995095635,0.7123589995095634,0.38673158793893087,0.2709215773257619,0.38673158793893087,0.6872480927957871,0.7123589995095635,0.6739794040746385
rcnn_seq=25_voc=2.5k_10,rcnn,2500,25,True,50,glove,glove.6B.50d,0.94876367,0.726511,0.88310933,0.7409984,0.97985727,0.70298547,0.7045120156939676,0.7045120156939676,0.7045120156939676,0.33063301069183987,0.2838719158906111,0.33063301069183987,0.6627340954678069,0.7045120156939676,0.6646045275170931
lstm_seq=25_voc=2.5k_1,lstm,2500,25,True,50,glove,glove.6B.50d,0.878112,0.7377338,0.834139,0.751482,0.94688195,0.7184361,0.7197155468366846,0.7197155468366846,0.7197155468366847,0.3665939260535062,0.2875132041651041,0.3665939260535062,0.6800907744212749,0.7197155468366846,0.6834369541119655
lstm_seq=25_voc=2.5k_2,lstm,2500,25,True,50,glove,glove.6B.50d,0.87124187,0.73893523,0.8338073,0.75056714,0.9411368,0.7271554,0.7287886218734674,0.7287886218734674,0.7287886218734673,0.40525292947558206,0.26605596230058587,0.40525292947558206,0.6905342753318677,0.7287886218734674,0.6954929838374784
lstm_seq=25_voc=2.5k_3,lstm,2500,25,True,50,glove,glove.6B.50d,0.8742169,0.73815906,0.82125837,0.754726,0.9327318,0.72405136,0.7253555664541442,0.7253555664541442,0.7253555664541442,0.38906986418565986,0.29232904381126834,0.38906986418565986,0.6860363306747728,0.7253555664541442,0.6876006504268294
lstm_seq=25_voc=2.5k_4,lstm,2500,25,True,50,glove,glove.6B.50d,0.8699889,0.73891175,0.8258813,0.7521238,0.92151475,0.7254464,0.7270720941638058,0.7270720941638058,0.7270720941638059,0.40648248662550623,0.2895982344683765,0.40648248662550623,0.6912137053604537,0.7270720941638058,0.6947782192892813
lstm_seq=25_voc=2.5k_5,lstm,2500,25,True,50,glove,glove.6B.50d,0.87210673,0.73866934,0.8270655,0.7527399,0.9278419,0.7237374,0.7253555664541442,0.7253555664541442,0.7253555664541442,0.3804383379219617,0.2934992048772816,0.3804383379219617,0.6849186277703629,0.7253555664541442,0.6904169088039867
lstm_seq=25_voc=2.5k_6,lstm,2500,25,True,50,glove,glove.6B.50d,0.87092686,0.73945117,0.83243537,0.7538508,0.94362676,0.7195173,0.7214320745463463,0.7214320745463463,0.7214320745463463,0.3412857207403698,0.2681709192639146,0.3412857207403698,0.6851367821987345,0.7214320745463463,0.6858634752702416
lstm_seq=25_voc=2.5k_7,lstm,2500,25,True,50,glove,glove.6B.50d,0.87100416,0.73872393,0.8353733,0.7488774,0.9351989,0.72314453,0.7241294752329573,0.7241294752329573,0.7241294752329572,0.37044994552338795,0.3101680852616859,0.37044994552338795,0.6921333118297067,0.7241294752329573,0.6947778582693385
lstm_seq=25_voc=2.5k_8,lstm,2500,25,True,50,glove,glove.6B.50d,0.8765238,0.7376578,0.8387624,0.74878407,0.9307061,0.72708565,0.7290338401177048,0.7290338401177048,0.7290338401177048,0.38269188543665106,0.29731051892876886,0.38269188543665106,0.6981750537077248,0.7290338401177048,0.6975891173282216
lstm_seq=25_voc=2.5k_9,lstm,2500,25,True,50,glove,glove.6B.50d,0.8720773,0.73872477,0.8318467,0.7506208,0.9650065,0.7206334,0.721922511034821,0.721922511034821,0.721922511034821,0.34879284048618475,0.2962781675914191,0.34879284048618475,0.6834572155594392,0.721922511034821,0.6909202454259995
lstm_seq=25_voc=2.5k_10,lstm,2500,25,True,50,glove,glove.6B.50d,0.8798521,0.7368289,0.8299278,0.7501867,0.9374868,0.7176339,0.7192251103482099,0.7192251103482099,0.7192251103482099,0.3277116470941938,0.278844980479832,0.3277116470941938,0.6771725630609302,0.7192251103482099,0.6795985894965484
gru_seq=25_voc=2.5k_1,gru,2500,25,True,50,glove,glove.6B.50d,0.951201,0.72753495,0.89194417,0.7461142,0.93598306,0.7229004,0.7238842569887199,0.7238842569887199,0.7238842569887199,0.350767812648078,0.2929289495457238,0.350767812648078,0.681087754230825,0.7238842569887199,0.692320751180256
gru_seq=25_voc=2.5k_2,gru,2500,25,True,50,glove,glove.6B.50d,0.9535766,0.72667766,0.8972221,0.7422003,0.9531,0.7144601,0.716037273173124,0.716037273173124,0.716037273173124,0.3732667614110613,0.2709565762548472,0.3732667614110613,0.6728523528280832,0.716037273173124,0.6761166788265602
gru_seq=25_voc=2.5k_3,gru,2500,25,True,50,glove,glove.6B.50d,0.96080077,0.72580767,0.9059779,0.7408887,0.9656457,0.7139718,0.7155468366846494,0.7155468366846494,0.7155468366846494,0.36186380008086483,0.27191053710086,0.36186380008086483,0.6745007397594085,0.7155468366846494,0.6775275277369744
gru_seq=25_voc=2.5k_4,gru,2500,25,True,50,glove,glove.6B.50d,0.9568801,0.7257676,0.9030643,0.7391547,0.9711108,0.69817245,0.6993624325649829,0.6993624325649829,0.6993624325649829,0.3940413390676984,0.28509223703529796,0.3940413390676984,0.6722025375783031,0.6993624325649829,0.6572495356450412
gru_seq=25_voc=2.5k_5,gru,2500,25,True,50,glove,glove.6B.50d,0.9570543,0.726912,0.8931659,0.74764514,0.9439691,0.718192,0.7194703285924473,0.7194703285924473,0.7194703285924474,0.37058103778018425,0.26663146549539346,0.37058103778018425,0.6726272132702853,0.7194703285924473,0.6832162704415806
gru_seq=25_voc=2.5k_6,gru,2500,25,True,50,glove,glove.6B.50d,0.96448964,0.7249858,0.9090583,0.7379691,0.9683941,0.7117745,0.713339872486513,0.713339872486513,0.713339872486513,0.4311340423047197,0.27232025354346606,0.4311340423047197,0.6887683319817892,0.713339872486513,0.6724575313668182
gru_seq=25_voc=2.5k_7,gru,2500,25,True,50,glove,glove.6B.50d,0.95988876,0.7250456,0.8979208,0.73968214,0.9384398,0.7189244,0.7202059833251594,0.7202059833251594,0.7202059833251594,0.349539644532827,0.27276977888898185,0.349539644532827,0.6877095079418972,0.7202059833251594,0.690288385912626
gru_seq=25_voc=2.5k_8,gru,2500,25,True,50,glove,glove.6B.50d,0.95369375,0.72696155,0.88890237,0.74311054,0.9648126,0.7074498,0.708680725846003,0.708680725846003,0.708680725846003,0.3518544635822789,0.27496749817429106,0.3518544635822789,0.6761768890054414,0.708680725846003,0.6674705903531566
gru_seq=25_voc=2.5k_9,gru,2500,25,True,50,glove,glove.6B.50d,0.95562035,0.72684735,0.9234821,0.7396401,0.9714837,0.71494836,0.7165277096615988,0.7165277096615988,0.7165277096615988,0.36088157500620105,0.27666857514011645,0.36088157500620105,0.6719149000517973,0.7165277096615988,0.6794869851320079
gru_seq=25_voc=2.5k_10,gru,2500,25,True,50,glove,glove.6B.50d,0.9621964,0.7257907,0.92325157,0.73754203,0.96198416,0.715053,0.7172633643943109,0.7172633643943109,0.7172633643943109,0.33923480743882656,0.2657174876230382,0.33923480743882656,0.6785149012580587,0.7172633643943109,0.6830414541955068
bi_lstm_seq=25_voc=2.5k_1,bi_lstm,2500,25,True,50,glove,glove.6B.50d,0.8931464,0.7359212,0.85594326,0.7477455,0.9608484,0.71421593,0.7157920549288868,0.7157920549288868,0.7157920549288868,0.3865168944985313,0.28379252995424936,0.3865168944985313,0.6799814371101837,0.7157920549288868,0.678782066913625
bi_lstm_seq=25_voc=2.5k_2,bi_lstm,2500,25,True,50,glove,glove.6B.50d,0.8931508,0.7363855,0.8511683,0.74940723,0.9423608,0.7118443,0.7130946542422756,0.7130946542422756,0.7130946542422756,0.3940299103584261,0.28697614365345936,0.3940299103584261,0.6892088315382181,0.7130946542422756,0.6727312382421561
bi_lstm_seq=25_voc=2.5k_3,bi_lstm,2500,25,True,50,glove,glove.6B.50d,0.89718807,0.73548543,0.87897676,0.74560773,0.9745625,0.7169015,0.7184894556154978,0.7184894556154978,0.7184894556154979,0.3177767204176947,0.2700664702050495,0.3177767204176947,0.6774950780522837,0.7184894556154978,0.6764128924279708
bi_lstm_seq=25_voc=2.5k_4,bi_lstm,2500,25,True,50,glove,glove.6B.50d,0.9006536,0.73446095,0.8661437,0.7460371,0.967868,0.72115654,0.7233938205002453,0.7233938205002453,0.7233938205002454,0.3885840623925428,0.2845970971366647,0.3885840623925428,0.6796158870942363,0.7233938205002453,0.6899959095728279
bi_lstm_seq=25_voc=2.5k_5,bi_lstm,2500,25,True,50,glove,glove.6B.50d,0.89788896,0.73473394,0.8523439,0.7484177,0.9507538,0.7218541,0.7231486022560079,0.7231486022560079,0.7231486022560077,0.37690382898751096,0.2812781783522076,0.37690382898751096,0.6949622975988213,0.7231486022560079,0.6889504569055003
bi_lstm_seq=25_voc=2.5k_6,bi_lstm,2500,25,True,50,glove,glove.6B.50d,0.8964939,0.7351945,0.86712325,0.74402773,0.9553629,0.7183663,0.719960765080922,0.719960765080922,0.7199607650809219,0.3868429665834071,0.2892875800991583,0.3868429665834071,0.6808507162271193,0.719960765080922,0.6831076871002896
bi_lstm_seq=25_voc=2.5k_7,bi_lstm,2500,25,True,50,glove,glove.6B.50d,0.89333427,0.73548764,0.85753745,0.74647826,0.98511815,0.7242955,0.7256007846983815,0.7256007846983815,0.7256007846983815,0.3787224273466246,0.2928567636152395,0.3787224273466246,0.6819293513555464,0.7256007846983815,0.6906882600782549
bi_lstm_seq=25_voc=2.5k_8,bi_lstm,2500,25,True,50,glove,glove.6B.50d,0.9015047,0.7344667,0.85974365,0.74782956,0.9439978,0.7115304,0.7130946542422756,0.7130946542422756,0.7130946542422756,0.4117921065372634,0.29555420453475295,0.4117921065372634,0.6877589542972069,0.7130946542422756,0.6722941918052256
bi_lstm_seq=25_voc=2.5k_9,bi_lstm,2500,25,True,50,glove,glove.6B.50d,0.89283293,0.735434,0.86087316,0.7465716,0.95008075,0.71501815,0.7162824914173614,0.7162824914173614,0.7162824914173613,0.3300483995953963,0.2647398581945253,0.3300483995953963,0.6722430144320355,0.7162824914173614,0.6775042324106884
bi_lstm_seq=25_voc=2.5k_10,bi_lstm,2500,25,True,50,glove,glove.6B.50d,0.89462763,0.73512995,0.8547969,0.7487934,0.96577823,0.7152623,0.7165277096615988,0.7165277096615988,0.7165277096615988,0.3884428359960759,0.28196387223059405,0.3884428359960759,0.6849416399846318,0.7165277096615988,0.6788875113246808
bi_gru_seq=25_voc=2.5k_1,bi_gru,2500,25,True,50,glove,glove.6B.50d,0.98234135,0.7229012,0.906475,0.7413508,0.95919377,0.6983468,0.6998528690534576,0.6998528690534576,0.6998528690534576,0.40631990556938113,0.27225802195538334,0.40631990556938113,0.6722097940312389,0.6998528690534576,0.6547096082620638
bi_gru_seq=25_voc=2.5k_2,bi_gru,2500,25,True,50,glove,glove.6B.50d,0.9842963,0.7220866,0.9244378,0.7348208,0.97829974,0.70347375,0.7050024521824424,0.7050024521824424,0.7050024521824424,0.3784247734425968,0.2680834461156611,0.3784247734425968,0.6720184767527531,0.7050024521824424,0.6672340998361246
bi_gru_seq=25_voc=2.5k_3,bi_gru,2500,25,True,50,glove,glove.6B.50d,0.9873385,0.7221389,0.9304768,0.7383752,0.9681083,0.7027413,0.7042667974497303,0.7042667974497303,0.7042667974497303,0.33776153376325196,0.275546942549982,0.33776153376325196,0.6715139018466633,0.7042667974497303,0.6689526017620032
bi_gru_seq=25_voc=2.5k_4,bi_gru,2500,25,True,50,glove,glove.6B.50d,0.98559666,0.7222279,0.9178291,0.73997855,0.9523525,0.71756417,0.7194703285924473,0.7194703285924473,0.7194703285924474,0.38445341336702793,0.2808059752117748,0.38445341336702793,0.6732207863420565,0.7194703285924473,0.6855682943522571
bi_gru_seq=25_voc=2.5k_5,bi_gru,2500,25,True,50,glove,glove.6B.50d,0.9842307,0.7229251,0.9329296,0.7354042,1.0114309,0.6888253,0.6902893575282001,0.6902893575282001,0.6902893575282001,0.3573161903859641,0.2536524929118632,0.3573161903859641,0.664878554920472,0.6902893575282001,0.640724761599121
bi_gru_seq=25_voc=2.5k_6,bi_gru,2500,25,True,50,glove,glove.6B.50d,0.98336387,0.72328895,0.93942106,0.7336025,0.9689497,0.7210519,0.7226581657675331,0.7226581657675331,0.7226581657675331,0.3904596114260319,0.26647490496094844,0.3904596114260319,0.6837538857942527,0.7226581657675331,0.6868724982026959
bi_gru_seq=25_voc=2.5k_7,bi_gru,2500,25,True,50,glove,glove.6B.50d,0.9986975,0.7197127,0.9502686,0.73408794,0.97365505,0.7027413,0.7042667974497303,0.7042667974497303,0.7042667974497303,0.3590684952894873,0.25404776653338806,0.3590684952894873,0.6755854606874466,0.7042667974497303,0.6605796945784707
bi_gru_seq=25_voc=2.5k_8,bi_gru,2500,25,True,50,glove,glove.6B.50d,0.9844997,0.72243196,0.92035574,0.7395071,0.9586535,0.71756417,0.7194703285924473,0.7194703285924473,0.7194703285924474,0.3792245781859437,0.27815861588201735,0.3792245781859437,0.6764642869896091,0.7194703285924473,0.6822958320067912
bi_gru_seq=25_voc=2.5k_9,bi_gru,2500,25,True,50,glove,glove.6B.50d,0.99235547,0.721057,0.9322224,0.7322582,0.9649577,0.71194893,0.7138303089749878,0.7138303089749878,0.7138303089749878,0.35873431869867656,0.27635817769557885,0.35873431869867656,0.6683420747816806,0.7138303089749878,0.6778631791441723
bi_gru_seq=25_voc=2.5k_10,bi_gru,2500,25,True,50,glove,glove.6B.50d,0.9930142,0.7222386,0.94336754,0.73294204,0.9643633,0.7032296,0.704757233938205,0.704757233938205,0.704757233938205,0.3303449396793563,0.2613094419073166,0.3303449396793563,0.6710744686426986,0.704757233938205,0.6642660710714388
cnn_punc=T_seq=50_voc=5k_1,cnn,5000,50,True,50,glove,glove.6B.50d,0.80222625,0.74693614,0.81871516,0.7499603,0.95307845,0.7164714,0.7180681539593038,0.7180681539593038,0.7180681539593038,0.43038561325227603,0.3205929703855395,0.43038561325227603,0.6898123956586693,0.7180681539593038,0.6864698496865159
cnn_punc=T_seq=50_voc=5k_2,cnn,5000,50,True,50,glove,glove.6B.50d,0.805313,0.7457298,0.8156979,0.7479859,0.90565616,0.7203451,0.7222358421181663,0.7222358421181663,0.7222358421181664,0.4610358078742438,0.33808591713864616,0.4610358078742438,0.6917772538750201,0.7222358421181663,0.6941822437225014
cnn_punc=T_seq=50_voc=5k_3,cnn,5000,50,True,50,glove,glove.6B.50d,0.80294925,0.7460628,0.8126757,0.74949825,0.9196924,0.70914716,0.7107134101495465,0.7107134101495465,0.7107134101495465,0.3725432093387983,0.3135223271196356,0.3725432093387983,0.6729063428939823,0.7107134101495465,0.6743360232041745
