'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
rcnn_deps_100_10,rcnn,5000,25,False,100,deps,deps,1.0261056,0.7195212,0.9693378,0.73298323,0.98392427,0.7049316,0.7070360382446678,0.7070360382446678,0.7070360382446678,0.31603642655787045,0.2510912501278149,0.31603642655787045,0.6727185528994177,0.7070360382446678,0.6634394781774425
lstm_deps_100_1,lstm,5000,25,False,100,deps,deps,0.93927443,0.7319102,0.90875363,0.74171954,0.9875219,0.70761716,0.7097327776415788,0.7097327776415788,0.7097327776415788,0.2938216653908812,0.25547353217907526,0.2938216653908812,0.6687154713020063,0.7097327776415788,0.6746082875959437
lstm_deps_100_2,lstm,5000,25,False,100,deps,deps,0.9318988,0.731904,0.93958324,0.7354789,0.9767513,0.71546227,0.717332679578328,0.717332679578328,0.7173326795783281,0.3660312675927493,0.2939204598051867,0.3660312675927493,0.6906982040956818,0.717332679578328,0.6820428779957932
lstm_deps_100_3,lstm,5000,25,False,100,deps,deps,0.9362742,0.7314103,0.91434735,0.74170554,0.97749454,0.71787107,0.720029418975239,0.720029418975239,0.720029418975239,0.3225581275561722,0.265156838268171,0.3225581275561722,0.6763961316947891,0.720029418975239,0.6828302732724201
lstm_deps_100_4,lstm,5000,25,False,100,deps,deps,0.94759196,0.7297388,0.9207564,0.7372697,1.0242072,0.7181152,0.720274577102231,0.720274577102231,0.720274577102231,0.37169389981034323,0.26816264751881685,0.37169389981034323,0.6862428046518328,0.720274577102231,0.6845987551820502
lstm_deps_100_5,lstm,5000,25,False,100,deps,deps,0.9419532,0.73151547,0.9097415,0.74137104,1.0157107,0.71298826,0.7151262564354008,0.7151262564354008,0.7151262564354008,0.2853108504640997,0.24609799706771113,0.2853108504640997,0.6661862288308744,0.7151262564354008,0.6782225414551933
lstm_deps_100_6,lstm,5000,25,False,100,deps,deps,0.9343153,0.73239285,0.9343166,0.7388178,1.034969,0.7141439,0.7168423633243443,0.7168423633243443,0.7168423633243443,0.33706661136442345,0.2662427878995887,0.33706661136442345,0.6764440692449382,0.7168423633243443,0.6825832711761318
lstm_deps_100_7,lstm,5000,25,False,100,deps,deps,0.935755,0.7317069,0.90956473,0.74279314,0.9751731,0.724707,0.7268938465310125,0.7268938465310125,0.7268938465310125,0.34487340914778875,0.29679816532598174,0.34487340914778875,0.6822698455791382,0.7268938465310125,0.6916305663449881
lstm_deps_100_8,lstm,5000,25,False,100,deps,deps,0.93591833,0.7319288,0.901982,0.7411112,1.0089781,0.7061523,0.7082618288796274,0.7082618288796274,0.7082618288796275,0.4033849407163967,0.2883865553007195,0.4033849407163967,0.6881112093909559,0.7082618288796274,0.6681405586171746
lstm_deps_100_9,lstm,5000,25,False,100,deps,deps,0.9378049,0.73183084,0.91615236,0.7388458,0.9999253,0.7177246,0.7190487864672714,0.7190487864672714,0.7190487864672713,0.37771956719048455,0.2681054567940163,0.37771956719048455,0.6940616925835257,0.7190487864672714,0.6859996390863371
lstm_deps_100_10,lstm,5000,25,False,100,deps,deps,0.9357906,0.73177725,0.9054357,0.7414831,1.006151,0.70831704,0.7107134101495465,0.7107134101495465,0.7107134101495465,0.3516085599344305,0.2652032426390031,0.3516085599344305,0.678391834338368,0.7107134101495465,0.676176228836747
gru_deps_100_1,gru,5000,25,False,100,deps,deps,1.0446913,0.7159724,0.9841097,0.73352784,0.9976339,0.69663084,0.6987006619269429,0.6987006619269429,0.6987006619269429,0.3164778611274111,0.25568326718544515,0.3164778611274111,0.6712958952247619,0.6987006619269429,0.6513986348351514
gru_deps_100_2,gru,5000,25,False,100,deps,deps,1.0403917,0.71623254,0.98294884,0.73478496,1.0023236,0.711735,0.7141456239274332,0.7141456239274332,0.7141456239274332,0.3493463203522454,0.26212029982077933,0.3493463203522454,0.6719928289814966,0.7141456239274332,0.6773885328360578
gru_deps_100_3,gru,5000,25,False,100,deps,deps,1.0324304,0.7178698,0.96488744,0.7338328,0.99714994,0.7095703,0.7116940426575141,0.7116940426575141,0.7116940426575142,0.32012235028926433,0.2541944678445171,0.32012235028926433,0.6667569962329104,0.7116940426575141,0.6729210662530416
gru_deps_100_4,gru,5000,25,False,100,deps,deps,1.0347168,0.71832556,0.98233426,0.73657733,0.9780496,0.71424156,0.7161068889433685,0.7161068889433685,0.7161068889433685,0.30967583406869525,0.25619075756326753,0.30967583406869525,0.6745999847536541,0.7161068889433685,0.6768007694449045
gru_deps_100_5,gru,5000,25,False,100,deps,deps,1.0423867,0.7169364,0.98330414,0.7327779,0.9655266,0.7132324,0.7153714145623927,0.7153714145623927,0.7153714145623927,0.35283525081005607,0.27230973170991746,0.35283525081005607,0.6782528604713874,0.7153714145623927,0.6776618980791209
