'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
lstm_crf_final_2,lstm_crf,7000,25,True,300,glove,glove.840B.300d,-38.618046,0.7291559,-39.52472,0.70908344,-76.27383,0.6579839,0.573320255026974,0.573320255026974,0.573320255026974,0.24594409229653935,0.19759059862512432,0.24594409229653935,0.5579476493541675,0.573320255026974,0.5493045707687316
lstm_crf_final_3,lstm_crf,7000,25,True,300,glove,glove.840B.300d,-38.66164,0.7292955,-39.55469,0.70763004,-76.333595,0.59680516,0.5259931338891614,0.5259931338891614,0.5259931338891614,0.27412799406101196,0.20878142163930632,0.27412799406101196,0.5463652772275267,0.5259931338891614,0.5170813134532817
lstm_crf_final_4,lstm_crf,7000,25,True,300,glove,glove.840B.300d,-38.652824,0.7280823,-39.55472,0.7155005,-76.42268,0.58381987,0.5134870034330554,0.5134870034330554,0.5134870034330554,0.2669670577549838,0.22652239863318613,0.2669670577549838,0.5548372493471111,0.5134870034330554,0.5031478067653216
lstm_crf_final_5,lstm_crf,7000,25,True,300,glove,glove.840B.300d,-38.72262,0.728122,-39.62112,0.7080675,-76.458305,0.6752595,0.6000490436488475,0.6000490436488475,0.6000490436488475,0.2705129298708516,0.25099649952190417,0.2705129298708516,0.5745195953310451,0.6000490436488475,0.5807568905074221
lstm_crf_final_6,lstm_crf,7000,25,True,300,glove,glove.840B.300d,-38.71992,0.7288843,-39.597385,0.7043686,-76.44204,0.64676213,0.5809220205983325,0.5809220205983325,0.5809220205983325,0.23987078744705542,0.203830012639914,0.23987078744705542,0.5701190688482835,0.5809220205983325,0.554780439632697
lstm_crf_final_7,lstm_crf,7000,25,True,300,glove,glove.840B.300d,-38.604008,0.73068976,-39.478565,0.71070325,-76.347664,0.6845956,0.6039725355566454,0.6039725355566454,0.6039725355566454,0.30049290479905,0.23649919019169607,0.30049290479905,0.5763317379974175,0.6039725355566454,0.5676286038475814
lstm_crf_final_8,lstm_crf,7000,25,True,300,glove,glove.840B.300d,-38.654537,0.730302,-39.54984,0.7075621,-76.29374,0.57998747,0.49730259931338894,0.49730259931338894,0.49730259931338894,0.27704286466914496,0.1914558861135224,0.27704286466914496,0.5526094863926717,0.49730259931338894,0.48833992154805933
lstm_crf_final_9,lstm_crf,7000,25,True,300,glove,glove.840B.300d,-38.63524,0.7294078,-39.530293,0.7079209,-76.320656,0.6729101,0.5936733692986759,0.5936733692986759,0.5936733692986759,0.24939531511621035,0.19871627713975903,0.24939531511621035,0.5651539667539401,0.5936733692986759,0.5517128136689037
lstm_crf_final_10,lstm_crf,7000,25,True,300,glove,glove.840B.300d,-38.690155,0.72801,-39.58906,0.7075819,-76.29545,0.58468497,0.5311427170181462,0.5311427170181462,0.5311427170181462,0.3150803284793609,0.22958010709572094,0.3150803284793609,0.554860324062555,0.5311427170181462,0.5329861698515483
lstm_attn_final_1,lstm_attn,7000,25,True,300,glove,glove.840B.300d,0.8422742,0.7509509,0.85992384,0.75673044,0.87524575,0.72446984,0.7260912211868563,0.7260912211868563,0.7260912211868563,0.4058012818742895,0.3112161316209735,0.4058012818742895,0.6915175021527712,0.7260912211868563,0.6915197004892901
lstm_attn_final_2,lstm_attn,7000,25,True,300,glove,glove.840B.300d,0.8424532,0.75135314,0.86012787,0.7576496,0.90453196,0.72893417,0.7302599313388917,0.7302599313388917,0.7302599313388917,0.45924534852193793,0.31037065318938933,0.45924534852193793,0.7005985275186549,0.7302599313388917,0.6954146892138573
lstm_attn_final_3,lstm_attn,7000,25,True,300,glove,glove.840B.300d,0.83574796,0.75232965,0.85609215,0.755965,0.90471613,0.72154015,0.7231486022560079,0.7231486022560079,0.7231486022560077,0.3897280131927822,0.31132346295212165,0.3897280131927822,0.6873804920401598,0.7231486022560079,0.6900641509181235
lstm_attn_final_4,lstm_attn,7000,25,True,300,glove,glove.840B.300d,0.85024893,0.75049114,0.8541083,0.7578386,0.89776564,0.71794784,0.7192251103482099,0.7192251103482099,0.7192251103482099,0.3976805354763699,0.30602835067967704,0.3976805354763699,0.6857470727700593,0.7192251103482099,0.6794236780006573
lstm_attn_final_5,lstm_attn,7000,25,True,300,glove,glove.840B.300d,0.8501788,0.7505971,0.8611449,0.7557387,0.90771,0.73228234,0.7339382050024522,0.7339382050024522,0.7339382050024521,0.40254524736426983,0.3003908399420327,0.40254524736426983,0.6947822604830707,0.7339382050024522,0.7003445954276878
lstm_attn_final_6,lstm_attn,7000,25,True,300,glove,glove.840B.300d,0.84139025,0.7507427,0.85740244,0.7577247,0.89224017,0.72698104,0.7282981853849927,0.7282981853849927,0.7282981853849927,0.39596340658581425,0.31720150280424325,0.39596340658581425,0.6887072915855179,0.7282981853849927,0.6953337882788875
lstm_attn_final_7,lstm_attn,7000,25,True,300,glove,glove.840B.300d,0.84240633,0.7507286,0.84809166,0.757577,0.89003253,0.73106164,0.7327121137812653,0.7327121137812653,0.7327121137812653,0.4038105015242952,0.2910432668503003,0.4038105015242952,0.696210448270525,0.7327121137812653,0.7005431742624997
lstm_attn_final_8,lstm_attn,7000,25,True,300,glove,glove.840B.300d,0.84233445,0.7505916,0.8698577,0.7546828,0.9232178,0.7302246,0.7312408043158412,0.7312408043158412,0.731240804315841,0.3956027682929104,0.2947888122811266,0.3956027682929104,0.6948551843131245,0.7312408043158412,0.6958015734458549
lstm_attn_final_9,lstm_attn,7000,25,True,300,glove,glove.840B.300d,0.8407743,0.75209266,0.85836875,0.7577814,0.89268166,0.73461914,0.7356547327121138,0.7356547327121138,0.7356547327121138,0.40734949016781924,0.2953993156492087,0.40734949016781924,0.6967012658619879,0.7356547327121138,0.7022312612685658
lstm_attn_final_10,lstm_attn,7000,25,True,300,glove,glove.840B.300d,0.8379371,0.75151044,0.8537085,0.7557477,0.89880747,0.7371303,0.7378616969102502,0.7378616969102502,0.7378616969102503,0.42132545422526996,0.3255285392852636,0.42132545422526996,0.7112524571304393,0.7378616969102502,0.7059651143342498
bi_gru_final_1,bi_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.96035445,0.73129267,0.91226035,0.7428515,0.9170895,0.7234933,0.7251103482099068,0.7251103482099068,0.7251103482099069,0.3691285140904002,0.28747635689099843,0.3691285140904002,0.6794141088340924,0.7251103482099068,0.6885446752028173
bi_gru_final_2,bi_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.9561871,0.7319496,0.9113843,0.74522734,0.9035674,0.72446984,0.7260912211868563,0.7260912211868563,0.7260912211868563,0.3441550111632312,0.281295064211712,0.3441550111632312,0.6826237793743316,0.7260912211868563,0.6955782148264165
bi_gru_final_3,bi_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.9547697,0.7321349,0.91330636,0.7442821,0.9183976,0.7200753,0.7216772927905836,0.7216772927905836,0.7216772927905836,0.39519577024290636,0.2900470327680666,0.39519577024290636,0.6791830281738575,0.7216772927905836,0.6864808214039984
bi_gru_final_4,bi_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.9516648,0.731218,0.9073899,0.7417359,0.91279775,0.7272252,0.72854340362923,0.72854340362923,0.72854340362923,0.4009198512167295,0.2919831938343977,0.4009198512167295,0.6908412057558919,0.72854340362923,0.6940368912036908
bi_gru_final_5,bi_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.9504008,0.73157024,0.9094543,0.745323,0.89869493,0.7234933,0.7251103482099068,0.7251103482099068,0.7251103482099069,0.361525146310611,0.27587735084659615,0.361525146310611,0.6866209557117872,0.7251103482099068,0.6909417961133335
bi_gru_final_6,bi_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.9514048,0.7334615,0.9077701,0.7440347,0.92097896,0.7230748,0.7243746934771947,0.7243746934771947,0.7243746934771949,0.38986519325991353,0.2989333377065328,0.38986519325991353,0.6872028953219186,0.7243746934771947,0.6860679505184674
bi_gru_final_7,bi_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.95057446,0.73120284,0.90596795,0.7436683,0.90846646,0.7249581,0.726581657675331,0.726581657675331,0.7265816576753311,0.4172791813621594,0.2909457871303266,0.4172791813621594,0.6919100436671363,0.726581657675331,0.6910004642893887
bi_gru_final_8,bi_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.96613276,0.7296824,0.9115767,0.74209064,0.90141225,0.7254464,0.7270720941638058,0.7270720941638058,0.7270720941638059,0.39384606747720446,0.306585473659709,0.39384606747720446,0.6950153360224779,0.7270720941638058,0.6960282918771182
bi_gru_final_9,bi_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.953939,0.7304176,0.9314188,0.73778474,0.9388477,0.71745956,0.7187346738597352,0.7187346738597352,0.7187346738597352,0.34216143164446455,0.2858416354704552,0.34216143164446455,0.6729367546969348,0.7187346738597352,0.6819285776076518
bi_gru_final_10,bi_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.9440812,0.73324376,0.8895963,0.7476288,0.9067857,0.7244001,0.7263364394310937,0.7263364394310937,0.7263364394310937,0.3792001539873393,0.2695413027726974,0.3792001539873393,0.6854588003333243,0.7263364394310937,0.6951298632470854
deep_gru_2lyr_final_1,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.82574886,0.75002974,0.8412622,0.7549104,0.9124143,0.72576034,0.7270720941638058,0.7270720941638058,0.7270720941638059,0.4460595151352217,0.2832056139279665,0.4460595151352217,0.6943030545270577,0.7270720941638058,0.6915155727386734
deep_gru_2lyr_final_2,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.82265687,0.7505202,0.8524904,0.7519114,0.91344917,0.7225167,0.7241294752329573,0.7241294752329573,0.7241294752329572,0.4049968043900568,0.297927981165701,0.4049968043900568,0.6846781704737289,0.7241294752329573,0.6950885861398661
deep_gru_2lyr_final_3,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.8282467,0.7499075,0.8416925,0.7543829,0.92452765,0.7315499,0.73320255026974,0.73320255026974,0.7332025502697401,0.4059037808438518,0.307962069229689,0.4059037808438518,0.6972747375764943,0.73320255026974,0.69945965467887
deep_gru_2lyr_final_4,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.82556516,0.7505124,0.8561223,0.7501027,0.90081847,0.72942245,0.7307503678273664,0.7307503678273664,0.7307503678273664,0.395492065126334,0.3024066462758194,0.395492065126334,0.6914191758417362,0.7307503678273664,0.6961892603042908
deep_gru_2lyr_final_5,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.8243809,0.7502619,0.8401354,0.7555172,0.9074345,0.7316197,0.7329573320255027,0.7329573320255027,0.7329573320255026,0.39093747206253754,0.29299250505190644,0.39093747206253754,0.7020188076194253,0.7329573320255027,0.7043987918590817
deep_gru_2lyr_final_6,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.82230467,0.75065565,0.8447515,0.75358945,0.9243454,0.7208775,0.7221677292790584,0.7221677292790584,0.7221677292790584,0.36930310130774824,0.29477809462524257,0.36930310130774824,0.6830732555246263,0.7221677292790584,0.6889873058447731
deep_gru_2lyr_final_7,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.82744473,0.7493933,0.85752547,0.7507165,0.9397636,0.7290039,0.7300147130946543,0.7300147130946543,0.7300147130946544,0.4031958799041246,0.3166129122909824,0.4031958799041246,0.688896928335221,0.7300147130946543,0.6974950634473118
deep_gru_2lyr_final_8,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.82830316,0.74953765,0.8558516,0.75284725,0.933369,0.7291783,0.730505149583129,0.730505149583129,0.7305051495831288,0.43217180229820384,0.29055047245495,0.43217180229820384,0.6942664783451774,0.730505149583129,0.6997489310854182
deep_gru_2lyr_final_9,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.82390285,0.75033486,0.8489357,0.7537855,0.9102399,0.7307129,0.7317312408043158,0.7317312408043158,0.731731240804316,0.39458648968554,0.3103558075211816,0.39458648968554,0.6958212839617663,0.7317312408043158,0.6979869120959274
deep_gru_2lyr_final_10,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.8223293,0.7508074,0.84515613,0.7544646,0.90739775,0.72771347,0.7290338401177048,0.7290338401177048,0.7290338401177048,0.38361306250481225,0.2913510528717141,0.38361306250481225,0.6890492574009595,0.7290338401177048,0.6970334412749706
deep_gru_3lyr_final_1,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.82892364,0.75036794,0.84989256,0.7508682,0.9196429,0.7282715,0.7292790583619422,0.7292790583619422,0.7292790583619422,0.37146145094725125,0.2953825310470941,0.37146145094725125,0.6962342463046045,0.7292790583619422,0.6993263847097652
deep_gru_3lyr_final_2,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.8300142,0.75007737,0.86268663,0.74806994,0.926814,0.7152623,0.7165277096615988,0.7165277096615988,0.7165277096615988,0.37159232407293147,0.28315770978088395,0.37159232407293147,0.6848359398847018,0.7165277096615988,0.6796461305744276
deep_gru_3lyr_final_3,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.8222181,0.7518458,0.8780963,0.75156134,0.9254676,0.7272949,0.7282981853849927,0.7282981853849927,0.7282981853849927,0.44425442880575616,0.3025735137193292,0.44425442880575616,0.6958193502860133,0.7282981853849927,0.6940025879339966
deep_gru_3lyr_final_4,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.8228554,0.7513919,0.8689868,0.7470314,0.9061594,0.71875,0.7197155468366846,0.7197155468366846,0.7197155468366847,0.36498469391433663,0.3265455168011149,0.36498469391433663,0.6872434263630305,0.7197155468366846,0.6864844528080889
deep_gru_3lyr_final_5,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.8234573,0.7509458,0.84841645,0.7515287,0.92044973,0.72813195,0.7297694948504169,0.7297694948504169,0.729769494850417,0.4178387713728067,0.314140105956429,0.4178387713728067,0.7000062403950422,0.7297694948504169,0.6987964814541409
deep_gru_3lyr_final_6,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.8257059,0.75065416,0.8558663,0.7520771,0.92183906,0.7236677,0.7256007846983815,0.7256007846983815,0.7256007846983815,0.3692893548328024,0.3041419139071941,0.3692893548328024,0.6865148558457993,0.7256007846983815,0.6909865720936326
deep_gru_3lyr_final_7,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.82489586,0.75085783,0.85610616,0.7519581,0.9133815,0.7340611,0.7354095144678764,0.7354095144678764,0.7354095144678764,0.41339594076248465,0.30769534522306,0.41339594076248465,0.6970865918030607,0.7354095144678764,0.7024103600233543
deep_gru_3lyr_final_8,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.830995,0.7499026,0.8561417,0.7524692,0.9437475,0.7242955,0.7256007846983815,0.7256007846983815,0.7256007846983815,0.3983158555000157,0.2959822592737898,0.3983158555000157,0.6911092961405598,0.7256007846983815,0.691356043661872
deep_gru_3lyr_final_9,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.8244155,0.7504477,0.84991103,0.75296396,0.91341853,0.7172154,0.7184894556154978,0.7184894556154978,0.7184894556154979,0.35706094853300696,0.28530703360680976,0.35706094853300696,0.6794662213903049,0.7184894556154978,0.680278557844251
deep_gru_3lyr_final_10,deep_gru,8000,25,True,100,fasttext,crawl-300d-2M,0.8258936,0.7505875,0.8674292,0.75090086,0.90501547,0.72649276,0.7278077488965179,0.7278077488965179,0.727807748896518,0.40884833257040787,0.305098969459865,0.40884833257040787,0.6910630561723412,0.7278077488965179,0.6938968599254786
gru_crf_final_1,gru_crf,8000,25,True,100,fasttext,crawl-300d-2M,-25.628454,0.708569,-26.600025,0.70902747,-51.091084,0.64768845,0.5605689063266307,0.5605689063266307,0.5605689063266307,0.23152929967914962,0.21089293982603405,0.23152929967914962,0.5645066663835513,0.5605689063266307,0.5327571223297437
gru_crf_final_2,gru_crf,8000,25,True,100,fasttext,crawl-300d-2M,-25.648375,0.70898926,-26.615807,0.7059898,-51.09846,0.6696553,0.5801863658656204,0.5801863658656204,0.5801863658656204,0.2903090369353161,0.2423096209091478,0.2903090369353161,0.5762117064583128,0.5801863658656204,0.5126365971276435
gru_crf_final_3,gru_crf,8000,25,True,100,fasttext,crawl-300d-2M,-25.635485,0.70723253,-26.590452,0.70156926,-51.072567,0.67156225,0.5978420794507111,0.5978420794507111,0.5978420794507111,0.29789377742374673,0.25172897474687267,0.29789377742374673,0.6125448456967212,0.5978420794507111,0.5525266324924796
gru_crf_final_4,gru_crf,8000,25,True,100,fasttext,crawl-300d-2M,-25.660704,0.7098466,-26.619333,0.70813215,-51.13223,0.63905406,0.5583619421284943,0.5583619421284943,0.5583619421284943,0.25165529328308883,0.2232299028647876,0.25165529328308883,0.5641519833645887,0.5583619421284943,0.5276835639191321
gru_crf_final_5,gru_crf,8000,25,True,100,fasttext,crawl-300d-2M,-25.64905,0.7104468,-26.609186,0.7056428,-51.081154,0.616508,0.5461010299166258,0.5461010299166258,0.5461010299166258,0.24822895788042781,0.2571609692860451,0.24822895788042781,0.5727700860239096,0.5461010299166258,0.5336190547606142
gru_crf_final_6,gru_crf,8000,25,True,100,fasttext,crawl-300d-2M,-25.702536,0.7107552,-26.666292,0.705242,-51.176823,0.64608395,0.5767533104462972,0.5767533104462972,0.5767533104462972,0.3033538650759696,0.25341760731063634,0.3033538650759696,0.5991800763579668,0.5767533104462972,0.5583718929183097
