'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
dcnn_fasttext_100_1,dcnn,5000,25,False,100,fasttext,crawl-300d-2M,0.80555475,0.748204,0.8210429,0.7414457,0.9091849,0.72083336,0.72272615837215,0.72272615837215,0.7227261583721502,0.41782875504807804,0.364410760822134,0.41782875504807804,0.6956304169134343,0.72272615837215,0.6989138853678198
dcnn_fasttext_100_2,dcnn,5000,25,False,100,fasttext,crawl-300d-2M,0.81332123,0.7461984,0.810123,0.74373287,0.9206887,0.7151855,0.717332679578328,0.717332679578328,0.7173326795783281,0.41306184691429837,0.33002744068669554,0.41306184691429837,0.6846035388962134,0.717332679578328,0.6845822676320865
dcnn_fasttext_100_3,dcnn,5000,25,False,100,fasttext,crawl-300d-2M,0.8083127,0.7473641,0.8131594,0.741995,0.9393346,0.7115234,0.7136553076734494,0.7136553076734494,0.7136553076734493,0.4100604014787613,0.35095804538396796,0.4100604014787613,0.6821904331920898,0.7136553076734494,0.6865777599028497
dcnn_fasttext_100_4,dcnn,5000,25,False,100,fasttext,crawl-300d-2M,0.80594563,0.7478116,0.8085873,0.74507093,0.9266735,0.71765953,0.7195391027212552,0.7195391027212552,0.7195391027212552,0.4521487903817524,0.3780258999447024,0.4521487903817524,0.6873671263034986,0.7195391027212552,0.6926410344654987
dcnn_fasttext_100_5,dcnn,5000,25,False,100,fasttext,crawl-300d-2M,0.80382407,0.7484038,0.80880827,0.7431494,0.9120289,0.7195475,0.7219906839911743,0.7219906839911743,0.7219906839911743,0.4162708049924838,0.35003266611792244,0.4162708049924838,0.6922347468686216,0.7219906839911743,0.6969388485211667
dcnn_fasttext_100_6,dcnn,5000,25,False,100,fasttext,crawl-300d-2M,0.80278873,0.7483145,0.81775415,0.7432864,0.9119521,0.71818036,0.7197842608482471,0.7197842608482471,0.7197842608482471,0.39765640044486056,0.3335982786392326,0.39765640044486056,0.6950957876700894,0.7197842608482471,0.6954459698759564
dcnn_fasttext_100_7,dcnn,5000,25,False,100,fasttext,crawl-300d-2M,0.80257183,0.7487652,0.8086643,0.7451316,0.8960931,0.7205892,0.7224810002451582,0.7224810002451582,0.7224810002451582,0.4483138367355159,0.37771622899239415,0.4483138367355159,0.6885069340215125,0.7224810002451582,0.6973713269527243
dcnn_fasttext_100_8,dcnn,5000,25,False,100,fasttext,crawl-300d-2M,0.8064672,0.7479628,0.8222875,0.74280715,0.9265635,0.71472985,0.7165972051973523,0.7165972051973523,0.7165972051973523,0.41290955804551266,0.327806696517618,0.41290955804551266,0.6846478822278932,0.7165972051973523,0.6889662607587044
dcnn_fasttext_100_9,dcnn,5000,25,False,100,fasttext,crawl-300d-2M,0.80337644,0.7489664,0.8002275,0.74610716,0.9200302,0.71027017,0.7126746751654818,0.7126746751654818,0.7126746751654818,0.4280220113614966,0.3397354564451756,0.4280220113614966,0.6861739382822958,0.7126746751654818,0.6874320322539681
dcnn_fasttext_100_10,dcnn,5000,25,False,100,fasttext,crawl-300d-2M,0.80090135,0.7493229,0.8222655,0.7444066,0.9024579,0.7179037,0.7197842608482471,0.7197842608482471,0.7197842608482471,0.3876170547824021,0.30431830346967786,0.3876170547824021,0.688057073596326,0.7197842608482471,0.687678799830271
rcnn_fasttext_100_1,rcnn,5000,25,False,100,fasttext,crawl-300d-2M,1.0132946,0.7204213,0.9600455,0.73613083,0.98253417,0.7176921,0.7192939445942633,0.7192939445942633,0.7192939445942634,0.34594296548016584,0.26782005483250987,0.34594296548016584,0.6902241264293202,0.7192939445942633,0.6846463095026629
