'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
dcnn_final_1,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.7729406,0.75253046,0.75154513,0.75821275,0.8664685,0.7247838,0.7260912211868563,0.7260912211868563,0.7260912211868563,0.4456732988492152,0.34913875972477393,0.4456732988492152,0.698534175925035,0.7260912211868563,0.7018322056722639
dcnn_final_2,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.7668891,0.75455207,0.7512467,0.75730723,0.8670662,0.7248884,0.7268268759195684,0.7268268759195684,0.7268268759195684,0.47632809553250877,0.3802429842864358,0.47632809553250877,0.6961553169886675,0.7268268759195684,0.701225861260867
dcnn_final_3,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.77002573,0.7534826,0.7552788,0.7615478,0.8477372,0.73235214,0.7336929867582148,0.7336929867582148,0.7336929867582148,0.422418480421433,0.37731814721556517,0.422418480421433,0.7072708448978772,0.7336929867582148,0.7125843846602259
dcnn_final_4,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.76831305,0.7532155,0.75444317,0.75725585,0.8648846,0.72405136,0.7253555664541442,0.7253555664541442,0.7253555664541442,0.40160033919815724,0.34672100717520277,0.40160033919815724,0.6927581009984062,0.7253555664541442,0.6993340432987837
dcnn_final_5,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.77005905,0.7527352,0.754566,0.75754297,0.88433486,0.724714,0.7263364394310937,0.7263364394310937,0.7263364394310937,0.4005711940867593,0.34816631762575506,0.4005711940867593,0.6895646544834221,0.7263364394310937,0.6994819920448326
dcnn_final_6,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.76766425,0.753138,0.76209193,0.75624764,0.86599606,0.72862023,0.7302599313388917,0.7302599313388917,0.7302599313388917,0.4587620564391295,0.34497437508747664,0.4587620564391295,0.6969491887481026,0.7302599313388917,0.7032215165397195
dcnn_final_7,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.76476103,0.75416434,0.75961006,0.75419855,0.84053546,0.73472375,0.7363903874448259,0.7363903874448259,0.7363903874448259,0.48751308132694204,0.3546023418967621,0.48751308132694204,0.7178102043574557,0.7363903874448259,0.7137218635527204
dcnn_final_8,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.7656595,0.7543118,0.7564566,0.75818706,0.88460565,0.72569054,0.7273173124080432,0.7273173124080432,0.7273173124080432,0.46382530531419,0.3582263442860561,0.46382530531419,0.6983427036628134,0.7273173124080432,0.7024915047694346
dcnn_final_9,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.7611154,0.7554272,0.75373155,0.75667244,0.8317651,0.73999023,0.7410495340853359,0.7410495340853359,0.7410495340853359,0.4862623236691627,0.35427390739429687,0.4862623236691627,0.7171861695173006,0.7410495340853359,0.7165051012753529
dcnn_final_10,dcnn,7500,30,True,200,fasttext,crawl-300d-2M,0.7656205,0.7549987,0.7459049,0.760983,0.8455152,0.72691125,0.72854340362923,0.72854340362923,0.72854340362923,0.4789547545646352,0.3832301268798995,0.4789547545646352,0.7050507692338758,0.72854340362923,0.7062944269143987
rcnn_final_1,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.9234547,0.73889816,0.88205916,0.75034773,0.9163677,0.7213658,0.7226581657675331,0.7226581657675331,0.7226581657675331,0.3425087327880047,0.2763078986526727,0.3425087327880047,0.6804785712983,0.7226581657675331,0.6884799985277122
rcnn_final_2,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.92489237,0.7391858,0.8772335,0.750035,0.92066026,0.72405136,0.7253555664541442,0.7253555664541442,0.7253555664541442,0.39480594698951804,0.28732562464633693,0.39480594698951804,0.6851663152385187,0.7253555664541442,0.6890898044741536
rcnn_final_3,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.9331239,0.7384122,0.8934941,0.75200945,0.91191673,0.73200333,0.7327121137812653,0.7327121137812653,0.7327121137812653,0.37834941444076947,0.28338903851277203,0.37834941444076947,0.6976174050159831,0.7327121137812653,0.7009172317663221
rcnn_final_4,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.9235634,0.7395334,0.8847904,0.7508145,0.9155965,0.7225865,0.7238842569887199,0.7238842569887199,0.7238842569887199,0.37440905018119236,0.27378171896566283,0.37440905018119236,0.6902679895546492,0.7238842569887199,0.687697841739116
rcnn_final_5,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.92307353,0.73903954,0.87005,0.7489918,0.9301177,0.718192,0.7194703285924473,0.7194703285924473,0.7194703285924474,0.38692878444802414,0.2677349941131145,0.38692878444802414,0.6866007150323276,0.7194703285924473,0.6828890153325361
rcnn_final_6,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.9231781,0.7381529,0.88144714,0.7496429,0.92787945,0.72631836,0.7273173124080432,0.7273173124080432,0.7273173124080432,0.3809853242831273,0.3028804422155904,0.3809853242831273,0.686292675416746,0.7273173124080432,0.6928955705529393
rcnn_final_7,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.9313001,0.73790103,0.88558036,0.74834764,0.9108099,0.72764367,0.7292790583619422,0.7292790583619422,0.7292790583619422,0.3804848846877899,0.28120100091956873,0.3804848846877899,0.6958347276914575,0.7292790583619422,0.6922972775782535
rcnn_final_8,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.95283175,0.73765165,0.9489153,0.7489194,0.9306471,0.72202843,0.7236390387444825,0.7236390387444825,0.7236390387444825,0.39361049664247677,0.28937174120222553,0.39361049664247677,0.6885226712579143,0.7236390387444825,0.6880573597461929
rcnn_final_9,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.93279976,0.73906934,0.8913397,0.75127196,0.9202589,0.7285156,0.7295242766061795,0.7295242766061795,0.7295242766061795,0.361198962921419,0.3065160707484254,0.361198962921419,0.6884514934827464,0.7295242766061795,0.6964053217450287
rcnn_final_10,rcnn,7500,40,True,200,fasttext,crawl-300d-2M,0.92839205,0.73997813,0.90418595,0.746798,0.92358404,0.7213658,0.7226581657675331,0.7226581657675331,0.7226581657675331,0.33775160319340464,0.2646752785025462,0.33775160319340464,0.6793464337026307,0.7226581657675331,0.6810944518397677
gru_final_1,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.93033403,0.73457146,0.87950367,0.74745613,0.9226375,0.7165876,0.7184894556154978,0.7184894556154978,0.7184894556154979,0.3536309069245293,0.2585672676231536,0.3536309069245293,0.6723400178617052,0.7184894556154978,0.6837531426346484
gru_final_2,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.9285089,0.7343225,0.88352656,0.7470827,0.9299426,0.7169015,0.7184894556154978,0.7184894556154978,0.7184894556154979,0.34910814684787267,0.28532984529439137,0.34910814684787267,0.6834022888341609,0.7184894556154978,0.6826249401193425
gru_final_3,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.93121064,0.7341169,0.87535286,0.74894977,0.9180618,0.7118443,0.7130946542422756,0.7130946542422756,0.7130946542422756,0.3884985874177081,0.27507131230745097,0.3884985874177081,0.6947073856762314,0.7130946542422756,0.6733501643175125
gru_final_4,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.93256617,0.7342854,0.896107,0.7496033,0.9035427,0.730399,0.7317312408043158,0.7317312408043158,0.731731240804316,0.3702522554304858,0.2767479896003808,0.3702522554304858,0.6901343986534896,0.7317312408043158,0.6986295021444325
gru_final_5,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.92146015,0.7351372,0.8936869,0.74414676,0.9172063,0.7266671,0.7282981853849927,0.7282981853849927,0.7282981853849927,0.3984751462334902,0.2833953840043872,0.3984751462334902,0.6939754602474653,0.7282981853849927,0.6964539800466547
gru_final_6,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.9323178,0.7336382,0.88566417,0.7484177,0.9288941,0.72160995,0.7229033840117705,0.7229033840117705,0.7229033840117705,0.363041357396449,0.264185610069553,0.363041357396449,0.6787510665881514,0.7229033840117705,0.6852358395680744
gru_final_7,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.9291169,0.73504966,0.8885512,0.7489008,0.9251924,0.7272252,0.72854340362923,0.72854340362923,0.72854340362923,0.4048786435932769,0.2861946582792516,0.4048786435932769,0.6996308308476207,0.72854340362923,0.6955270657735576
gru_final_8,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.93203354,0.7330761,0.8900104,0.74838734,0.9164064,0.73228234,0.7339382050024522,0.7339382050024522,0.7339382050024521,0.3754432746995398,0.29719361943999867,0.3754432746995398,0.6964714711916584,0.7339382050024522,0.7036395966572071
gru_final_9,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.92586577,0.7343917,0.88261247,0.7490828,0.91049516,0.71421593,0.7157920549288868,0.7157920549288868,0.7157920549288868,0.3786545679285421,0.3167775508300702,0.3786545679285421,0.6901259494975573,0.7157920549288868,0.6812715167998848
gru_final_10,gru,8000,25,True,100,fasttext,crawl-300d-2M,0.9315193,0.7344369,0.893485,0.74757284,0.8940886,0.72942245,0.7307503678273664,0.7307503678273664,0.7307503678273664,0.41230025723365105,0.3016394454397647,0.41230025723365105,0.6980258872764254,0.7307503678273664,0.7002477601464728
lstm_final_1,lstm,7000,25,True,300,glove,glove.840B.300d,0.81152356,0.75545484,0.85199565,0.75625,0.88922983,0.73308456,0.7344286414909269,0.7344286414909269,0.7344286414909269,0.38429225271523443,0.30856517357184093,0.38429225271523443,0.694688630580987,0.7344286414909269,0.7015508659557599
lstm_final_2,lstm,7000,25,True,300,glove,glove.840B.300d,0.82893765,0.75360906,0.8449463,0.75868416,0.8969319,0.7217843,0.7233938205002453,0.7233938205002453,0.7233938205002454,0.3933998829634397,0.30642790000610004,0.3933998829634397,0.6882321458803955,0.7233938205002453,0.6906459558322423
lstm_final_3,lstm,7000,25,True,300,glove,glove.840B.300d,0.82737,0.75255597,0.83098364,0.75951505,0.8844439,0.7338867,0.7349190779794017,0.7349190779794017,0.7349190779794017,0.3794680321169988,0.29348188621031485,0.3794680321169988,0.6970047612642848,0.7349190779794017,0.7040745834037472
lstm_final_4,lstm,7000,25,True,300,glove,glove.840B.300d,0.83340067,0.75194234,0.8472321,0.75710416,0.8897996,0.7320382,0.7336929867582148,0.7336929867582148,0.7336929867582148,0.39497058710281135,0.31721382768796175,0.39497058710281135,0.6957603564442493,0.7336929867582148,0.7044464332575632
lstm_final_5,lstm,7000,25,True,300,glove,glove.840B.300d,0.82434344,0.7535532,0.855974,0.7548824,0.893521,0.7300851,0.7317312408043158,0.7317312408043158,0.731731240804316,0.43418658919758135,0.3226655072275431,0.43418658919758135,0.6970673571605366,0.7317312408043158,0.6975128364801838
lstm_final_6,lstm,7000,25,True,300,glove,glove.840B.300d,0.82073385,0.7542479,0.8475912,0.7569851,0.8801908,0.7303292,0.7319764590485532,0.7319764590485532,0.7319764590485534,0.39743194256386455,0.31694873787678174,0.39743194256386455,0.6929279961196567,0.7319764590485532,0.6999098495324563
lstm_final_7,lstm,7000,25,True,300,glove,glove.840B.300d,0.8249048,0.7533961,0.83890796,0.7574636,0.9194909,0.7345494,0.7358999509563512,0.7358999509563512,0.7358999509563512,0.38879825409150043,0.29490153757108944,0.38879825409150043,0.7017252372393051,0.7358999509563512,0.7016749450304305
lstm_final_8,lstm,7000,25,True,300,glove,glove.840B.300d,0.83735615,0.75114065,0.84380597,0.7603272,0.89067566,0.72942245,0.7307503678273664,0.7307503678273664,0.7307503678273664,0.4430422992659914,0.3127470609451342,0.4430422992659914,0.7046247051401239,0.7307503678273664,0.6986995833891755
lstm_final_9,lstm,7000,25,True,300,glove,glove.840B.300d,0.82071763,0.75438684,0.84312564,0.75791633,0.90206254,0.7324916,0.73320255026974,0.73320255026974,0.7332025502697401,0.4322637081021382,0.30473651202331736,0.4322637081021382,0.7069906947700734,0.73320255026974,0.6998600175699483
lstm_final_10,lstm,7000,25,True,300,glove,glove.840B.300d,0.82711107,0.75321597,0.8557035,0.7565487,0.8837611,0.7285156,0.7295242766061795,0.7295242766061795,0.7295242766061795,0.39094504962399107,0.28285635817484284,0.39094504962399107,0.6868427376402623,0.7295242766061795,0.6956331976768072
