'experiment_name','model_name','vocab_size','max_seq_length','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
gru_45seqlength_5,gru,10000,45,50,glove,glove.6B.50d,0.9812536,0.72750974,0.9525597,0.739935,0.94813675,0.7152507,0.7168423633243443,0.7168423633243443,0.7168423633243443,0.3879594661794234,0.2721988183605238,0.3879594661794234,0.6814543983245469,0.7168423633243443,0.677141949395454
gru_45seqlength_6,gru,10000,45,50,glove,glove.6B.50d,0.99560386,0.7250991,0.98527884,0.7320093,0.98167384,0.703597,0.7045844569747487,0.7045844569747487,0.7045844569747487,0.40592094625735253,0.273016000716313,0.40592094625735253,0.685607427100437,0.7045844569747487,0.6603507355410954
gru_45seqlength_7,gru,10000,45,50,glove,glove.6B.50d,1.001187,0.7236063,0.9750147,0.7366209,0.96854293,0.72083336,0.72272615837215,0.72272615837215,0.7227261583721502,0.37651525991186485,0.2817683439188197,0.37651525991186485,0.6793677976100976,0.72272615837215,0.6891524009199577
gru_45seqlength_8,gru,10000,45,50,glove,glove.6B.50d,0.9797619,0.72838444,0.9314698,0.7460916,0.95395064,0.7125651,0.7141456239274332,0.7141456239274332,0.7141456239274332,0.3839290733318353,0.28416097056376144,0.3839290733318353,0.6774944572291876,0.7141456239274332,0.6754129599527653
gru_45seqlength_9,gru,10000,45,50,glove,glove.6B.50d,0.9925661,0.7253466,0.9505037,0.74051684,0.9403894,0.72749025,0.7288551115469478,0.7288551115469478,0.7288551115469478,0.3358646666860928,0.2514231634662665,0.3358646666860928,0.6773144744910954,0.7288551115469478,0.6905375921156646
gru_45seqlength_10,gru,10000,45,50,glove,glove.6B.50d,0.9953423,0.72405416,0.95949715,0.73629105,0.94634736,0.7233073,0.7249325815150772,0.7249325815150772,0.7249325815150772,0.36889564651246326,0.26454348604681216,0.36889564651246326,0.6808626361607341,0.7249325815150772,0.6906571668755936
bi_gru_45seqlength_1,bi_gru,10000,45,50,glove,glove.6B.50d,1.0207185,0.7226099,0.96355325,0.7388318,0.96067256,0.71622723,0.7178229958323118,0.7178229958323118,0.7178229958323118,0.33202132680996366,0.26040900540564965,0.33202132680996366,0.6728648575259744,0.7178229958323118,0.6842110383435266
bi_gru_45seqlength_2,bi_gru,10000,45,50,glove,glove.6B.50d,1.0446631,0.7173263,0.99848485,0.7301235,0.9627418,0.7159831,0.7175778377053199,0.7175778377053199,0.7175778377053199,0.37490734947118987,0.2931411999463677,0.37490734947118987,0.6837499266360745,0.7175778377053199,0.6896985593605546
bi_gru_45seqlength_3,bi_gru,10000,45,50,glove,glove.6B.50d,1.0347112,0.7180402,0.9827753,0.7322349,0.928504,0.725293,0.7266486884040206,0.7266486884040206,0.7266486884040205,0.39627620666509755,0.26908565783414756,0.39627620666509755,0.6995348457598707,0.7266486884040206,0.6907007491312875
bi_gru_45seqlength_4,bi_gru,10000,45,50,glove,glove.6B.50d,1.0383162,0.71689856,0.96518886,0.7303616,0.93322515,0.7237956,0.725422897769061,0.725422897769061,0.725422897769061,0.3891382838542608,0.2931897126366386,0.3891382838542608,0.6837496343607544,0.725422897769061,0.6932227658299388
bi_gru_45seqlength_5,bi_gru,10000,45,50,glove,glove.6B.50d,1.048598,0.7173426,0.9871257,0.7304674,0.9366493,0.7267253,0.7283647952929639,0.7283647952929639,0.7283647952929639,0.3766926826576835,0.2739351396722905,0.3766926826576835,0.6872094534727857,0.7283647952929639,0.6931084273530121
bi_gru_45seqlength_6,bi_gru,10000,45,50,glove,glove.6B.50d,1.0394027,0.715389,0.96652,0.7291947,0.9508871,0.7201335,0.7217455258641824,0.7217455258641824,0.7217455258641824,0.3760509089125957,0.288772806118189,0.3760509089125957,0.6763389793846329,0.7217455258641824,0.6863921984489595
bi_gru_45seqlength_7,bi_gru,10000,45,50,glove,glove.6B.50d,1.0483989,0.71847016,0.99902076,0.73123133,0.96604246,0.7086589,0.7102230938955626,0.7102230938955626,0.7102230938955627,0.4105793165333869,0.2814106145203439,0.4105793165333869,0.6768401089949585,0.7102230938955626,0.6721466296499289
bi_gru_45seqlength_8,bi_gru,10000,45,50,glove,glove.6B.50d,1.0393373,0.71809304,0.9944671,0.7295883,0.98769057,0.7118327,0.7134101495464574,0.7134101495464574,0.7134101495464574,0.3882423134022465,0.29521342551367113,0.3882423134022465,0.6746228944061449,0.7134101495464574,0.6790210850450933
bi_gru_45seqlength_9,bi_gru,10000,45,50,glove,glove.6B.50d,1.0451684,0.71643144,0.9756595,0.72942185,0.96273375,0.70914716,0.7107134101495465,0.7107134101495465,0.7107134101495465,0.36121273062758236,0.2751084229321156,0.36121273062758236,0.6834495891148523,0.7107134101495465,0.6713824630216464
bi_gru_45seqlength_10,bi_gru,10000,45,50,glove,glove.6B.50d,1.0473881,0.71697974,0.9864202,0.7319128,0.949917,0.72211915,0.7234616327531258,0.7234616327531258,0.7234616327531258,0.38243724187082667,0.2517042803680794,0.38243724187082667,0.6795274960200878,0.7234616327531258,0.6907734004091128
cnn_50seqlength_1,cnn,10000,50,50,glove,glove.6B.50d,0.75949204,0.76109946,0.89445037,0.7393717,0.9211847,0.7147624,0.7163520470703604,0.7163520470703604,0.7163520470703604,0.4128994569380475,0.35056057623557385,0.4128994569380475,0.6948061832995162,0.7163520470703604,0.6913643911861864
cnn_50seqlength_2,cnn,10000,50,50,glove,glove.6B.50d,0.7612279,0.7610449,0.8841599,0.74440503,0.9329928,0.72871095,0.7300809021819074,0.7300809021819074,0.7300809021819074,0.4235081571148111,0.307365498230483,0.4235081571148111,0.6966014431941365,0.7300809021819074,0.6976261613837211
cnn_50seqlength_3,cnn,10000,50,50,glove,glove.6B.50d,0.75985277,0.76160324,0.8841282,0.74375933,0.9106092,0.7184245,0.720029418975239,0.720029418975239,0.720029418975239,0.4771374211023166,0.3608161467135531,0.4771374211023166,0.6917967617567291,0.720029418975239,0.6907418955934637
cnn_50seqlength_4,cnn,10000,50,50,glove,glove.6B.50d,0.7623194,0.7607502,0.88115937,0.74051064,0.95695716,0.71259767,0.7139004658004413,0.7139004658004413,0.7139004658004413,0.38842680636251387,0.30112098175506247,0.38842680636251387,0.6786608627512015,0.7139004658004413,0.6782738038774202
cnn_50seqlength_5,cnn,10000,50,50,glove,glove.6B.50d,0.75724256,0.76166517,0.8981158,0.740229,0.92253476,0.71287435,0.7139004658004413,0.7139004658004413,0.7139004658004413,0.39900749382062817,0.3031269268730223,0.39900749382062817,0.6804714876599811,0.7139004658004413,0.6818166726731211
cnn_50seqlength_6,cnn,10000,50,50,glove,glove.6B.50d,0.7597612,0.7609783,0.8701676,0.747257,0.93134075,0.71622723,0.7178229958323118,0.7178229958323118,0.7178229958323118,0.4620681774024166,0.33172157489585596,0.4620681774024166,0.7031611918040043,0.7178229958323118,0.6845641702699881
cnn_50seqlength_7,cnn,10000,50,50,glove,glove.6B.50d,0.76071733,0.7605356,0.869782,0.74818116,0.9136696,0.7146159,0.7153714145623927,0.7153714145623927,0.7153714145623927,0.4452492346745078,0.33253741815279214,0.4452492346745078,0.6883303418940188,0.7153714145623927,0.6821630994294245
cnn_50seqlength_8,cnn,10000,50,50,glove,glove.6B.50d,0.7593235,0.76129913,0.88371724,0.74321634,0.9442664,0.7113444,0.7129198332924737,0.7129198332924737,0.7129198332924738,0.41667430444222575,0.3454737530066896,0.41667430444222575,0.6873230668704714,0.7129198332924737,0.6869501224354013
cnn_50seqlength_9,cnn,10000,50,50,glove,glove.6B.50d,0.75851756,0.76183224,0.8988542,0.7412357,0.91380656,0.7065267,0.7075263544986516,0.7075263544986516,0.7075263544986515,0.39423441648089735,0.3160547194228778,0.39423441648089735,0.6815213800817105,0.7075263544986516,0.6757164758780274
cnn_50seqlength_10,cnn,10000,50,50,glove,glove.6B.50d,0.7607376,0.76083106,0.88082135,0.7435571,0.8968902,0.72138673,0.72272615837215,0.72272615837215,0.7227261583721502,0.4129672208433011,0.3316657093429182,0.4129672208433011,0.6890355332566757,0.72272615837215,0.6953848652327344
text_cnn_50seqlength_1,text_cnn,10000,50,50,glove,glove.6B.50d,0.77396,0.7500006,0.7395957,0.7572302,0.8614433,0.73115236,0.7325324834518264,0.7325324834518264,0.7325324834518264,0.45220416876815095,0.36889729913267627,0.45220416876815095,0.7018649523864869,0.7325324834518264,0.7046565411125412
text_cnn_50seqlength_2,text_cnn,10000,50,50,glove,glove.6B.50d,0.778364,0.74882084,0.74775434,0.75599015,0.8449264,0.7289551,0.7303260603088992,0.7303260603088992,0.7303260603088992,0.4251784014471311,0.3558766188539567,0.4251784014471311,0.7009933417525699,0.7303260603088992,0.7037950352742832
text_cnn_50seqlength_3,text_cnn,10000,50,50,glove,glove.6B.50d,0.77317065,0.7499855,0.7549096,0.75354743,0.87293696,0.7296875,0.731061534689875,0.731061534689875,0.7310615346898749,0.46975190832724334,0.3477157634237257,0.46975190832724334,0.7049755568408768,0.731061534689875,0.7020921200109044
text_cnn_50seqlength_4,text_cnn,10000,50,50,glove,glove.6B.50d,0.7748291,0.7494272,0.7509401,0.7565861,0.86642206,0.72504884,0.7264035302770286,0.7264035302770286,0.7264035302770286,0.41569051595969964,0.33027740268924033,0.41569051595969964,0.6948581046672638,0.7264035302770286,0.6947351929804616
text_cnn_50seqlength_5,text_cnn,10000,50,50,glove,glove.6B.50d,0.77320045,0.74968374,0.75359106,0.7514672,0.8392236,0.7299642,0.731061534689875,0.731061534689875,0.7310615346898749,0.44138957206361806,0.3230099338287231,0.44138957206361806,0.6996088771888487,0.731061534689875,0.7021560274865147
text_cnn_50seqlength_6,text_cnn,10000,50,50,glove,glove.6B.50d,0.7685989,0.7510718,0.74084693,0.7570622,0.84499806,0.7301758,0.7315518509438588,0.7315518509438588,0.7315518509438588,0.4590080434592107,0.3335269361805185,0.4590080434592107,0.7015565641184462,0.7315518509438588,0.7045110324856065
text_cnn_50seqlength_7,text_cnn,10000,50,50,glove,glove.6B.50d,0.7683506,0.75100034,0.7481275,0.7545307,0.85197324,0.72260743,0.7239519490071096,0.7239519490071096,0.7239519490071096,0.42402289008780697,0.33443973089643475,0.42402289008780697,0.6911485023656199,0.7239519490071096,0.6948848721967716
text_cnn_50seqlength_8,text_cnn,10000,50,50,glove,glove.6B.50d,0.76895815,0.7505757,0.7537127,0.75420403,0.86148995,0.7250163,0.7266486884040206,0.7266486884040206,0.7266486884040205,0.47110446313629417,0.35913443292033415,0.47110446313629417,0.6975288878612466,0.7266486884040206,0.6985167515656922
text_cnn_50seqlength_9,text_cnn,10000,50,50,glove,glove.6B.50d,0.7715547,0.750362,0.747895,0.7564538,0.8516178,0.7240723,0.725422897769061,0.725422897769061,0.725422897769061,0.4545479843270702,0.349364169678293,0.4545479843270702,0.698330196415143,0.725422897769061,0.6995589832019196
text_cnn_50seqlength_10,text_cnn,10000,50,50,glove,glove.6B.50d,0.77065134,0.75115883,0.755592,0.7489653,0.86978036,0.7165039,0.7178229958323118,0.7178229958323118,0.7178229958323118,0.4566526838296782,0.37067574258608016,0.4566526838296782,0.6867504411297,0.7178229958323118,0.6885288800311243
dcnn_50seqlength_1,dcnn,10000,50,50,glove,glove.6B.50d,0.8097279,0.74011666,0.7628758,0.7481283,0.8557365,0.71845704,0.7197842608482471,0.7197842608482471,0.7197842608482471,0.4149331313502934,0.3365090680024019,0.4149331313502934,0.6916148135834516,0.7197842608482471,0.687064153248964
dcnn_50seqlength_2,dcnn,10000,50,50,glove,glove.6B.50d,0.80624443,0.7407356,0.76570106,0.7508651,0.84836864,0.72849935,0.7295905859279235,0.7295905859279235,0.7295905859279235,0.45445692951248845,0.38441137730340785,0.45445692951248845,0.7032596033203035,0.7295905859279235,0.7032394941018941
dcnn_50seqlength_3,dcnn,10000,50,50,glove,glove.6B.50d,0.8080985,0.7407485,0.76366323,0.7496188,0.85480666,0.7333171,0.7349840647217455,0.7349840647217455,0.7349840647217455,0.45038945543203174,0.3312648354263356,0.45038945543203174,0.7000260068775749,0.7349840647217455,0.7054865949775135
dcnn_50seqlength_4,dcnn,10000,50,50,glove,glove.6B.50d,0.8064947,0.74091285,0.76639104,0.74927026,0.85006297,0.72727865,0.7283647952929639,0.7283647952929639,0.7283647952929639,0.43962858992756493,0.31203225451910593,0.43962858992756493,0.6931249679945004,0.7283647952929639,0.6989710683541999
dcnn_50seqlength_5,dcnn,10000,50,50,glove,glove.6B.50d,0.8095454,0.74021816,0.7675247,0.7470376,0.8491024,0.72138673,0.72272615837215,0.72272615837215,0.7227261583721502,0.4149122265488325,0.34142585408511433,0.4149122265488325,0.6896949080404804,0.72272615837215,0.6911789692453234
dcnn_50seqlength_6,dcnn,10000,50,50,glove,glove.6B.50d,0.8089287,0.74029404,0.7592578,0.7538166,0.8406291,0.72965497,0.7313066928168669,0.7313066928168669,0.7313066928168669,0.43384002377038655,0.329372969210525,0.43384002377038655,0.6972021561954913,0.7313066928168669,0.7046883732858439
dcnn_50seqlength_7,dcnn,10000,50,50,glove,glove.6B.50d,0.8102749,0.7400652,0.760892,0.7475308,0.8544733,0.72434896,0.725422897769061,0.725422897769061,0.725422897769061,0.41329497877890575,0.33479764863403855,0.41329497877890575,0.699773560473886,0.725422897769061,0.6953247651943213
dcnn_50seqlength_8,dcnn,10000,50,50,glove,glove.6B.50d,0.8066446,0.74136955,0.7652659,0.74681664,0.8711416,0.72068685,0.7217455258641824,0.7217455258641824,0.7217455258641824,0.43685108411633333,0.33831403878796595,0.43685108411633333,0.6942336266197129,0.7217455258641824,0.6859275199873923
dcnn_50seqlength_9,dcnn,10000,50,50,glove,glove.6B.50d,0.8097432,0.7397857,0.7585012,0.7524505,0.85565454,0.73063153,0.7322873253248345,0.7322873253248345,0.7322873253248344,0.47570326968294685,0.3374529154631374,0.47570326968294685,0.7082405187237527,0.7322873253248345,0.7035400938989724
dcnn_50seqlength_10,dcnn,10000,50,50,glove,glove.6B.50d,0.8127976,0.73985255,0.7585083,0.7533296,0.8589164,0.7279785,0.7293454278009316,0.7293454278009316,0.7293454278009316,0.4224331965830026,0.3382601016591442,0.4224331965830026,0.6967310576449628,0.7293454278009316,0.6994836649069925
rcnn_50seqlength_1,rcnn,10000,50,50,glove,glove.6B.50d,0.9664563,0.73113495,0.9048255,0.742261,0.9403122,0.7248047,0.7261583721500368,0.7261583721500368,0.7261583721500368,0.3590125025493442,0.2735621181394916,0.3590125025493442,0.6848840897568018,0.7261583721500368,0.6893916222883442
rcnn_50seqlength_2,rcnn,10000,50,50,glove,glove.6B.50d,0.96453905,0.73077136,0.8966533,0.7431634,0.9627012,0.7242839,0.7259132140230449,0.7259132140230449,0.7259132140230449,0.32528642833705596,0.2679229623768543,0.32528642833705596,0.6747001921125946,0.7259132140230449,0.6896425119522203
rcnn_50seqlength_3,rcnn,10000,50,50,glove,glove.6B.50d,0.9623723,0.73171043,0.908,0.74446726,0.95648795,0.72089845,0.7222358421181663,0.7222358421181663,0.7222358421181664,0.39710972189740334,0.2796658125547273,0.39710972189740334,0.6862454671335165,0.7222358421181663,0.6879250257868209
rcnn_50seqlength_4,rcnn,10000,50,50,glove,glove.6B.50d,0.9685954,0.73121524,0.9188573,0.74380136,0.9393243,0.72403973,0.725668055896053,0.725668055896053,0.725668055896053,0.36661762589149466,0.2911569408787433,0.36661762589149466,0.6835581984364608,0.725668055896053,0.692175366678749
rcnn_50seqlength_5,rcnn,10000,50,50,glove,glove.6B.50d,0.96390224,0.7307624,0.9100446,0.7435602,0.98013884,0.7144857,0.7163520470703604,0.7163520470703604,0.7163520470703604,0.37729099627853296,0.2790059280442269,0.37729099627853296,0.6785136330720183,0.7163520470703604,0.6763471850913096
rcnn_50seqlength_6,rcnn,10000,50,50,glove,glove.6B.50d,0.97308505,0.7315267,0.91617364,0.7473441,0.9644035,0.72132164,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.34490905656360343,0.257030956058802,0.34490905656360343,0.6787426891851024,0.7232164746261338,0.6870488761894745
rcnn_50seqlength_7,rcnn,10000,50,50,glove,glove.6B.50d,0.9641201,0.73058385,0.914701,0.7433999,0.94714767,0.73014325,0.7317970090708507,0.7317970090708507,0.7317970090708507,0.3626456077788615,0.29318602518393627,0.3626456077788615,0.6816217010302433,0.7317970090708507,0.695602159092478
rcnn_50seqlength_8,rcnn,10000,50,50,glove,glove.6B.50d,0.98496276,0.7300887,0.9523436,0.74068177,1.0075054,0.7184245,0.720029418975239,0.720029418975239,0.720029418975239,0.3496192166240954,0.25908210890165967,0.3496192166240954,0.6743932590461221,0.720029418975239,0.6796900339050103
rcnn_50seqlength_9,rcnn,10000,50,50,glove,glove.6B.50d,0.9632111,0.7322337,0.9252401,0.7450834,0.9320498,0.72254235,0.7244422652610935,0.7244422652610935,0.7244422652610936,0.34672741151966824,0.26434789681891546,0.34672741151966824,0.6746443697771133,0.7244422652610935,0.6882736277261238
rcnn_50seqlength_10,rcnn,10000,50,50,glove,glove.6B.50d,0.96550435,0.7288648,0.9218479,0.74161845,0.95876235,0.7189128,0.7205197352292229,0.7205197352292229,0.7205197352292229,0.3669484965843899,0.28318248565920323,0.3669484965843899,0.6862370245051654,0.7205197352292229,0.6875120355927069
lstm_50seqlength_1,lstm,10000,50,50,glove,glove.6B.50d,0.86194366,0.7460122,0.8555065,0.75422424,0.9414509,0.72919923,0.7305712184358911,0.7305712184358911,0.7305712184358911,0.37581037174020904,0.2925525911885912,0.37581037174020904,0.6900684147769552,0.7305712184358911,0.6973436108806911
lstm_50seqlength_2,lstm,10000,50,50,glove,glove.6B.50d,0.84340125,0.7503666,0.853981,0.75267303,0.9304745,0.72871095,0.7300809021819074,0.7300809021819074,0.7300809021819074,0.3777884493690392,0.3051041428961989,0.3777884493690392,0.68893281523077,0.7300809021819074,0.6953134322932611
lstm_50seqlength_3,lstm,10000,50,50,glove,glove.6B.50d,0.86185265,0.74614817,0.86573684,0.7522187,0.9273223,0.735791,0.7371904878646727,0.7371904878646727,0.7371904878646727,0.3807435942151686,0.2968890250415177,0.3807435942151686,0.6993572336698989,0.7371904878646727,0.7059165923872951
lstm_50seqlength_4,lstm,10000,50,50,glove,glove.6B.50d,0.8568505,0.7470535,0.87581307,0.75148433,0.9728413,0.7286784,0.7303260603088992,0.7303260603088992,0.7303260603088992,0.4004260027842319,0.2936132694042902,0.4004260027842319,0.6899130729426314,0.7303260603088992,0.6987318928746413
lstm_50seqlength_5,lstm,10000,50,50,glove,glove.6B.50d,0.84026873,0.7501773,0.83675987,0.7551422,0.9411653,0.72727865,0.7283647952929639,0.7283647952929639,0.7283647952929639,0.39240756429478035,0.3204344764647812,0.39240756429478035,0.6966851915346655,0.7283647952929639,0.6973234090583584
lstm_50seqlength_6,lstm,10000,50,50,glove,glove.6B.50d,0.84637696,0.7489599,0.87414074,0.75023806,0.9726895,0.73164064,0.7330227997058103,0.7330227997058103,0.7330227997058104,0.3896661799492514,0.3143368059573158,0.3896661799492514,0.6923779503730536,0.7330227997058103,0.7025028522423074
lstm_50seqlength_7,lstm,10000,50,50,glove,glove.6B.50d,0.8587611,0.74715835,0.85582817,0.7540313,0.92345655,0.7277344,0.7291002696739397,0.7291002696739397,0.7291002696739397,0.3633498912441152,0.3030634747154387,0.3633498912441152,0.6903383380581313,0.7291002696739397,0.6992982124170372
lstm_50seqlength_8,lstm,10000,50,50,glove,glove.6B.50d,0.84645516,0.7488492,0.8557433,0.7547766,0.9442713,0.72791344,0.7298357440549155,0.7298357440549155,0.7298357440549155,0.3887628160545672,0.27911297428980114,0.3887628160545672,0.6927443271925913,0.7298357440549155,0.6944704940963956
lstm_50seqlength_9,lstm,10000,50,50,glove,glove.6B.50d,0.8483161,0.7483642,0.8447092,0.75468636,0.9224864,0.7257487,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.377816393805801,0.2916169470457291,0.377816393805801,0.6898339653495796,0.7273841627849963,0.6975608570676753
lstm_50seqlength_10,lstm,10000,50,50,glove,glove.6B.50d,0.8639031,0.7455787,0.86073387,0.7518002,0.9473626,0.72877604,0.7295905859279235,0.7295905859279235,0.7295905859279235,0.42769744357590417,0.31162748274980456,0.42769744357590417,0.7003981951591998,0.7295905859279235,0.6999155794644375
