'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
mlstm_char_lm_6,mlstm_char_lm,10000,128,True,4096,mlstm_char_lm,mlstm_char_lm,0.68609947,0.76300335,0.76044226,0.75967765,0.8419146,0.739209,0.7406227016425595,0.7406227016425595,0.7406227016425595,0.5293215431957204,0.4378580097210197,0.5293215431957204,0.7293092930693478,0.7406227016425595,0.723169638864849
mlstm_char_lm_7,mlstm_char_lm,10000,128,True,4096,mlstm_char_lm,mlstm_char_lm,0.69156265,0.7615522,0.76174396,0.75935555,0.8248769,0.74827474,0.7494483942142682,0.7494483942142682,0.7494483942142682,0.5292955414161679,0.39449872476951553,0.5292955414161679,0.7250079796265028,0.7494483942142682,0.7268969127194318
mlstm_char_lm_8,mlstm_char_lm,10000,128,True,4096,mlstm_char_lm,mlstm_char_lm,0.6915969,0.76195467,0.75733006,0.76091456,0.84093606,0.73487955,0.7357195391027213,0.7357195391027213,0.7357195391027213,0.4986332467001988,0.37029472288342913,0.4986332467001988,0.7174159990086362,0.7357195391027213,0.7102404050592881
mlstm_char_lm_9,mlstm_char_lm,10000,128,True,4096,mlstm_char_lm,mlstm_char_lm,0.69787973,0.76068395,0.7521037,0.758657,0.879877,0.73398435,0.736209855356705,0.736209855356705,0.736209855356705,0.5001983235183411,0.34873811392291787,0.5001983235183411,0.7060177621112977,0.736209855356705,0.7072309489399059
mlstm_char_lm_10,mlstm_char_lm,10000,128,True,4096,mlstm_char_lm,mlstm_char_lm,0.6964157,0.76129854,0.77069545,0.75497264,0.83360565,0.7277344,0.7291002696739397,0.7291002696739397,0.7291002696739397,0.4191662059785048,0.33993807607110516,0.4191662059785048,0.7006633939520704,0.7291002696739397,0.7034138620569363
bert_1,bert,10000,128,False,768,bert,bert,0.46093178,0.8458323,1.0363265,0.76705253,0.7571186,0.75748694,0.7592547192939446,0.7592547192939446,0.7592547192939446,0.4833348423639761,0.4354358879693436,0.4833348423639761,0.7345299777792976,0.7592547192939446,0.7382265760553683
bert_2,bert,10000,128,False,768,bert,bert,0.47043958,0.8409877,1.0186529,0.76929766,0.76452595,0.7584635,0.7602353518019123,0.7602353518019123,0.7602353518019123,0.5332309389047494,0.4369475094113579,0.5332309389047494,0.735774618331558,0.7602353518019123,0.7358563645651157
bert_3,bert,10000,128,False,768,bert,bert,0.46821785,0.8431543,0.97416013,0.7719442,0.7546932,0.75507814,0.7565579798970336,0.7565579798970336,0.7565579798970337,0.5205286743343671,0.40920417356641725,0.5205286743343671,0.7358397116821848,0.7565579798970336,0.7301186253858803
bert_4,bert,10000,128,False,768,bert,bert,0.4723173,0.8413945,0.9858005,0.7715117,0.7491114,0.7646647,0.7656288305957343,0.7656288305957343,0.7656288305957342,0.5165136271978573,0.43208253647489303,0.5165136271978573,0.7378864429469477,0.7656288305957343,0.7398989512883435
bert_5,bert,10000,128,False,768,bert,bert,0.47082207,0.84173256,1.0088513,0.77061087,0.7580551,0.76124674,0.7621966168178476,0.7621966168178476,0.7621966168178476,0.5541371868732164,0.43810103300355235,0.5541371868732164,0.7422159642945622,0.7621966168178476,0.7386172857840714
bert_6,bert,10000,128,False,768,bert,bert,0.47219715,0.8407618,1.004438,0.7665391,0.7639652,0.7626139,0.7644030399607747,0.7644030399607747,0.7644030399607747,0.5540887833301036,0.4058078183240318,0.5540887833301036,0.7409779567692634,0.7644030399607747,0.739791612033826
bert_7,bert,10000,128,False,768,bert,bert,0.46323577,0.8444533,1.0239496,0.7671381,0.76839197,0.75385743,0.755332189262074,0.755332189262074,0.755332189262074,0.5009414615789858,0.41977809364398017,0.5009414615789858,0.7295045048326765,0.755332189262074,0.7284140180719071
bert_8,bert,10000,128,False,768,bert,bert,0.46645427,0.8437804,1.0191547,0.76451486,0.75063825,0.7650879,0.7666094631037019,0.7666094631037019,0.7666094631037018,0.5338508226880925,0.43857274231982646,0.5338508226880925,0.7442557200345391,0.7666094631037019,0.7440936032620649
bert_9,bert,10000,128,False,768,bert,bert,0.46388134,0.8457272,1.0067446,0.76938635,0.74867684,0.7636556,0.7648933562147585,0.7648933562147585,0.7648933562147584,0.5169591464226162,0.43086929348052283,0.5169591464226162,0.7385393131399236,0.7648933562147585,0.7433933685423089
bert_10,bert,10000,128,False,768,bert,bert,0.47156453,0.8416721,0.994513,0.76894915,0.73905885,0.76463217,0.7658739887227262,0.7658739887227262,0.7658739887227263,0.5322155630090012,0.42809414476204266,0.5322155630090012,0.740709637574724,0.7658739887227262,0.7421339525358721
convert_1,convert,10000,128,True,512,convert,convert,0.6061251,0.78283924,0.8948309,0.76685494,0.81502134,0.7391764,0.7408678597695514,0.7408678597695514,0.7408678597695513,0.5187948881469897,0.41447753704329016,0.5187948881469897,0.7171786040822259,0.7408678597695514,0.7108793027538912
convert_2,convert,10000,128,True,512,convert,convert,0.60480285,0.7834051,0.92093134,0.76034045,0.8159411,0.7499512,0.7514096592302035,0.7514096592302035,0.7514096592302036,0.5032145945139824,0.3902086969485426,0.5032145945139824,0.7289367574345402,0.7514096592302035,0.7254827108217634
convert_3,convert,10000,128,True,512,convert,convert,0.6046207,0.7828214,0.93825346,0.7630881,0.82529,0.7397298,0.7408678597695514,0.7408678597695514,0.7408678597695513,0.46002595894296266,0.35535209255897365,0.46002595894296266,0.7196528500877779,0.7408678597695514,0.7133169952898659
convert_4,convert,10000,128,True,512,convert,convert,0.6067052,0.78290856,0.9024332,0.7652259,0.80699974,0.74674475,0.7484677617063006,0.7484677617063006,0.7484677617063006,0.45702336614530814,0.37957819357094,0.45702336614530814,0.7230575643878504,0.7484677617063006,0.7257001346004442
convert_5,convert,10000,128,True,512,convert,convert,0.6053981,0.78219074,0.91106176,0.7649474,0.81998944,0.74189454,0.7433194410394705,0.7433194410394705,0.7433194410394703,0.4748130264233189,0.39871723735243014,0.4748130264233189,0.7167620201453971,0.7433194410394705,0.7186901748684801
convert_6,convert,10000,128,True,512,convert,convert,0.6051143,0.78285944,0.9136244,0.76661843,0.8501086,0.7399414,0.7413581760235352,0.7413581760235352,0.7413581760235352,0.4831834594922036,0.4039798074261029,0.4831834594922036,0.7202844086403146,0.7413581760235352,0.7187944575265515
convert_7,convert,10000,128,True,512,convert,convert,0.6039462,0.7834561,0.9027894,0.765548,0.8182246,0.74195963,0.7428291247854867,0.7428291247854867,0.7428291247854867,0.51426378321305,0.37815409609796347,0.51426378321305,0.7204045778347009,0.7428291247854867,0.7167130874770533
convert_8,convert,10000,128,True,512,convert,convert,0.60257965,0.7841442,0.91158414,0.7676733,0.8410344,0.74555665,0.746996812944349,0.746996812944349,0.746996812944349,0.5030948763834601,0.3779745335927239,0.5030948763834601,0.7209253590236604,0.746996812944349,0.7218126452455695
convert_9,convert,10000,128,True,512,convert,convert,0.6019326,0.78399086,0.922302,0.76674914,0.80315644,0.7433594,0.7447903898014219,0.7447903898014219,0.7447903898014218,0.49557463116279205,0.4012273296546333,0.49557463116279205,0.7204440548156689,0.7447903898014219,0.7207970725014022
convert_10,convert,10000,128,True,512,convert,convert,0.6061712,0.7825283,0.8958849,0.7668534,0.8224821,0.7423502,0.7440549154204462,0.7440549154204462,0.7440549154204462,0.5299014200780828,0.4026180618482311,0.5299014200780828,0.7210509159981028,0.7440549154204462,0.7167458992881783
bert_base_1,bert_base,10000,128,True,768,bert_base,bert,0.44928961992263794,0.8462957739830017,0.8848829865455627,0.7720049023628235,0.7330697178840637,0.7621966004371643,0.7621966168178476,0.7621966168178476,0.7621966168178476,0.4884867272957221,0.41489830922440635,0.4884867272957221,0.7352760912918114,0.7621966168178476,0.7359274049566935
bert_base_2,bert_base,10000,128,True,768,bert_base,bert,0.41825470328330994,0.8575682640075684,0.9699225425720215,0.7704768180847168,0.7502567172050476,0.7619514465332031,0.7619514586908556,0.7619514586908556,0.7619514586908556,0.4835678857607992,0.43296360421086477,0.4835678857607992,0.7354247823326034,0.7619514586908556,0.7371790825840907
bert_base_3,bert_base,10000,128,True,768,bert_base,bert,0.4531139135360718,0.8456409573554993,0.9581409692764282,0.7652812004089355,0.7366697788238525,0.7646481990814209,0.7646481980877666,0.7646481980877666,0.7646481980877666,0.49857032386919553,0.4110904779976923,0.49857032386919553,0.7382613343699446,0.7646481980877666,0.7382232634415267
bert_base_4,bert_base,10000,128,True,768,bert_base,bert,0.45554810762405396,0.8452771306037903,0.9069888591766357,0.7759780287742615,0.7341701984405518,0.7609708309173584,0.7609708261828879,0.7609708261828879,0.7609708261828878,0.4965652003324492,0.4383656574463903,0.4965652003324492,0.7304500245580231,0.7609708261828879,0.7366470125956164
bert_base_5,bert_base,10000,128,True,768,bert_base,bert,0.491359680891037,0.8332822322845459,0.8364270329475403,0.7765892744064331,0.7615149021148682,0.7594998478889465,0.7594998774209365,0.7594998774209365,0.7594998774209365,0.4758471576334701,0.4248498188848388,0.4758471576334701,0.7326864772731029,0.7594998774209365,0.7370656338600337
bert_base_6,bert_base,10000,128,True,768,bert_base,bert,0.45316654443740845,0.846576452255249,0.9386613965034485,0.7640587091445923,0.7483492493629456,0.7617062926292419,0.7617063005638637,0.7617063005638637,0.7617063005638638,0.4684637083962653,0.42531481139971394,0.4684637083962653,0.7318475745686621,0.7617063005638637,0.7356286320305451
bert_base_7,bert_base,10000,128,True,768,bert_base,bert,0.4475489556789398,0.8484005928039551,0.9126840233802795,0.7732273936271667,0.7469959855079651,0.7597450017929077,0.7597450355479284,0.7597450355479284,0.7597450355479284,0.485296184781189,0.43995349765097663,0.485296184781189,0.731537851996111,0.7597450355479284,0.7335533432273489
bert_base_8,bert_base,10000,128,True,768,bert_base,bert,0.4515475630760193,0.8468518853187561,0.8627133369445801,0.773533046245575,0.7566533088684082,0.7543515563011169,0.7543515567541064,0.7543515567541064,0.7543515567541064,0.48358917748981883,0.41477461688971573,0.48358917748981883,0.72613271058777,0.7543515567541064,0.7266782807326836
bert_base_9,bert_base,10000,128,True,768,bert_base,bert,0.4488321542739868,0.847698986530304,0.9027211666107178,0.7778117656707764,0.7394024729728699,0.7629320621490479,0.7629320911988232,0.7629320911988232,0.7629320911988232,0.48976082781974983,0.41374717284186413,0.48976082781974983,0.7345636897081232,0.7629320911988232,0.7386565013269034
bert_base_10,bert_base,10000,128,True,768,bert_base,bert,0.4514812231063843,0.8462074398994446,0.8661800026893616,0.7793399095535278,0.7563068866729736,0.7555773258209229,0.7555773473890659,0.7555773473890659,0.7555773473890659,0.4521976283305202,0.41685892347165765,0.4521976283305202,0.7259037486325998,0.7555773473890659,0.7315673911269386
bert_large_1,bert_large,10000,128,True,1024,bert_large,bert,0.4304039776325226,0.8546578884124756,0.8582797646522522,0.7811736464500427,0.7401965856552124,0.7612159848213196,0.7614611424368718,0.7614611424368718,0.7614611424368718,0.5348178161317233,0.45149689617106137,0.5348178161317233,0.7392806737349379,0.7614611424368718,0.7354856584463079
bert_large_2,bert_large,10000,128,True,1024,bert_large,bert,0.3930267095565796,0.8668814897537231,1.0186049938201904,0.7686430811882019,0.7321078777313232,0.7624417543411255,0.763667565579799,0.763667565579799,0.763667565579799,0.5422376677829639,0.43063488137371,0.5422376677829639,0.7440651459317134,0.763667565579799,0.7395503068741702
bert_large_3,bert_large,10000,128,True,1024,bert_large,bert,0.41664862632751465,0.8587636351585388,0.9083099961280823,0.7655868530273438,0.7396125197410583,0.7572934627532959,0.7572934542780093,0.7572934542780093,0.7572934542780093,0.5050826339673247,0.4062736294612364,0.5050826339673247,0.7401144207905195,0.7572934542780093,0.7326482979454939
bert_large_4,bert_large,10000,128,True,1024,bert_large,bert,0.4258982241153717,0.8560247421264648,0.9861912727355957,0.7665036916732788,0.7540250420570374,0.7572934627532959,0.7570482961510174,0.7570482961510174,0.7570482961510174,0.5172407381206349,0.4351017829517942,0.5172407381206349,0.7323956428791262,0.7570482961510174,0.7345717948199161
bert_large_5,bert_large,10000,128,True,1024,bert_large,bert,0.4196133613586426,0.8595067858695984,0.940422773361206,0.7793399095535278,0.7633350491523743,0.7577837705612183,0.7580289286589851,0.7580289286589851,0.7580289286589851,0.4922445682563134,0.4175326950805908,0.4922445682563134,0.7291800484115898,0.7580289286589851,0.7337379477151109
bert_large_6,bert_large,10000,128,True,1024,bert_large,bert,0.3872319757938385,0.8685445785522461,0.9897081851959229,0.7738386392593384,0.7521343231201172,0.7550870180130005,0.7550870311350821,0.7550870311350821,0.755087031135082,0.5597048222057803,0.43570537434574463,0.5597048222057803,0.7362161996226899,0.7550870311350821,0.7265707472122053
bert_large_7,bert_large,10000,128,True,1024,bert_large,bert,0.3890962600708008,0.8702024221420288,1.0263906717300415,0.769559919834137,0.7347998023033142,0.7697964906692505,0.7700416768815886,0.7700416768815886,0.7700416768815886,0.5029049281369047,0.44242317710514084,0.5029049281369047,0.7412869576805458,0.7700416768815886,0.7459846453274204
bert_large_8,bert_large,10000,128,True,1024,bert_large,bert,0.3859564960002899,0.8692409992218018,0.9172978401184082,0.782396137714386,0.7318492531776428,0.7594998478889465,0.7592547192939446,0.7592547192939446,0.7592547192939446,0.5269422776551917,0.4173607128663018,0.5269422776551917,0.7396024242743284,0.7592547192939446,0.7341894922183325
bert_large_9,bert_large,10000,128,True,1024,bert_large,bert,0.40473899245262146,0.8628433346748352,0.967750072479248,0.7775061726570129,0.7334986925125122,0.7585192322731018,0.7585192449129688,0.7585192449129688,0.7585192449129688,0.500527704914965,0.40758105271998485,0.500527704914965,0.7355281108945745,0.7585192449129688,0.7320176982631829
bert_large_10,bert_large,10000,128,True,1024,bert_large,bert,0.419015496969223,0.8579580783843994,0.9512732625007629,0.7732273936271667,0.7386199235916138,0.7590095400810242,0.7587644030399607,0.7587644030399607,0.7587644030399607,0.4629233133467293,0.413034961895505,0.4629233133467293,0.7228072722670793,0.7587644030399607,0.7308372559163729
gpt2_1,gpt2,10000,128,True,768,gpt2,gpt2,0.562580168,0.801299274,0.774579465,0.771699309,0.780536413,0.75140965,0.751409659,0.751409659,0.751409659,0.48502129,0.383618323,0.48502129,0.727673903,0.751409659,0.726110695
gpt2_2,gpt2,10000,128,True,768,gpt2,gpt2,0.562533557,0.802110016,0.790478885,0.779645503,0.772652864,0.757048309,0.757048296,0.757048296,0.757048296,0.447638611,0.389467644,0.447638611,0.72944999,0.757048296,0.733427463
gpt2_3,gpt2,10000,128,True,768,gpt2,gpt2,0.56276077,0.801808596,0.774028718,0.775978029,0.858875096,0.74258393,0.742583967,0.742583967,0.742583967,0.497500141,0.420719253,0.497500141,0.718340777,0.742583967,0.718906782
gpt2_4,gpt2,10000,128,True,768,gpt2,gpt2,0.558537483,0.802541375,0.803260386,0.772310555,0.912186325,0.741113007,0.741113018,0.741113018,0.741113018,0.458395838,0.413637326,0.458395838,0.722193401,0.741113018,0.720169272
gpt2_5,gpt2,10000,128,True,768,gpt2,gpt2,0.618616581,0.785837889,0.701042891,0.780256748,0.787960649,0.752390265,0.752390292,0.752390292,0.752390292,0.469311922,0.363868005,0.469311922,0.723230839,0.752390292,0.727320821
gpt2_6,gpt2,10000,128,True,768,gpt2,gpt2,0.585535765,0.792916358,0.77872932,0.774755538,0.782481611,0.751899958,0.751899975,0.751899975,0.751899975,0.478882721,0.394470711,0.478882721,0.727641161,0.751899975,0.727665633
gpt2_7,gpt2,10000,128,True,768,gpt2,gpt2,0.603879631,0.788088262,0.746770859,0.773227394,0.779051065,0.75459671,0.754596715,0.754596715,0.754596715,0.524244476,0.400115448,0.524244476,0.729223784,0.754596715,0.726950267
gpt2_8,gpt2,10000,128,True,768,gpt2,gpt2,0.565725386,0.800452173,0.768432856,0.780256748,0.775908828,0.7621966,0.762196617,0.762196617,0.762196617,0.541248788,0.425177418,0.541248788,0.739564197,0.762196617,0.738370428
gpt2_9,gpt2,10000,128,True,768,gpt2,gpt2,0.589830875,0.793441296,0.815845549,0.766809344,0.783836603,0.753125787,0.753125766,0.753125766,0.753125766,0.499120243,0.39930573,0.499120243,0.724571059,0.753125766,0.727023563
gpt2_10,gpt2,10000,128,True,768,gpt2,gpt2,0.626418412,0.783816218,0.745952189,0.772310555,0.79009521,0.749203205,0.749203236,0.749203236,0.749203236,0.477123259,0.38022373,0.477123259,0.720570936,0.749203236,0.720743808
dialogpt_small_1,dialogpt,10000,128,True,768,dialogpt,dialogpt,0.59572804,0.792989135,0.769371986,0.783007383,0.827933669,0.75018388,0.750183869,0.750183869,0.750183869,0.457700659,0.40665224,0.457700659,0.720402076,0.750183869,0.725811112
dialogpt_small_2,dialogpt,10000,128,True,768,dialogpt,dialogpt,0.585664034,0.795119941,0.792479634,0.779645503,0.761899829,0.75459671,0.754596715,0.754596715,0.754596715,0.502255853,0.39943189,0.502255853,0.726988079,0.754596715,0.728229319
dialogpt_small_3,dialogpt,10000,128,True,768,dialogpt,dialogpt,0.615907371,0.787090421,0.722165763,0.775366783,0.75716573,0.751899958,0.751899975,0.751899975,0.751899975,0.473791501,0.379860157,0.473791501,0.724031815,0.751899975,0.724999851
