'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
rcnn_numberbatch_100_5,rcnn,5000,25,False,100,numberbatch,numberbatch-en,1.0282679,0.7212912,0.981007,0.7314087,1.020623,0.697819,0.7001716106888943,0.7001716106888943,0.7001716106888943,0.2836541080083352,0.23057025321222993,0.2836541080083352,0.662661272036828,0.7001716106888943,0.6556920140291002
rcnn_numberbatch_100_6,rcnn,5000,25,False,100,numberbatch,numberbatch-en,1.014729,0.722089,0.9581984,0.7351039,0.99602497,0.7125,0.714635940181417,0.714635940181417,0.714635940181417,0.3286364588308808,0.2640274111812731,0.3286364588308808,0.670981905086955,0.714635940181417,0.6766493721765772
rcnn_numberbatch_100_7,rcnn,5000,25,False,100,numberbatch,numberbatch-en,1.0223546,0.7221748,0.977727,0.7342762,1.0068455,0.71420896,0.7163520470703604,0.7163520470703604,0.7163520470703604,0.3492915476143617,0.261933571190342,0.3492915476143617,0.6749869053959994,0.7163520470703604,0.6772190866257687
rcnn_numberbatch_100_8,rcnn,5000,25,False,100,numberbatch,numberbatch-en,1.0319792,0.71913016,0.9943661,0.73344535,1.0078053,0.70050454,0.7028683500858054,0.7028683500858054,0.7028683500858054,0.34378220926927405,0.24478892995988666,0.34378220926927405,0.6630443290032005,0.7028683500858054,0.6645807716331591
rcnn_numberbatch_100_9,rcnn,5000,25,False,100,numberbatch,numberbatch-en,1.0285754,0.72015226,0.9657519,0.7354525,1.0027335,0.7111003,0.7126746751654818,0.7126746751654818,0.7126746751654818,0.33174610284555806,0.25289181318890597,0.33174610284555806,0.6799708260833318,0.7126746751654818,0.6748821264882513
rcnn_numberbatch_100_10,rcnn,5000,25,False,100,numberbatch,numberbatch-en,1.0234845,0.72060055,0.966972,0.7356236,1.0360775,0.7010905,0.7026231919588134,0.7026231919588134,0.7026231919588134,0.3756597947450445,0.26591321926371436,0.3756597947450445,0.6742089218756273,0.7026231919588134,0.6614691635968736
lstm_numberbatch_100_1,lstm,5000,25,False,100,numberbatch,numberbatch-en,0.9418123,0.7307087,0.91910356,0.74201363,0.99595875,0.7125,0.714635940181417,0.714635940181417,0.714635940181417,0.36578673984187643,0.26354931069787774,0.36578673984187643,0.6883511099503377,0.714635940181417,0.6773976652840484
lstm_numberbatch_100_2,lstm,5000,25,False,100,numberbatch,numberbatch-en,0.93454355,0.7329206,0.90096915,0.7430265,1.0347841,0.6981283,0.6999264525619024,0.6999264525619024,0.6999264525619024,0.3761033471786078,0.24906312297324315,0.3761033471786078,0.6872693048389286,0.6999264525619024,0.6560671165096891
lstm_numberbatch_100_3,lstm,5000,25,False,100,numberbatch,numberbatch-en,0.9317556,0.7328347,0.9042933,0.74443305,1.0014724,0.7086914,0.7099779357685707,0.7099779357685707,0.7099779357685707,0.36273102161059917,0.26720564766134963,0.36273102161059917,0.6830848762985121,0.7099779357685707,0.67227185946955
lstm_numberbatch_100_4,lstm,5000,25,False,100,numberbatch,numberbatch-en,0.9318523,0.7333329,0.9056223,0.74379355,0.98929894,0.7193359,0.7215003677371905,0.7215003677371905,0.7215003677371905,0.33486448257464846,0.27537959154271713,0.33486448257464846,0.6807594888657382,0.7215003677371905,0.6832443346900289
lstm_numberbatch_100_5,lstm,5000,25,False,100,numberbatch,numberbatch-en,0.9374261,0.7318921,0.92705494,0.73823285,0.99829364,0.7103027,0.7124295170384898,0.7124295170384898,0.7124295170384898,0.33253818147197856,0.2573456005413899,0.33253818147197856,0.6740411556572479,0.7124295170384898,0.6713004791106916
lstm_numberbatch_100_6,lstm,5000,25,False,100,numberbatch,numberbatch-en,0.9374442,0.73222715,0.8985675,0.74687886,1.0114241,0.7144531,0.7165972051973523,0.7165972051973523,0.7165972051973523,0.32911500621198486,0.26574710954476943,0.32911500621198486,0.684492572127753,0.7165972051973523,0.679845967977057
lstm_numberbatch_100_7,lstm,5000,25,False,100,numberbatch,numberbatch-en,0.93832827,0.73188967,0.91820794,0.7416091,0.9935962,0.70761716,0.7097327776415788,0.7097327776415788,0.7097327776415788,0.3054057647273525,0.24786214881758858,0.3054057647273525,0.6680915733305534,0.7097327776415788,0.6704290291526802
lstm_numberbatch_100_8,lstm,5000,25,False,100,numberbatch,numberbatch-en,0.9349103,0.73089683,0.91212004,0.73854554,1.0045949,0.71350914,0.7153714145623927,0.7153714145623927,0.7153714145623927,0.35571039132460386,0.2668219515269307,0.35571039132460386,0.6890259332943902,0.7153714145623927,0.6798780484133343
lstm_numberbatch_100_9,lstm,5000,25,False,100,numberbatch,numberbatch-en,0.9387551,0.7314791,0.9124003,0.74140215,1.0060626,0.6980957,0.7001716106888943,0.7001716106888943,0.7001716106888943,0.33077603754111423,0.253489269375558,0.33077603754111423,0.6660772658239626,0.7001716106888943,0.6606536950137432
lstm_numberbatch_100_10,lstm,5000,25,False,100,numberbatch,numberbatch-en,0.9426087,0.73026,0.91714656,0.7424835,1.0051491,0.71075845,0.7131649914194655,0.7131649914194655,0.7131649914194655,0.39158748248888603,0.2552367531513261,0.39158748248888603,0.6948516829526438,0.7131649914194655,0.6747053674014436
gru_numberbatch_100_1,gru,5000,25,False,100,numberbatch,numberbatch-en,1.0311902,0.71907127,0.97914594,0.7353498,0.95860887,0.7097819,0.7121843589114979,0.7121843589114979,0.712184358911498,0.3749953223198028,0.24260865378272273,0.3749953223198028,0.6816266818489429,0.7121843589114979,0.6746352288708256
gru_numberbatch_100_2,gru,5000,25,False,100,numberbatch,numberbatch-en,1.0344665,0.71730465,0.9793771,0.7328199,0.99468774,0.71319985,0.7156165726893846,0.7156165726893846,0.7156165726893846,0.3618758929193272,0.2669939354056225,0.3618758929193272,0.6722918281463677,0.7156165726893846,0.6801393171944565
gru_numberbatch_100_3,gru,5000,25,False,100,numberbatch,numberbatch-en,1.0369818,0.71751374,0.9735727,0.7348488,0.97201556,0.7125,0.714635940181417,0.714635940181417,0.714635940181417,0.392404024630783,0.26844128282209095,0.392404024630783,0.6787639711731954,0.714635940181417,0.680846265212708
gru_numberbatch_100_4,gru,5000,25,False,100,numberbatch,numberbatch-en,1.0404966,0.71589446,0.991282,0.7310415,1.0014532,0.69663084,0.6987006619269429,0.6987006619269429,0.6987006619269429,0.3974495362273782,0.2713365864632919,0.3974495362273782,0.6778671118081812,0.6987006619269429,0.6530867023537521
gru_numberbatch_100_5,gru,5000,25,False,100,numberbatch,numberbatch-en,1.054714,0.7122115,0.9966594,0.7299586,0.9784858,0.7149414,0.7170875214513361,0.7170875214513361,0.7170875214513361,0.36728289883517745,0.27222081036793117,0.36728289883517745,0.6784845293652566,0.7170875214513361,0.6770600336995192
gru_numberbatch_100_6,gru,5000,25,False,100,numberbatch,numberbatch-en,1.0304334,0.718897,0.96971273,0.73577297,0.97583336,0.707373,0.7094876195145869,0.7094876195145869,0.7094876195145869,0.3300300406216728,0.25481642249465725,0.3300300406216728,0.6711017656793614,0.7094876195145869,0.669241389004074
gru_numberbatch_100_7,gru,5000,25,False,100,numberbatch,numberbatch-en,1.0349098,0.7161236,0.9780156,0.7314616,0.9879206,0.7037109,0.7058102476097082,0.7058102476097082,0.7058102476097082,0.29818064663316257,0.2419602748037093,0.29818064663316257,0.6642432424338309,0.7058102476097082,0.6632520173556377
gru_numberbatch_100_8,gru,5000,25,False,100,numberbatch,numberbatch-en,1.0445092,0.7175509,0.9933683,0.73400706,1.0106896,0.7046875,0.7067908801176759,0.7067908801176759,0.7067908801176759,0.33280741655219687,0.259100204212144,0.33280741655219687,0.6782915093944065,0.7067908801176759,0.6658253124518736
gru_numberbatch_100_9,gru,5000,25,False,100,numberbatch,numberbatch-en,1.0508173,0.7152856,0.9920937,0.73123753,0.99782217,0.71075845,0.7131649914194655,0.7131649914194655,0.7131649914194655,0.3452496737992196,0.24334243524816138,0.3452496737992196,0.673715530764459,0.7131649914194655,0.6757375429029532
gru_numberbatch_100_10,gru,5000,25,False,100,numberbatch,numberbatch-en,1.0310699,0.7181313,0.9847594,0.7336632,0.98356867,0.7168945,0.7190487864672714,0.7190487864672714,0.7190487864672713,0.33016388778777983,0.25175137812972376,0.33016388778777983,0.6761713939820373,0.7190487864672714,0.6804684449594983
cnn_numberbatch_150_1,cnn,5000,25,False,150,numberbatch,numberbatch-en,0.83520937,0.7450302,0.9246262,0.7321929,0.9687845,0.7039225,0.7063005638636921,0.7063005638636921,0.7063005638636921,0.4598859629555538,0.3163229246989379,0.4598859629555538,0.6773862554340773,0.7063005638636921,0.6743235291037843
cnn_numberbatch_150_2,cnn,5000,25,False,150,numberbatch,numberbatch-en,0.83620864,0.7447481,0.9181399,0.7348488,0.96265996,0.7045085,0.7060554057367002,0.7060554057367002,0.7060554057367002,0.42449475260674957,0.3025021194660518,0.42449475260674957,0.6809756936955378,0.7060554057367002,0.6706098299622887
cnn_numberbatch_150_3,cnn,5000,25,False,150,numberbatch,numberbatch-en,0.8381102,0.7442377,0.9068979,0.7365945,0.97145414,0.70276695,0.7045844569747487,0.7045844569747487,0.7045844569747487,0.407121546621466,0.30811632105727177,0.407121546621466,0.6689577848529319,0.7045844569747487,0.6705234122401009
cnn_numberbatch_150_4,cnn,5000,25,False,150,numberbatch,numberbatch-en,0.8330999,0.74498874,0.9124046,0.7345905,0.9788648,0.6995931,0.7013974013238539,0.7013974013238539,0.7013974013238539,0.4315053329877793,0.3192454512795126,0.4315053329877793,0.6715310516327341,0.7013974013238539,0.664920881840344
cnn_numberbatch_150_5,cnn,5000,25,False,150,numberbatch,numberbatch-en,0.83332413,0.7456728,0.92275614,0.7307848,0.9773571,0.6958984,0.6979651875459671,0.6979651875459671,0.6979651875459671,0.3950013658528638,0.33135592031473765,0.3950013658528638,0.6674969104998298,0.6979651875459671,0.6650501519948455
cnn_numberbatch_150_6,cnn,5000,25,False,150,numberbatch,numberbatch-en,0.8356911,0.74487907,0.9068895,0.7314274,0.95812684,0.697819,0.7001716106888943,0.7001716106888943,0.7001716106888943,0.42647151876451633,0.32481284815635314,0.42647151876451633,0.6786283712376143,0.7001716106888943,0.6718277707675965
cnn_numberbatch_150_7,cnn,5000,25,False,150,numberbatch,numberbatch-en,0.8318635,0.7464002,0.91579,0.7353949,0.9619597,0.7034342,0.7058102476097082,0.7058102476097082,0.7058102476097082,0.38413359785676415,0.3033835516411778,0.38413359785676415,0.66691209104992,0.7058102476097082,0.6717282813858758
cnn_numberbatch_150_8,cnn,5000,25,False,150,numberbatch,numberbatch-en,0.83480096,0.74568546,0.9139926,0.73344845,1.0037761,0.7024902,0.7045844569747487,0.7045844569747487,0.7045844569747487,0.4315843419492088,0.3189049250041623,0.4315843419492088,0.6733437467969955,0.7045844569747487,0.6742966838550737
cnn_numberbatch_150_9,cnn,5000,25,False,150,numberbatch,numberbatch-en,0.8353488,0.74512786,0.9295403,0.7320917,0.9896796,0.6917806,0.6935523412601128,0.6935523412601128,0.6935523412601128,0.44156354758028843,0.32240948630515925,0.44156354758028843,0.6659045667465557,0.6935523412601128,0.6587384337653958
cnn_numberbatch_150_10,cnn,5000,25,False,150,numberbatch,numberbatch-en,0.8345046,0.7453811,0.9046144,0.7382857,0.9676153,0.70883787,0.7109585682765384,0.7109585682765384,0.7109585682765385,0.3484659613600337,0.27919291565832016,0.3484659613600337,0.6793193726009691,0.7109585682765384,0.6819614732233729
text_cnn_numberbatch_150_1,text_cnn,5000,25,False,150,numberbatch,numberbatch-en,0.7219029,0.7779016,0.81404454,0.74867904,0.88953686,0.7237956,0.725422897769061,0.725422897769061,0.725422897769061,0.4283392454417381,0.35925854652739825,0.4283392454417381,0.6949824455769316,0.725422897769061,0.6993186400229486
text_cnn_numberbatch_150_2,text_cnn,5000,25,False,150,numberbatch,numberbatch-en,0.723816,0.7771269,0.8246655,0.74890774,0.8818518,0.7257487,0.7273841627849963,0.7273841627849963,0.7273841627849962,0.4417926960581012,0.3549280004539692,0.4417926960581012,0.70091475454594,0.7273841627849963,0.6994561617335507
text_cnn_numberbatch_150_3,text_cnn,5000,25,False,150,numberbatch,numberbatch-en,0.723698,0.77715534,0.8284322,0.746353,0.88030267,0.71888024,0.7207648933562147,0.7207648933562147,0.7207648933562146,0.4433648425071961,0.3420138306942684,0.4433648425071961,0.6891021191827998,0.7207648933562147,0.690599798583074
text_cnn_numberbatch_150_4,text_cnn,5000,25,False,150,numberbatch,numberbatch-en,0.72275156,0.7771753,0.81895936,0.7471403,0.88294417,0.7230306,0.7249325815150772,0.7249325815150772,0.7249325815150772,0.4553088280629683,0.3623964638736227,0.4553088280629683,0.6971700152839723,0.7249325815150772,0.6992285157071967
text_cnn_numberbatch_150_5,text_cnn,5000,25,False,150,numberbatch,numberbatch-en,0.7225518,0.7777435,0.83957314,0.74803644,0.8787188,0.72327477,0.7251777396420691,0.7251777396420691,0.7251777396420691,0.4232638837305933,0.35214895263843393,0.4232638837305933,0.6957489629499757,0.7251777396420691,0.7003557569449476
text_cnn_numberbatch_150_6,text_cnn,5000,25,False,150,numberbatch,numberbatch-en,0.71973443,0.77872026,0.8285051,0.7486262,0.8926667,0.72027993,0.72272615837215,0.72272615837215,0.7227261583721502,0.44553485869562,0.35408153941801335,0.44553485869562,0.6948900794116435,0.72272615837215,0.6969603463824352
text_cnn_numberbatch_150_7,text_cnn,5000,25,False,150,numberbatch,numberbatch-en,0.72051245,0.7790347,0.8202069,0.7517286,0.880273,0.7294108,0.731061534689875,0.731061534689875,0.7310615346898749,0.4182421124233179,0.36172431439650354,0.4182421124233179,0.7005983789250512,0.731061534689875,0.7068355960040662
text_cnn_numberbatch_150_8,text_cnn,5000,25,False,150,numberbatch,numberbatch-en,0.72303176,0.77736354,0.82628185,0.744808,0.89302015,0.7181478,0.720029418975239,0.720029418975239,0.720029418975239,0.4513119673291497,0.3525528498224675,0.4513119673291497,0.6925043413461602,0.720029418975239,0.6885066187525525
text_cnn_numberbatch_150_9,text_cnn,5000,25,False,150,numberbatch,numberbatch-en,0.72123945,0.77750784,0.81525296,0.7523276,0.8798359,0.7222656,0.7244422652610935,0.7244422652610935,0.7244422652610936,0.45036826376948086,0.35769558775948096,0.45036826376948086,0.6968311003687544,0.7244422652610935,0.6971068304139914
text_cnn_numberbatch_150_10,text_cnn,5000,25,False,150,numberbatch,numberbatch-en,0.7225672,0.7772903,0.8088442,0.7513894,0.90968025,0.72132164,0.7232164746261338,0.7232164746261338,0.7232164746261338,0.4753845706775787,0.3525875147207148,0.4753845706775787,0.6995704749887756,0.7232164746261338,0.6969079070193381
dcnn_numberbatch_150_1,dcnn,5000,25,False,150,numberbatch,numberbatch-en,0.79846823,0.75194067,0.8508108,0.7368808,0.93796474,0.7113119,0.7131649914194655,0.7131649914194655,0.7131649914194655,0.3978493923217792,0.3252743448253739,0.3978493923217792,0.6848278379915896,0.7131649914194655,0.6850120785090676
dcnn_numberbatch_150_2,dcnn,5000,25,False,150,numberbatch,numberbatch-en,0.7903656,0.7554218,0.8587692,0.740243,0.92929876,0.71888024,0.7207648933562147,0.7207648933562147,0.7207648933562146,0.3927046430598736,0.34027238010897165,0.3927046430598736,0.6891778977520672,0.7207648933562147,0.6952729448338698
dcnn_numberbatch_150_3,dcnn,5000,25,False,150,numberbatch,numberbatch-en,0.7996442,0.75152194,0.85486305,0.7377038,0.92816186,0.7190918,0.7212552096101986,0.7212552096101986,0.7212552096101986,0.37976962334265013,0.3097486361412181,0.37976962334265013,0.6809285622370458,0.7212552096101986,0.6908168629485304
dcnn_numberbatch_150_4,dcnn,5000,25,False,150,numberbatch,numberbatch-en,0.7827594,0.7578534,0.8540717,0.73790765,0.9342554,0.71573895,0.717332679578328,0.717332679578328,0.7173326795783281,0.3953594396633573,0.3376023636563172,0.3953594396633573,0.6887554591932812,0.717332679578328,0.6900674274111505
dcnn_numberbatch_150_5,dcnn,5000,25,False,150,numberbatch,numberbatch-en,0.79387444,0.754481,0.84690845,0.73944175,0.91235393,0.7144531,0.7165972051973523,0.7165972051973523,0.7165972051973523,0.3836459827064883,0.3172542863706294,0.3836459827064883,0.6899237855513667,0.7165972051973523,0.6900096229433458
dcnn_numberbatch_150_6,dcnn,5000,25,False,150,numberbatch,numberbatch-en,0.79418606,0.753716,0.83814335,0.74225014,0.9359877,0.7193359,0.7215003677371905,0.7215003677371905,0.7215003677371905,0.4334078911135942,0.3356386410241998,0.4334078911135942,0.695860627773107,0.7215003677371905,0.6955599687350555
