'experiment_name','model_name','vocab_size','max_seq_length','use_punct','embedding_dim','embedding_type','embedding_source','train_loss','train_acc','val_loss','val_acc','test_loss','test_acc','precision_micro','recall_micro','f1_micro','precision_macro','recall_macro','f1_macro','precision_weighted','recall_weighted','f1_weighted'
rcnn_glove_100_5,rcnn,1700,115,True,100,glove,glove.840B.300d,0.8866039,0.68400455,1.2681468,0.5852646,1.1113336,0.6075431,0.6068066618392469,0.6068066618392469,0.6068066618392469,0.5882604824945687,0.5564991037775188,0.5882604824945687,0.6127114050919936,0.6068066618392469,0.5902773090423943
rcnn_glove_100_6,rcnn,1700,115,True,100,glove,glove.840B.300d,0.922823,0.6719089,1.2568517,0.5873972,1.1201644,0.61321837,0.6133236784938451,0.6133236784938451,0.6133236784938451,0.604570296838696,0.5605760556435584,0.604570296838696,0.6238796155283107,0.6133236784938451,0.600669565577008
rcnn_glove_100_7,rcnn,1700,115,True,100,glove,glove.840B.300d,0.90219444,0.67851645,1.2793443,0.58674,1.1632434,0.60596263,0.6068066618392469,0.6068066618392469,0.6068066618392469,0.5876922780932643,0.5464437172925375,0.5876922780932643,0.6098160813193626,0.6068066618392469,0.5864666474888967
rcnn_glove_100_8,rcnn,1700,115,True,100,glove,glove.840B.300d,0.8910367,0.68254113,1.2872643,0.57839125,1.1650515,0.5877874,0.5868935553946416,0.5868935553946416,0.5868935553946416,0.5665534345307954,0.5396724632493458,0.5665534345307954,0.585823241818802,0.5868935553946416,0.5721141501477267
rcnn_glove_100_9,rcnn,1700,115,True,100,glove,glove.840B.300d,0.9007216,0.67869484,1.2647167,0.58574355,1.1230811,0.59130746,0.5912382331643736,0.5912382331643736,0.5912382331643736,0.5755454545787028,0.5416671879192415,0.5755454545787028,0.6041276267067206,0.5912382331643736,0.5860607265953864
rcnn_glove_100_10,rcnn,1700,115,True,100,glove,glove.840B.300d,0.91186047,0.67692685,1.2503312,0.58563423,1.1817046,0.59554595,0.5963070238957278,0.5963070238957278,0.5963070238957278,0.570029991984032,0.5491836719783595,0.570029991984032,0.6003179473920538,0.5963070238957278,0.5865559637497585
lstm_glove_100_1,lstm,1700,115,True,100,glove,glove.840B.300d,1.1615455,0.59439784,1.2720664,0.564574,1.1473678,0.59375,0.5944967414916728,0.5944967414916728,0.5944967414916728,0.5760915915422813,0.544243589219195,0.5760915915422813,0.6042260719633021,0.5944967414916728,0.5825144923369571
lstm_glove_100_2,lstm,1700,115,True,100,glove,glove.840B.300d,1.1417383,0.6015781,1.2640951,0.5658814,1.1782553,0.6034483,0.6042722664735699,0.6042722664735699,0.6042722664735699,0.5831071211661419,0.5464482556400392,0.5831071211661419,0.6045415083832663,0.6042722664735699,0.5866730075682528
lstm_glove_100_3,lstm,1700,115,True,100,glove,glove.840B.300d,1.1653074,0.59653777,1.2741238,0.5599342,1.1352091,0.5963362,0.5963070238957278,0.5963070238957278,0.5963070238957278,0.6012218787941706,0.5382801435991594,0.6012218787941706,0.6216638671657067,0.5963070238957278,0.5849712307272017
lstm_glove_100_4,lstm,1700,115,True,100,glove,glove.840B.300d,1.1505041,0.6008834,1.2492657,0.5711731,1.1754621,0.5944684,0.5952208544532948,0.5952208544532948,0.5952208544532948,0.6096206971921353,0.5398302735732582,0.6096206971921353,0.6184576032013422,0.5952208544532948,0.5840313147801932
lstm_glove_100_5,lstm,1700,115,True,100,glove,glove.840B.300d,1.1826224,0.59199417,1.2897441,0.56163967,1.1773019,0.6056753,0.6057204923968139,0.6057204923968139,0.6057204923968139,0.5912468667768329,0.5515202419809394,0.5912468667768329,0.610245324349533,0.6057204923968139,0.5885017708941793
lstm_glove_100_6,lstm,1700,115,True,100,glove,glove.840B.300d,1.1429676,0.6006331,1.2559614,0.57072586,1.180301,0.60057473,0.6013758146270818,0.6013758146270818,0.6013758146270818,0.590454088111442,0.5431065877882458,0.590454088111442,0.6095337717880556,0.6013758146270818,0.5883175138017174
lstm_glove_100_7,lstm,1700,115,True,100,glove,glove.840B.300d,1.1651447,0.5965066,1.2745714,0.562814,1.1354498,0.6038793,0.6039102099927589,0.6039102099927589,0.6039102099927589,0.5891820185644011,0.5569258818136625,0.5891820185644011,0.6185415609938477,0.6039102099927589,0.594991973403018
lstm_glove_100_8,lstm,1700,115,True,100,glove,glove.840B.300d,1.1424723,0.60175455,1.2615174,0.5684817,1.1356415,0.5984914,0.5984793627805938,0.5984793627805938,0.5984793627805938,0.5800470552064727,0.548924727658108,0.5800470552064727,0.6063738008653957,0.5984793627805938,0.5860568716671988
lstm_glove_100_9,lstm,1700,115,True,100,glove,glove.840B.300d,1.1774724,0.5916813,1.2855284,0.56054586,1.2074713,0.6002873,0.6002896451846488,0.6002896451846488,0.6002896451846488,0.59038984553542,0.5376761119704699,0.59038984553542,0.6101447947223847,0.6002896451846488,0.5828793792195792
lstm_glove_100_10,lstm,1700,115,True,100,glove,glove.840B.300d,1.1635451,0.5976722,1.2811576,0.5621338,1.1281333,0.59906614,0.6006517016654598,0.6006517016654598,0.6006517016654598,0.6112193193491376,0.5302284241097578,0.6112193193491376,0.6154646541757556,0.6006517016654598,0.572503638921115
gru_glove_100_1,gru,1700,115,True,100,glove,glove.840B.300d,0.88536996,0.6840188,1.2560298,0.5890924,1.1133916,0.6178879,0.6180304127443881,0.6180304127443881,0.6180304127443881,0.6169886842282285,0.5664375360689545,0.6169886842282285,0.6266650337461035,0.6180304127443881,0.6001861296260209
gru_glove_100_2,gru,1700,115,True,100,glove,glove.840B.300d,0.88434005,0.6825608,1.2708489,0.59045446,1.0920112,0.6074712,0.6075307748008689,0.6075307748008689,0.6075307748008689,0.5930480308452671,0.558596902465356,0.5930480308452671,0.6126262284737661,0.6075307748008689,0.5965974618534151
gru_glove_100_3,gru,1700,115,True,100,glove,glove.840B.300d,0.88615584,0.6816727,1.2501969,0.5903929,1.098543,0.61537355,0.6154960173787111,0.6154960173787111,0.6154960173787111,0.6046498179913443,0.5675899622449917,0.6046498179913443,0.6265940280880107,0.6154960173787111,0.6007380388224526
gru_glove_100_4,gru,1700,115,True,100,glove,glove.840B.300d,0.89208925,0.68212396,1.2481701,0.5921012,1.0958874,0.6193247,0.6194786386676322,0.6194786386676322,0.6194786386676322,0.6068136329717956,0.56338926594041,0.6068136329717956,0.622238014667394,0.6194786386676322,0.6067822117591709
gru_glove_100_5,gru,1700,115,True,100,glove,glove.840B.300d,0.88566214,0.6836558,1.2528946,0.590348,1.140452,0.6070402,0.6078928312816799,0.6078928312816799,0.6078928312816799,0.6091133483441338,0.5624109818484723,0.6091133483441338,0.6270649725603673,0.6078928312816799,0.5960201156374826
gru_glove_100_6,gru,1700,115,True,100,glove,glove.840B.300d,0.8903628,0.68225485,1.24567,0.5928448,1.1296256,0.6103448,0.6104272266473569,0.6104272266473569,0.6104272266473569,0.5896043179870563,0.5624501208442635,0.5896043179870563,0.6143904621000085,0.6104272266473569,0.5966996638883075
gru_glove_100_7,gru,1700,115,True,100,glove,glove.840B.300d,0.8901343,0.68195146,1.2372358,0.5885969,1.1008544,0.60409486,0.6057204923968139,0.6057204923968139,0.6057204923968139,0.6013294082497572,0.5578511504583812,0.6013294082497572,0.617435423967029,0.6057204923968139,0.5881495613010362
gru_glove_100_8,gru,1700,115,True,100,glove,glove.840B.300d,0.88844997,0.6818639,1.2562675,0.58851177,1.1327534,0.5971264,0.5963070238957278,0.5963070238957278,0.5963070238957278,0.5828622938504985,0.5645206161741464,0.5828622938504985,0.6104492701232436,0.5963070238957278,0.586113614618226
gru_glove_100_9,gru,1700,115,True,100,glove,glove.840B.300d,0.886636,0.6834802,1.2478672,0.5876035,1.0884354,0.6150144,0.6151339608979001,0.6151339608979001,0.6151339608979001,0.6034675907633436,0.5657354939454048,0.6034675907633436,0.6201327371463988,0.6151339608979001,0.6020968047873645
gru_glove_100_10,gru,1700,115,True,100,glove,glove.840B.300d,0.8800328,0.6854978,1.2503083,0.5875544,1.1269487,0.6026581,0.6042722664735699,0.6042722664735699,0.6042722664735699,0.610792296410405,0.5406331953704884,0.610792296410405,0.6242828826463352,0.6042722664735699,0.5856800930558295
cnn_glove_150_1,cnn,1700,115,True,150,glove,glove.840B.300d,0.9327732,0.6679467,1.3305988,0.57721806,1.1980314,0.5941092,0.5948587979724838,0.5948587979724838,0.5948587979724838,0.5889673141340958,0.5337359750236229,0.5889673141340958,0.6041293262228494,0.5948587979724838,0.5759583223616779
cnn_glove_150_2,cnn,1700,115,True,150,glove,glove.840B.300d,0.94224095,0.66610134,1.3217106,0.5773098,1.1345351,0.59123564,0.5919623461259956,0.5919623461259956,0.5919623461259956,0.581196235497104,0.5317835586506408,0.581196235497104,0.5986458913188892,0.5919623461259956,0.5774451718815422
cnn_glove_150_3,cnn,1700,115,True,150,glove,glove.840B.300d,0.9342662,0.66733205,1.3572625,0.57571477,1.175975,0.58297414,0.5836350470673425,0.5836350470673425,0.5836350470673425,0.554756048673535,0.5325415979406517,0.554756048673535,0.5879451944239513,0.5836350470673425,0.5720939286106688
cnn_glove_150_4,cnn,1700,115,True,150,glove,glove.840B.300d,0.93467474,0.6671664,1.337077,0.57895297,1.134012,0.5987787,0.5995655322230268,0.5995655322230268,0.5995655322230268,0.6409222297184358,0.5314241740108107,0.6409222297184358,0.6187408957991127,0.5995655322230268,0.5704792390537898
cnn_glove_150_5,cnn,1700,115,True,150,glove,glove.840B.300d,0.9335502,0.6669622,1.3230388,0.5806431,1.1589878,0.5898707,0.5897900072411296,0.5897900072411296,0.5897900072411296,0.5807470316412993,0.5282702344955971,0.5807470316412993,0.6035254054950948,0.5897900072411296,0.5817598838346383
cnn_glove_150_6,cnn,1700,115,True,150,glove,glove.840B.300d,0.9423464,0.6639641,1.3393784,0.5776117,1.1762736,0.5926724,0.5934105720492396,0.5934105720492396,0.5934105720492396,0.5651246432921878,0.5339598217193257,0.5651246432921878,0.5935922597938048,0.5934105720492396,0.5775107927003934
cnn_glove_150_7,cnn,1700,115,True,150,glove,glove.840B.300d,0.931518,0.6697066,1.364196,0.57608813,1.1813264,0.59777296,0.5977552498189718,0.5977552498189718,0.5977552498189718,0.5699341173818947,0.5292633971223538,0.5699341173818947,0.5942326727465614,0.5977552498189718,0.5707832223234032
cnn_glove_150_8,cnn,1700,115,True,150,glove,glove.840B.300d,0.9252479,0.6704699,1.3620253,0.57633615,1.1676576,0.5970546,0.5970311368573498,0.5970311368573498,0.5970311368573498,0.6183084320341298,0.5213262569372304,0.6183084320341298,0.6157933177014501,0.5970311368573498,0.5713913457951002
cnn_glove_150_9,cnn,1700,115,True,150,glove,glove.840B.300d,0.933156,0.66799086,1.3673797,0.5759402,1.1354548,0.5998563,0.6006517016654598,0.6006517016654598,0.6006517016654598,0.5560164164280509,0.5309236458770539,0.5560164164280509,0.5899981016476553,0.6006517016654598,0.5799856146034457
cnn_glove_150_10,cnn,1700,115,True,150,glove,glove.840B.300d,0.9303317,0.668153,1.3602096,0.57473844,1.135849,0.5963362,0.5963070238957278,0.5963070238957278,0.5963070238957278,0.5662786334535467,0.5405060137701265,0.5662786334535467,0.5926138136638274,0.5963070238957278,0.5787790875253772
text_cnn_glove_150_1,text_cnn,1700,115,True,150,glove,glove.840B.300d,1.0040067,0.64609754,1.1998435,0.582152,1.1238402,0.60488504,0.6057204923968139,0.6057204923968139,0.6057204923968139,0.5900419627158769,0.5469144295506604,0.5900419627158769,0.6134431753134569,0.6057204923968139,0.5897339091377088
text_cnn_glove_150_2,text_cnn,1700,115,True,150,glove,glove.840B.300d,1.0076821,0.6457236,1.2146071,0.5778387,1.1282994,0.5956178,0.5955829109341058,0.5955829109341058,0.5955829109341058,0.592876702705688,0.5300051217048719,0.592876702705688,0.6107500615437315,0.5955829109341058,0.5823580853436982
text_cnn_glove_150_3,text_cnn,1700,115,True,150,glove,glove.840B.300d,1.0043913,0.6452589,1.2070583,0.5803243,1.147662,0.5938218,0.5937726285300506,0.5937726285300506,0.5937726285300506,0.5724936800025423,0.5347557910397812,0.5724936800025423,0.5983050916686918,0.5937726285300506,0.5779511514767576
text_cnn_glove_150_4,text_cnn,1700,115,True,150,glove,glove.840B.300d,1.01639,0.6427459,1.204721,0.57961303,1.1264585,0.6038793,0.6039102099927589,0.6039102099927589,0.6039102099927589,0.5955800920111248,0.5402603989777233,0.5955800920111248,0.6080054478128784,0.6039102099927589,0.5845942325573481
text_cnn_glove_150_5,text_cnn,1700,115,True,150,glove,glove.840B.300d,1.0033593,0.6450344,1.2218479,0.576929,1.1690497,0.59992814,0.5999275887038378,0.5999275887038378,0.5999275887038378,0.5991557112799119,0.5536700956224904,0.5991557112799119,0.611302838055363,0.5999275887038378,0.5883314744587145
text_cnn_glove_150_6,text_cnn,1700,115,True,150,glove,glove.840B.300d,1.0040381,0.64705896,1.2079892,0.58251023,1.1212933,0.6028017,0.6028240405503259,0.6028240405503259,0.6028240405503259,0.5867791175800864,0.5396047423329408,0.5867791175800864,0.6059818486364598,0.6028240405503259,0.585610901396128
text_cnn_glove_150_7,text_cnn,1700,115,True,150,glove,glove.840B.300d,1.0019708,0.64691716,1.2060503,0.5800577,1.1462287,0.6030891,0.6039102099927589,0.6039102099927589,0.6039102099927589,0.6042939192312146,0.5497084964690284,0.6042939192312146,0.614582274893511,0.6039102099927589,0.5858937520986058
text_cnn_glove_150_8,text_cnn,1700,115,True,150,glove,glove.840B.300d,1.0168846,0.64185095,1.2202455,0.5789074,1.1764488,0.58232754,0.5821868211440985,0.5821868211440985,0.5821868211440985,0.5763307062664789,0.5425849772078134,0.5763307062664789,0.6056079537880025,0.5821868211440985,0.576843233699892
text_cnn_glove_150_9,text_cnn,1700,115,True,150,glove,glove.840B.300d,1.0105921,0.64434296,1.2069637,0.5813536,1.1395696,0.5970546,0.5970311368573498,0.5970311368573498,0.5970311368573498,0.5939071269392046,0.5437426022032572,0.5939071269392046,0.606720122981985,0.5970311368573498,0.5825251602933068
text_cnn_glove_150_10,text_cnn,1700,115,True,150,glove,glove.840B.300d,1.0053495,0.6456191,1.2086256,0.58219874,1.1368145,0.6038793,0.6039102099927589,0.6039102099927589,0.6039102099927589,0.6071314178350166,0.5572867969905678,0.6071314178350166,0.6136827977267048,0.6039102099927589,0.5881390087516677
dcnn_glove_150_1,dcnn,1700,115,True,150,glove,glove.840B.300d,1.117006,0.60977805,1.2577615,0.5713697,1.2126806,0.59231323,0.5930485155684286,0.5930485155684286,0.5930485155684286,0.567742046419592,0.5401945511084703,0.567742046419592,0.5912772165108965,0.5930485155684286,0.5736396847886749
dcnn_glove_150_2,dcnn,1700,115,True,150,glove,glove.840B.300d,1.1112105,0.61111796,1.2553859,0.5680544,1.2259456,0.5756465,0.5778421433743663,0.5778421433743663,0.5778421433743663,0.554502538440432,0.5166857178130669,0.554502538440432,0.5902747439213168,0.5778421433743663,0.5584882633035884
dcnn_glove_150_3,dcnn,1700,115,True,150,glove,glove.840B.300d,1.1023272,0.6138773,1.2606671,0.5650347,1.1722878,0.5915948,0.5923244026068066,0.5923244026068066,0.5923244026068066,0.5743421913209128,0.5209709031984849,0.5743421913209128,0.6040574952388895,0.5923244026068066,0.5777272964834227
dcnn_glove_150_4,dcnn,1700,115,True,150,glove,glove.840B.300d,1.102147,0.6156603,1.2540162,0.5688025,1.1947644,0.5930316,0.5937726285300506,0.5937726285300506,0.5937726285300506,0.5724961825707698,0.5236640106127535,0.5724961825707698,0.5944227048261147,0.5937726285300506,0.5707687371006458
dcnn_glove_150_5,dcnn,1700,115,True,150,glove,glove.840B.300d,1.1101545,0.6123881,1.2447186,0.5736167,1.1937621,0.5948276,0.5955829109341058,0.5955829109341058,0.5955829109341058,0.5815838230288872,0.5376863405934401,0.5815838230288872,0.6059848343110629,0.5955829109341058,0.5787853493912501
dcnn_glove_150_6,dcnn,1700,115,True,150,glove,glove.840B.300d,1.1063412,0.6159887,1.2685683,0.5670568,1.1832573,0.59770113,0.5984793627805938,0.5984793627805938,0.5984793627805938,0.5874915343137459,0.5375150643106495,0.5874915343137459,0.6008811212266247,0.5984793627805938,0.5835109836626785
dcnn_glove_150_7,dcnn,1700,115,True,150,glove,glove.840B.300d,1.1146837,0.6111756,1.2616531,0.5644133,1.1807243,0.59195405,0.5926864590876176,0.5926864590876176,0.5926864590876176,0.5678237730323675,0.5353693232280502,0.5678237730323675,0.5960131677704873,0.5926864590876176,0.5811906546305634
dcnn_glove_150_8,dcnn,1700,115,True,150,glove,glove.840B.300d,1.1166363,0.611156,1.247979,0.5694685,1.1786532,0.5991379,0.5999275887038378,0.5999275887038378,0.5999275887038378,0.5767703195374579,0.5377324222710963,0.5767703195374579,0.6004541170672596,0.5999275887038378,0.5831766730063178
