index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
28,dcnn attn,7500,30,True,200,fasttext,crawl-300d-2M,0.75998604,75.666404,0.7772085999999999,75.171304,0.88742703,72.27608599999999,0.7243746934771947,0.7243746934771947,0.7243746934771949,0.4770971294505319,0.3673917905691661,0.4770971294505319,0.6986362341632166,0.7243746934771947,0.7003669716204867
29,dcnn attn,7500,30,True,200,fasttext,crawl-300d-2M,0.7562494000000001,75.7846,0.78628176,74.992764,0.88890755,72.25166999999999,0.7241294752329573,0.7241294752329573,0.7241294752329572,0.42862536895362496,0.3683922521302389,0.42862536895362496,0.6951105750158694,0.7241294752329573,0.7008933675122997
30,rcnn attn,7500,40,True,200,fasttext,crawl-300d-2M,0.9364243,73.56300999999999,0.8948958,74.83523,0.9246483,72.398156,0.7256007846983815,0.7256007846983815,0.7256007846983815,0.3963256814815895,0.31207169934858525,0.3963256814815895,0.6854012183960119,0.7256007846983815,0.6909485360640376
31,rcnn attn,7500,40,True,200,fasttext,crawl-300d-2M,0.93902045,73.57512,0.90275955,74.67163,0.93613166,71.77037,0.7189798921039725,0.7189798921039725,0.7189798921039725,0.35868308577962354,0.3035466555318764,0.35868308577962354,0.6765134974843193,0.7189798921039725,0.682980932453625
32,rcnn attn,7500,40,True,200,fasttext,crawl-300d-2M,0.93535686,73.67586,0.8992398000000001,74.801624,0.9204283999999999,71.672714,0.7179990191270229,0.7179990191270229,0.7179990191270229,0.3703118644600789,0.2665236498077278,0.3703118644600789,0.6853654819590728,0.7179990191270229,0.6815986550862513
33,rcnn attn,7500,40,True,200,fasttext,crawl-300d-2M,0.93325657,73.57953,0.8969763000000001,74.61771999999999,0.92210084,72.38071999999998,0.7251103482099068,0.7251103482099068,0.7251103482099069,0.3473325062429251,0.2857177520524161,0.3473325062429251,0.6906271212856014,0.7251103482099068,0.6911901332559167
34,rcnn attn,7500,40,True,200,fasttext,crawl-300d-2M,0.9389334999999999,73.58071999999999,0.9120921000000001,74.44338,0.9596239,70.07882,0.7023050514958313,0.7023050514958313,0.7023050514958313,0.35362817885668746,0.28706902479901536,0.35362817885668746,0.6698375469225138,0.7023050514958313,0.6597814565471067
35,rcnn attn,7500,40,True,200,fasttext,crawl-300d-2M,0.93353796,73.703593,0.9107987,74.71107,0.9254200999999999,72.38071999999998,0.7251103482099068,0.7251103482099068,0.7251103482099069,0.3557323787233121,0.2790432149825694,0.3557323787233121,0.6817388813245525,0.7251103482099068,0.6898853928916251
36,rcnn attn,7500,40,True,200,fasttext,crawl-300d-2M,0.93551964,73.5829,0.90123,74.267644,0.9530742,72.3005,0.724619911721432,0.724619911721432,0.724619911721432,0.3981659293945852,0.2986728597397953,0.3981659293945852,0.6780327835260997,0.724619911721432,0.6874786434111484
37,rcnn attn,7500,40,True,200,fasttext,crawl-300d-2M,0.93766737,73.513603,0.89641696,74.83453,0.92650205,71.54366399999999,0.7170181461500735,0.7170181461500735,0.7170181461500735,0.3484923291547236,0.2912856052563909,0.3484923291547236,0.6866078905672811,0.7170181461500735,0.6891194544404055
