index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
45,cnn,5000,25,False,300,random,random,1.0232726,0.6985764,0.94908935,0.71711785,1.0748235000000002,0.6807616999999999,0.6827653836724688,0.6827653836724688,0.6827653836724688,0.30290511294618233,0.22479898465408726,0.30290511294618233,0.6448298343456168,0.6827653836724688,0.6363873629152487
46,cnn,5000,25,False,300,random,random,1.0252078000000002,0.69881,0.94569814,0.7196493,1.0721645,0.6861654,0.6879137043392989,0.6879137043392989,0.6879137043392989,0.3261476518515078,0.2594480076042112,0.3261476518515078,0.658368582592371,0.6879137043392989,0.6481111801289857
47,cnn,5000,25,False,300,random,random,1.0259409,0.69807106,0.94817126,0.7185929,1.0831254,0.6746582,0.6766364304976711,0.6766364304976711,0.6766364304976711,0.3854465760365056,0.2318293670967449,0.3854465760365056,0.6628579502581209,0.6766364304976711,0.6319463330963091
48,cnn,5000,25,False,300,random,random,1.0231016,0.6988238,0.9457064000000001,0.71832216,1.1015233999999998,0.6776205,0.679333169894582,0.679333169894582,0.679333169894582,0.3396416211803351,0.2483543989876422,0.3396416211803351,0.651234716519453,0.679333169894582,0.6376010785228385
49,cnn,5000,25,False,300,random,random,1.0228841,0.6979713000000001,0.9459048000000001,0.71779466,1.0845964,0.67758787,0.6795783280215739,0.6795783280215739,0.6795783280215739,0.3647227948391257,0.2569480954772312,0.3647227948391257,0.6465567527603717,0.6795783280215739,0.6432567230237792
50,text cnn,5000,25,False,100,random,random,0.86817217,0.74283063,0.91274303,0.7287045999999999,1.0112436,0.7061523000000001,0.708261829,0.708261829,0.708261829,0.432193269,0.299699143,0.432193269,0.6734636409999999,0.708261829,0.677098848
51,text cnn,5000,25,False,100,random,random,1.059302,0.7334301,1.100169,0.72437143,1.1216736,0.69443357,0.6964942390000001,0.6964942390000001,0.6964942390000001,0.448849106,0.34521888100000003,0.448849106,0.666492895,0.6964942390000001,0.6693325
52,text cnn,5000,25,False,100,random,random,0.8341864,0.7446769,0.93098426,0.7249689,1.012959,0.6995279999999999,0.7018877179999999,0.7018877179999999,0.7018877179999999,0.444229055,0.32784594100000003,0.444229055,0.664971555,0.7018877179999999,0.669352417
53,text cnn,5000,25,False,100,random,random,0.85498697,0.7416269,0.9146197,0.73411125,1.0430375,0.6858561,0.688158862,0.688158862,0.688158862,0.464935757,0.32308597,0.464935757,0.662087354,0.688158862,0.651169414
54,text cnn,5000,25,False,100,random,random,1.0454934999999999,0.7347941,1.0867726999999998,0.7231672,1.0938103000000001,0.6878418000000001,0.689874969,0.689874969,0.689874969,0.460147684,0.330658711,0.460147684,0.660265341,0.689874969,0.660326642
55,text cnn,5000,25,False,100,random,random,2.1806360000000002,0.6915636,2.2374282,0.6876369000000001,1.0497051000000002,0.69614255,0.698210346,0.698210346,0.698210346,0.430264387,0.333572763,0.430264387,0.66681997,0.698210346,0.6671817839999999
56,text cnn,5000,25,False,100,random,random,1.0762286,0.7331419,1.1352541,0.72483975,1.1169326000000002,0.6939453000000001,0.696003923,0.696003923,0.696003923,0.38989858299999997,0.329084368,0.38989858299999997,0.661264414,0.696003923,0.667165323
57,text cnn,5000,25,False,100,random,random,1.2291836999999999,0.7259693,1.2440046999999999,0.71530837,1.1309612,0.69321287,0.695268448,0.695268448,0.695268448,0.449988459,0.318971848,0.449988459,0.6613804329999999,0.695268448,0.663549684
58,text cnn,5000,25,False,100,random,random,1.0639919,0.7327256999999999,1.1144985,0.7172875,1.1137284,0.6922363,0.6942878159999999,0.6942878159999999,0.6942878159999999,0.48072195799999995,0.331432758,0.48072195799999995,0.665572452,0.6942878159999999,0.662655961
59,text cnn,5000,25,False,100,random,random,0.97286373,0.7358434,1.015606,0.72410536,1.1260339,0.6873535,0.689384653,0.689384653,0.689384653,0.450534207,0.31916053899999997,0.450534207,0.6592689270000001,0.689384653,0.660920562
60,text cnn,5000,25,False,150,random,random,0.9309223,0.7517803000000001,1.0985198,0.71818364,1.2028780000000001,0.69199216,0.694042658,0.694042658,0.694042658,0.396176076,0.28838999,0.396176076,0.6593196060000001,0.694042658,0.6614040529999999
61,text cnn,5000,25,False,150,random,random,0.7996335999999999,0.75676477,0.9861870999999999,0.7236868000000001,0.9988501000000001,0.6930339,0.694532974,0.694532974,0.694532974,0.387470705,0.2920856,0.387470705,0.656233807,0.694532974,0.658081213
62,text cnn,5000,25,False,150,random,random,0.9092671999999998,0.7543582,1.1070878999999998,0.7219878000000001,1.1406922,0.6946777,0.696739397,0.696739397,0.696739397,0.436155213,0.325963054,0.436155213,0.660684133,0.696739397,0.665140151
63,text cnn,5000,25,False,150,random,random,0.8318502000000001,0.7550927,1.0083214,0.7231501,1.0560303,0.70224607,0.704339299,0.704339299,0.704339299,0.470142161,0.332427759,0.470142161,0.679562448,0.704339299,0.6716043840000001
64,text cnn,5000,25,False,150,random,random,1.3818263000000002,0.7324811,1.5142517,0.70909107,1.2887366000000002,0.693457,0.6955136059999999,0.6955136059999999,0.6955136059999999,0.406344935,0.317483218,0.406344935,0.657563306,0.6955136059999999,0.665995339
65,text cnn,5000,25,False,150,random,random,0.99695385,0.7497366,1.1281455,0.7193069999999999,1.246343,0.6886068000000001,0.6903652859999999,0.6903652859999999,0.6903652859999999,0.35812743,0.293655475,0.35812743,0.654145066,0.6903652859999999,0.66155417
66,text cnn,5000,25,False,150,random,random,0.77582616,0.7617615,1.0052781,0.72508866,0.9934028,0.7046875,0.70679088,0.70679088,0.70679088,0.473402618,0.33236681100000004,0.473402618,0.6746810000000001,0.70679088,0.675148777
67,text cnn,5000,25,False,150,random,random,0.79957426,0.756308,0.98909205,0.7233352,1.0300958,0.7078939000000001,0.709732778,0.709732778,0.709732778,0.418050336,0.288177592,0.418050336,0.671511622,0.709732778,0.677372875
68,text cnn,5000,25,False,150,random,random,0.7833114999999999,0.7570769,0.99589574,0.72623694,0.9916439,0.7083822,0.710223094,0.710223094,0.710223094,0.43248149999999996,0.287929189,0.43248149999999996,0.673111955,0.710223094,0.676096096
69,text cnn,5000,25,False,150,random,random,0.9704215,0.7482327,1.1309395,0.71928835,1.1599438999999998,0.69370115,0.695758764,0.695758764,0.695758764,0.42450470000000007,0.340085181,0.42450470000000007,0.66828827,0.695758764,0.669208821
70,text cnn,5000,25,False,200,random,random,0.7686637,0.76681817,1.0087674,0.73059964,1.0230988,0.6976399999999999,0.699436136,0.699436136,0.699436136,0.413487515,0.311042496,0.413487515,0.663683704,0.699436136,0.666381606
71,text cnn,5000,25,False,200,random,random,0.8493396999999999,0.763597,1.0564818,0.7201751999999999,1.1073751,0.70465493,0.7070360379999999,0.7070360379999999,0.7070360379999999,0.50019915,0.346095621,0.50019915,0.6836164579999999,0.7070360379999999,0.677716448
72,text cnn,5000,25,False,200,random,random,1.1282241000000002,0.749901,1.3432468000000002,0.7160708,1.3555456,0.6956543000000001,0.6977200290000001,0.6977200290000001,0.6977200290000001,0.37980117700000005,0.284108905,0.37980117700000005,0.661733139,0.6977200290000001,0.667069989
73,text cnn,5000,25,False,200,random,random,0.9329930000000001,0.76367015,1.197667,0.7226413,1.2764969,0.6910482,0.692816867,0.692816867,0.692816867,0.40413791200000004,0.307797864,0.40413791200000004,0.661958233,0.692816867,0.661813833
74,text cnn,5000,25,False,200,random,random,0.80160683,0.76563054,1.0378399999999999,0.72543097,1.0520066000000001,0.70444334,0.706545722,0.706545722,0.706545722,0.514884986,0.33874158,0.514884986,0.6897589409999999,0.706545722,0.6772306159999999
75,text cnn,5000,25,False,200,random,random,0.82611513,0.76404065,1.0770756000000001,0.7231018,1.1275957,0.7005697,0.7023780340000001,0.7023780340000001,0.7023780340000001,0.428333171,0.295340841,0.428333171,0.666110451,0.7023780340000001,0.67266724
76,text cnn,5000,25,False,200,random,random,0.78942233,0.7689239999999999,1.0600370000000001,0.7278893,1.0885843000000002,0.6922363,0.6942878159999999,0.6942878159999999,0.6942878159999999,0.414604042,0.31115228300000003,0.414604042,0.658846333,0.6942878159999999,0.658863842
77,text cnn,5000,25,False,200,random,random,0.7682366999999999,0.7700954000000001,1.0068064,0.72899085,1.0132447,0.7046875,0.70679088,0.70679088,0.70679088,0.435124148,0.333693684,0.435124148,0.6738081859999999,0.70679088,0.675673775
78,text cnn,5000,25,False,200,random,random,0.8050145000000001,0.76277065,1.0418103,0.7204411999999999,1.0790335,0.6939453000000001,0.696003923,0.696003923,0.696003923,0.37593372,0.283021067,0.37593372,0.660560103,0.696003923,0.664967047
79,text cnn,5000,25,False,200,random,random,0.7433706,0.7696568,1.0090995999999999,0.7280869000000001,0.9774478999999999,0.70398766,0.7058102479999999,0.7058102479999999,0.7058102479999999,0.376086215,0.31041694,0.376086215,0.663123412,0.7058102479999999,0.674278226
80,text cnn,5000,25,False,250,random,random,0.77932394,0.77089524,1.0855283000000002,0.73016244,1.0322208000000002,0.6988607,0.7006619269428782,0.7006619269428782,0.7006619269428782,0.4928382570297784,0.3453565840233089,0.4928382570297784,0.6763174238751489,0.7006619269428782,0.6716338915823941
81,text cnn,5000,25,False,250,random,random,0.8599416999999999,0.76322836,1.1289185,0.72702265,1.123951,0.68955076,0.6915910762441775,0.6915910762441775,0.6915910762441775,0.4221361062647656,0.2973661110420657,0.4221361062647656,0.6599360765951342,0.6915910762441775,0.6621587535541551
82,text cnn,5000,25,False,250,random,random,0.74296534,0.7743709,1.1045889,0.72597396,0.99646324,0.7029785,0.7050747732287326,0.7050747732287326,0.7050747732287326,0.4551966747889905,0.3160147950265322,0.4551966747889905,0.6685574236968654,0.7050747732287326,0.6714013609634675
83,text cnn,5000,25,False,250,random,random,0.82129794,0.7667824000000001,1.1080275,0.73012197,1.0911431,0.68732095,0.6896298112282422,0.6896298112282422,0.6896298112282422,0.3886899425638655,0.310674979741697,0.3886899425638655,0.6572144632222076,0.6896298112282422,0.6614367363108822
84,text cnn,5000,25,False,250,random,random,0.7395600999999999,0.7723448,1.0470268,0.72830003,1.0064901,0.70517576,0.7072811963716598,0.7072811963716598,0.7072811963716598,0.3871950092078298,0.2958662603014927,0.3871950092078298,0.6752269544861824,0.7072811963716598,0.6728110766113373
85,text cnn,5000,25,False,250,random,random,0.7549604,0.77192557,1.0541844,0.7267239000000001,1.0189891,0.6927246,0.6947781318950723,0.6947781318950723,0.6947781318950723,0.3692704518621537,0.29281544298057954,0.3692704518621537,0.6524843966353906,0.6947781318950723,0.6578047778703551
86,text cnn,5000,25,False,250,random,random,0.74009293,0.77391624,1.0471643,0.7258760000000001,1.0066866,0.69980466,0.7018877175778377,0.7018877175778377,0.7018877175778377,0.4266739075123811,0.30502145382033696,0.4266739075123811,0.6670006457316302,0.7018877175778377,0.6669715846645993
87,text cnn,5000,25,False,250,random,random,0.72664624,0.7760760999999999,1.050032,0.7339448000000001,1.0133885,0.70224607,0.7043392988477568,0.7043392988477568,0.7043392988477568,0.38833378649970623,0.2809764206330938,0.38833378649970623,0.6676772252831523,0.7043392988477568,0.6678501521138452
88,text cnn,5000,25,False,250,random,random,0.8824364,0.7681713000000001,1.1566873,0.72672236,1.2471979,0.7019694000000001,0.7043392988477568,0.7043392988477568,0.7043392988477568,0.44809526268850464,0.33677659165969964,0.44809526268850464,0.6725289416596295,0.7043392988477568,0.6785481407346995
89,text cnn,5000,25,False,250,random,random,0.7374586999999999,0.77209836,1.0586729,0.7286220999999999,0.96391106,0.70660806,0.7089973032606031,0.7089973032606031,0.7089973032606031,0.4070685678520244,0.29009073517684586,0.4070685678520244,0.6740944726435377,0.7089973032606031,0.6783022737181663
90,text cnn,5000,25,False,300,random,random,0.8835023000000001,0.7675534,1.1865045,0.7250529,1.2420127,0.69739586,0.6991909781809267,0.6991909781809267,0.6991909781809267,0.4938393956445442,0.34718006619002995,0.4938393956445442,0.6827016392678507,0.6991909781809267,0.669498618083479
91,text cnn,5000,25,False,300,random,random,0.8578009,0.7653437,1.1452583,0.72761387,1.1875176,0.69879556,0.7011522431968621,0.7011522431968621,0.7011522431968621,0.3975025237569279,0.2970100447608341,0.3975025237569279,0.6695481322626701,0.7011522431968621,0.6727323812186626
92,text cnn,5000,25,False,300,random,random,1.5374633,0.7413683000000001,1.7437904999999998,0.7130477,1.3834058,0.6851562,0.6871782299583231,0.6871782299583231,0.6871782299583231,0.4900809251015135,0.35027232462704605,0.4900809251015135,0.6625192140394487,0.6871782299583231,0.6609578854906827
93,text cnn,5000,25,False,300,random,random,0.8483489,0.7724504,1.1601362,0.7251089,1.1743062,0.6890625,0.6911007599901937,0.6911007599901937,0.6911007599901937,0.39891793329008657,0.33721509137918204,0.39891793329008657,0.6589708921729385,0.6911007599901937,0.6624156379304577
94,text cnn,5000,25,False,300,random,random,0.85478705,0.77018857,1.1684325,0.7246904000000001,1.1938211,0.6938802,0.6964942387840157,0.6964942387840157,0.6964942387840157,0.4300771659955609,0.3281030203763808,0.4300771659955609,0.6661854669216419,0.6964942387840157,0.6688564446330527
95,text cnn,5000,25,False,300,random,random,0.72019666,0.77896243,1.0493197,0.7268375,0.98995405,0.70273435,0.7048296151017406,0.7048296151017406,0.7048296151017406,0.4050324932417879,0.313340786105724,0.4050324932417879,0.6650612865743236,0.7048296151017406,0.6712593348490767
96,text cnn,5000,25,False,300,random,random,0.74180967,0.77580225,1.0185784,0.7319906,0.9982905999999999,0.70123696,0.703603824466781,0.703603824466781,0.703603824466781,0.42056951397893017,0.292385084511944,0.42056951397893017,0.6698358522571151,0.703603824466781,0.6675709500443857
97,text cnn,5000,25,False,300,random,random,0.85178703,0.7693525,1.1478424999999999,0.7276060999999999,1.1626967,0.6941569000000001,0.6964942387840157,0.6964942387840157,0.6964942387840157,0.4137194203237303,0.30419119503552305,0.4137194203237303,0.6660642816469411,0.6964942387840157,0.6698733479826204
98,text cnn,5000,25,False,300,random,random,0.9760958000000001,0.76511186,1.2334193000000002,0.7248802,1.3401183,0.69220376,0.6945329737680804,0.6945329737680804,0.6945329737680804,0.4041785255187993,0.3242242491058007,0.4041785255187993,0.6584640369143452,0.6945329737680804,0.6641920641804848
99,text cnn,5000,25,False,300,random,random,0.90445685,0.769103,1.2016913999999999,0.7317697,1.2905544,0.6983073000000001,0.7006619269428782,0.7006619269428782,0.7006619269428782,0.4120390737935932,0.2977126614197179,0.4120390737935932,0.6683244222812549,0.7006619269428782,0.6722583358655154
100,dcnn,5000,25,False,100,random,random,0.85535717,0.73050606,0.8327504000000001,0.734284,0.945931,0.6983398000000001,0.700416769,0.700416769,0.700416769,0.44517306799999995,0.344322133,0.44517306799999995,0.672379974,0.700416769,0.671818721
101,dcnn,5000,25,False,100,random,random,0.85432136,0.7310429,0.8373341000000001,0.7323826999999999,0.9774174999999999,0.6956217,0.697965188,0.697965188,0.697965188,0.451013237,0.34760049600000004,0.451013237,0.674034233,0.697965188,0.6677185210000001
102,dcnn,5000,25,False,100,random,random,0.8564405,0.73083085,0.8437058000000001,0.731849,0.94774234,0.69907224,0.701152243,0.701152243,0.701152243,0.428650398,0.345439909,0.428650398,0.66534174,0.701152243,0.670213544
103,dcnn,5000,25,False,100,random,random,0.85739285,0.73045146,0.84365654,0.7330875,0.97418344,0.69879556,0.701152243,0.701152243,0.701152243,0.477160405,0.35856994200000003,0.477160405,0.6764622490000001,0.701152243,0.672465862
104,dcnn,5000,25,False,100,random,random,0.8561280000000001,0.73082757,0.8403544,0.7339168,0.9494915,0.7014811,0.703848983,0.703848983,0.703848983,0.483881144,0.35943184799999994,0.483881144,0.6781007040000001,0.703848983,0.6732918609999999
