index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
43,lstm,800,10,True,300,glove,glove.840B.300d,0.7907826,71.406317,1.5138133,58.029779999999995,1.1693983000000001,59.806037,0.5988414192614048,0.5988414192614048,0.5988414192614048,0.5917458157797714,0.5399444436584495,0.5917458157797714,0.6074201778348518,0.5988414192614048,0.5829938230734285
44,lstm,800,10,True,300,glove,glove.840B.300d,0.7921745,71.46489,1.512965,58.08616,1.1469853,60.38793,0.6039102099927589,0.6039102099927589,0.6039102099927589,0.5958818925532127,0.5536241961491769,0.5958818925532127,0.6127100115556762,0.6039102099927589,0.5923080246145939
45,lstm,800,10,True,300,glove,glove.840B.300d,0.79103583,71.448886,1.5458578,58.27085400000001,1.1329216,59.91379,0.5999275887038378,0.5999275887038378,0.5999275887038378,0.5869499713671296,0.5468808814749823,0.5869499713671296,0.606284938431229,0.5999275887038378,0.5862610615248338
46,lstm,800,10,True,300,glove,glove.840B.300d,0.79576343,71.44216,1.511187,58.410877000000006,1.1145631999999999,60.100573000000004,0.6010137581462708,0.6010137581462708,0.6010137581462708,0.5854533800414684,0.5567733771763458,0.5854533800414684,0.6065212024827875,0.6010137581462708,0.5886739566670635
47,lstm,800,10,True,300,glove,glove.840B.300d,0.79141486,71.327966,1.520946,58.091336000000005,1.1035863000000001,60.926723,0.6093410572049239,0.6093410572049239,0.6093410572049239,0.602922687338841,0.5577186287922327,0.602922687338841,0.6228353044594731,0.6093410572049239,0.6001956006490349
48,lstm,800,10,True,300,glove,glove.840B.300d,0.79840314,71.152264,1.5059477,58.37783000000001,1.1245703000000002,58.88649,0.5879797248370746,0.5879797248370746,0.5879797248370746,0.5691924862978912,0.5559595445822298,0.5691924862978912,0.5822800277361225,0.5879797248370746,0.5706864301141613
49,lstm,800,10,True,300,glove,glove.840B.300d,0.79756916,71.222234,1.5186680000000001,58.112967000000005,1.1228561000000001,59.98563,0.6006517016654598,0.6006517016654598,0.6006517016654598,0.579721222715276,0.5547656389802818,0.579721222715276,0.6092150236797601,0.6006517016654598,0.5920998049968824
50,gru,1200,30,True,200,deps,deps,0.79119897,71.65915000000001,1.3812795,59.087089999999996,1.1085614,61.17815999999999,0.611875452570601,0.611875452570601,0.611875452570601,0.5902842106669474,0.5588339864657579,0.5902842106669474,0.6122539929124396,0.611875452570601,0.5981482473141839
51,gru,1200,30,True,200,deps,deps,0.7905868,71.629626,1.3984094999999999,58.70246,1.1270658000000002,60.38793,0.6039102099927589,0.6039102099927589,0.6039102099927589,0.5909824497358244,0.5594838388639077,0.5909824497358244,0.6141637484008521,0.6039102099927589,0.5933902104246118
52,gru,1200,30,True,200,deps,deps,0.7810382,71.813095,1.4393364,58.41810000000001,1.1064851999999998,61.17815999999999,0.611875452570601,0.611875452570601,0.611875452570601,0.6037209684905734,0.5592279289963084,0.6037209684905734,0.6273923216844856,0.611875452570601,0.5992310753568878
53,gru,1200,30,True,200,deps,deps,0.78819585,71.6616,1.4302841,58.079840000000004,1.0856822,61.645114,0.6165821868211441,0.6165821868211441,0.6165821868211441,0.6055554495985181,0.5671180326417683,0.6055554495985181,0.6249189018988012,0.6165821868211441,0.6011403987282471
54,gru,1200,30,True,200,deps,deps,0.7832771,71.96202,1.4175545,58.50451999999999,1.0852823999999999,61.70977,0.6180304127443881,0.6180304127443881,0.6180304127443881,0.6185500207459637,0.5667071840497356,0.6185500207459637,0.6338835010236085,0.6180304127443881,0.6046772358424755
55,gru,1200,30,True,200,deps,deps,0.78812677,71.651286,1.4130052,58.308315,1.0928483999999998,59.640806999999995,0.5955829109341058,0.5955829109341058,0.5955829109341058,0.6140010624612517,0.5633259902493492,0.6140010624612517,0.6235415211048253,0.5955829109341058,0.5908152840338964
56,gru,1200,30,True,200,deps,deps,0.78818303,71.74152,1.4156799,58.29263000000001,1.1072104999999999,61.39368,0.6140477914554671,0.6140477914554671,0.6140477914554671,0.6065215261437119,0.5598070013462618,0.6065215261437119,0.6190440481769905,0.6140477914554671,0.5999138301580579
57,gru,1200,30,True,200,deps,deps,0.78902143,71.54422,1.4077601,57.965546999999994,1.0983121,61.257183999999995,0.611875452570601,0.611875452570601,0.611875452570601,0.5894171343727549,0.5729255983282387,0.5894171343727549,0.6111144460221104,0.611875452570601,0.5984648826870511
58,gru,1200,30,True,200,deps,deps,0.7876361999999999,71.63667,1.3967735000000001,58.653075,1.0704421,61.25000000000001,0.6125995655322231,0.6125995655322231,0.6125995655322231,0.6020056515990729,0.5623997965314248,0.6020056515990729,0.6211452100750791,0.6125995655322231,0.6038138162490618
59,gru,1200,30,True,200,deps,deps,0.7846706,71.69691999999999,1.4013437,58.93468000000001,1.0893487,61.573269999999994,0.6158580738595221,0.6158580738595221,0.6158580738595221,0.6187299943178532,0.5684391357746503,0.6187299943178532,0.6321175388023778,0.6158580738595221,0.6057304170671701
