index,model_name,embedding_type,embedding_dim,vocab_size,max_seq_length,use_punct,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,train_loss_std,train_acc_std,val_loss_std,val_acc_std,test_loss_std,test_acc_std,precision_micro_std,recall_micro_std,f1_micro_std,precision_macro_std,recall_macro_std,f1_macro_std,precision_weighted_std,recall_weighted_std,f1_weighted_std
110,lstm,random,100,10000,128,True,0.8927011819999999,73.4053054,0.8779736609999998,73.94116389999999,0.9631125300000001,71.1443704,0.7132140230448639,0.7132140230448639,0.7132140230448639,0.36655873077506534,0.27290893009854095,0.36655873077506534,0.6778454180872171,0.7132140230448639,0.6780576635804166,0.005569545735932163,0.11257171012213732,0.008000693202539717,0.14438205413604666,0.012090444326252985,0.5790695988781772,0.005826539908569257,0.005826539908569257,0.005826539908569266,0.025832329632175723,0.014653159104457839,0.025832329632175723,0.0067684353166456695,0.005826539908569257,0.01060022881805983
111,lstm,random,150,10000,128,True,0.904381938,73.2947533,0.880557219,73.94037169999999,0.971129326,70.9287119,0.7109095366511399,0.7109095366511399,0.7109095366511399,0.3475281114969305,0.26634827960101826,0.3475281114969305,0.6699732719367076,0.7109095366511399,0.6745602641640136,0.003934339823115335,0.08968165179127018,0.006325305926202591,0.17539045490754662,0.009461544450404594,0.36777119365788136,0.00363775156941951,0.00363775156941951,0.003637751569419513,0.03498516064419053,0.006637073987814019,0.03498516064419053,0.009329841879090238,0.00363775156941951,0.005358642700344892
112,lstm,random,200,10000,128,True,0.9062178970000001,73.22087610000001,0.892497646,73.6255126,0.9858994790000001,70.26074410000001,0.7041186565334641,0.7041186565334641,0.7041186565334641,0.3273324016337896,0.25638100911026107,0.3273324016337896,0.6641600372114703,0.7041186565334641,0.6655673295392152,0.005280306534894145,0.10005886072202257,0.005311653685408631,0.15665296406898763,0.018055632859352834,0.6415792420794265,0.0064225918695917155,0.0064225918695917155,0.006422591869591745,0.02507414476662359,0.007474423581687907,0.02507414476662359,0.008636066020771063,0.0064225918695917155,0.00882201947944186
113,lstm,random,250,10000,128,True,0.9146896750000002,73.13793869999999,0.889855095,73.63039140000001,0.9895388,70.2836926,0.7042657514096592,0.7042657514096592,0.7042657514096592,0.3245182788665324,0.25023381930545713,0.3245182788665324,0.6625057752745983,0.7042657514096592,0.6646483388849134,0.0051323005003847625,0.08110428018716383,0.008700285285932054,0.18031726465267733,0.019072933280291356,0.684172086793021,0.006946675683743432,0.006946675683743432,0.006946675683743422,0.040436259229183834,0.007784077359692696,0.040436259229183834,0.008396340729903496,0.006946675683743432,0.009150784955931926
114,lstm,random,300,10000,128,True,0.91887499,73.0167766,0.911977456,73.17120919999999,1.0072184800000001,70.3276379,0.7047070360382446,0.7047070360382446,0.7047070360382446,0.31747114128065623,0.24611540991048683,0.31747114128065623,0.6627110123254201,0.7047070360382446,0.6653877446970747,0.009236729459151438,0.18666538342249994,0.022550884680748198,0.22676725996923464,0.01198527857136596,0.5143684240035317,0.005179035949436745,0.005179035949436745,0.005179035949436767,0.04091948198871336,0.011167351234531312,0.04091948198871336,0.007580578024984171,0.005179035949436745,0.006793912734525167
115,lstm,word2vec,100,10000,128,True,0.8812362230000002,73.8972409,0.8520932409999998,74.4645029,0.951873681,72.20654429999999,0.7236577592547193,0.7236577592547193,0.7236577592547193,0.40493240956159926,0.3190222395149817,0.40493240956159926,0.6927500394034761,0.7236577592547193,0.6928236443435657,0.008202347932014539,0.15656894684483502,0.009992354633336678,0.23083033053567664,0.017616477498661093,0.37557815266364525,0.003683359784050381,0.003683359784050381,0.003683359784050355,0.023533210675489854,0.013800548789354826,0.023533210675489854,0.006559971494154872,0.003683359784050381,0.005819107175802536
116,lstm,word2vec,150,10000,128,True,0.8643216600000001,74.32231920000001,0.847098896,74.8266881,0.939406047,72.4116226,0.7257170875214514,0.7257170875214514,0.7257170875214513,0.38378879076548156,0.3160575741043479,0.38378879076548156,0.6914492286348816,0.7257170875214514,0.6950694912423353,0.006929074747630037,0.1477835119932791,0.01029539582653787,0.21503056580116817,0.012949122339537635,0.46345601290335203,0.0044741638036023745,0.0044741638036023745,0.00447416380360232,0.028513439165906807,0.02350976191502419,0.028513439165906807,0.007566735337664941,0.0044741638036023745,0.005414590222301178
117,lstm,word2vec,200,10000,128,True,0.85554543,74.5583982,0.847901512,74.8274124,0.932725699,72.56103669999999,0.7269673939691101,0.7269673939691101,0.7269673939691101,0.3913643626675837,0.31365688706154043,0.3913643626675837,0.692840249130082,0.7269673939691101,0.6946320840814555,0.00882782868729462,0.18670052133939258,0.007149620849099959,0.2661026492382203,0.014181180732182027,0.4272180280463216,0.004417459505911523,0.004417459505911523,0.004417459505911501,0.02658954908918083,0.010156770521861933,0.02658954908918083,0.006373305939384567,0.004417459505911523,0.005920025382359808
118,lstm,word2vec,250,10000,128,True,0.8489848309999999,74.767324,0.84356487,75.0801674,0.9380609269999999,72.47151840000001,0.7262074037754352,0.7262074037754352,0.7262074037754352,0.4024913595058197,0.3179093184833194,0.4024913595058197,0.6910977008186964,0.7262074037754352,0.6933575307062939,0.009060442886466463,0.11942717911021011,0.009110346233018098,0.11451018798653152,0.015843040216853125,0.6664655420595356,0.006787924399544245,0.006787924399544245,0.006787924399544282,0.01836023997856933,0.009733070813926707,0.01836023997856933,0.004829805523959121,0.006787924399544245,0.00879745610151646
119,lstm,word2vec,300,10000,128,True,0.848177021,74.82647039999999,0.8506743819999999,75.0070488,0.927787041,72.43685010000002,0.7256925717087521,0.7256925717087521,0.7256925717087521,0.3792411374773651,0.30881325784054947,0.3792411374773651,0.6907804189279774,0.7256925717087521,0.6915695316365028,0.010017628946273168,0.19979468358581745,0.01649287609402365,0.22481664616739452,0.01298010426338917,0.6577722427584142,0.006481588134729081,0.006481588134729081,0.006481588134729081,0.024505340808012786,0.010385653032030923,0.024505340808012786,0.00827561453806282,0.006481588134729081,0.009496063118412647
120,rcnn,deps,100,10000,128,True,1.266228319,72.01296640000001,1.237695745,73.1006121,0.9613507419999999,71.6575546,0.7181171855847023,0.7181171855847023,0.7181171855847023,0.3444613740704528,0.2649887659667931,0.3444613740704528,0.6777905640919294,0.7181171855847023,0.6801034265724978,0.9436668736413633,3.699773895401604,0.9460944449061576,3.7161950902644283,0.017337621716280446,0.33488181353997243,0.0032581341881699577,0.0032581341881699577,0.0032581341881699507,0.022492314088950003,0.01071534748265959,0.022492314088950003,0.0055249722090105645,0.0032581341881699577,0.004950745996174286
121,rcnn,deps,150,10000,128,True,0.9891343769999998,73.32954339999999,0.9506148190000001,74.4148155,0.9474727660000001,71.9884456,0.7213287570482961,0.7213287570482961,0.7213287570482961,0.35301677981367874,0.27528372129494305,0.35301677981367874,0.6789483354173789,0.7213287570482961,0.6847784870716149,0.11435423256076212,0.45924204555021975,0.13172112404315778,0.46667774548212126,0.014128896882724812,0.5950803508646201,0.005849703290653783,0.005849703290653783,0.005849703290653776,0.02427362875818204,0.012064283702093913,0.02427362875818204,0.0067512738013382955,0.005849703290653783,0.0073676442136939415
122,rcnn,deps,200,10000,128,True,0.9420040040000002,73.5799267,0.894965748,74.58765939999999,0.9460099279999998,71.844728,0.7198578082863447,0.7198578082863447,0.7198578082863447,0.34517125113409813,0.2715346153771939,0.34517125113409813,0.6791219423930361,0.7198578082863447,0.6827706018809971,0.005147145253012042,0.11000866004804734,0.008458599800142649,0.1370734523905588,0.015051018903096665,0.5483878061114975,0.005463659920781962,0.005463659920781962,0.005463659920781965,0.02827704866358581,0.009073626612144675,0.02827704866358581,0.0101410099490339,0.005463659920781962,0.007624929575517271
123,rcnn,deps,250,10000,128,True,0.9550399850000002,73.6585274,0.9177545599999999,74.67935560000001,0.934162268,72.25618570000002,0.7238784015690121,0.7238784015690121,0.7238784015690121,0.36630187337469455,0.27975502916403533,0.36630187337469455,0.6820357429984875,0.7238784015690121,0.6872968101363026,0.037194868526336994,0.11853534608639744,0.05254077412442355,0.2416741860490854,0.01749882379806254,0.4493196090817118,0.004573438566520696,0.004573438566520696,0.0045734385665206975,0.024298195387280234,0.01545276770800784,0.024298195387280234,0.006570361534017129,0.004573438566520696,0.006180055765666192
124,rcnn,deps,300,10000,128,True,0.945901587,73.6963001,0.901337102,74.69765230000002,0.9346604280000002,72.10254010000001,0.7225300318705564,0.7225300318705564,0.7225300318705564,0.38221753253733476,0.2831164031088221,0.38221753253733476,0.6892019702325161,0.7225300318705564,0.6863759910760686,0.03068338092730622,0.22733540669995553,0.03848254373931318,0.45058373526448625,0.015258385213649158,0.4852043281959662,0.004908335371630613,0.004908335371630613,0.004908335371630596,0.03257058947216266,0.010318651489145902,0.03257058947216266,0.006570837905309422,0.004908335371630613,0.006473263409479017
125,rcnn,fasttext,100,10000,128,True,0.943643735,73.5347963,0.8988869330000002,74.8550225,0.929447892,72.3141285,0.724515812699191,0.724515812699191,0.7245158126991911,0.3743469469139501,0.2914106900021464,0.3743469469139501,0.6865342330822356,0.724515812699191,0.6889258042091118,0.014892816384599834,0.11595092628449931,0.022547989972444237,0.20993196678143852,0.01119297645950826,0.2921096338508899,0.003027038343011062,0.003027038343011062,0.003027038343011061,0.018344043099041415,0.015426027388599387,0.018344043099041415,0.00940640925151936,0.003027038343011062,0.004931335166100689
126,rcnn,fasttext,150,10000,128,True,0.9413537000000002,73.7118943,0.8983769169999999,74.924734,0.9092989789999999,72.577476,0.7271880362834029,0.7271880362834029,0.7271880362834029,0.3812467381807553,0.28682021878399383,0.3812467381807553,0.688554016452649,0.7271880362834029,0.692433114889109,0.01873855982902339,0.10352971907841586,0.02861707747996408,0.1922938885571882,0.016505756440557646,0.3155417534213552,0.0031960530356342698,0.0031960530356342698,0.003196053035634249,0.020967015232994997,0.005549044448633862,0.020967015232994997,0.0037244524135564205,0.0031960530356342698,0.004401670314044334
127,rcnn,fasttext,200,10000,128,True,0.934138449,73.79771919999999,0.887934684,75.0575296,0.9137712830000002,72.26188330000001,0.7240745280706056,0.7240745280706056,0.7240745280706056,0.38261552974862856,0.28781014601244853,0.38261552974862856,0.6885804270932285,0.7240745280706056,0.6888667832369917,0.0065566883696377915,0.10412229970333388,0.010852138382756338,0.2722112232367509,0.01790208926536543,0.3857042498639627,0.0038542621045270105,0.0038542621045270105,0.0038542621045269962,0.026553940153739162,0.016143847776986582,0.026553940153739162,0.011017341850684486,0.0038542621045270105,0.005637374991856553
128,rcnn,fasttext,250,10000,128,True,0.9319501069999999,73.8911242,0.897358912,74.95841089999999,0.9070830189999999,72.70442820000001,0.7284628585437608,0.7284628585437608,0.7284628585437607,0.3803805357617012,0.2929644311994348,0.3803805357617012,0.6910551390179711,0.7284628585437608,0.6941610855665516,0.009092341539100136,0.13772281256752752,0.020096242188328464,0.33565277087207357,0.01359897576078883,0.6029043767222465,0.0060892725449930955,0.0060892725449930955,0.0060892725449930955,0.028080414421342344,0.010089693935778996,0.028080414421342344,0.007556670582972499,0.0060892725449930955,0.00798786694735314
129,rcnn,fasttext,300,10000,128,True,0.927577003,74.01690090000001,0.8903454759999999,74.99365099999999,0.9116443900000002,72.4386402,0.7257661191468496,0.7257661191468496,0.7257661191468497,0.3694394248058343,0.2895435411426145,0.3694394248058343,0.6862008267879245,0.7257661191468496,0.6898021534048572,0.006720447488769759,0.12136019204230258,0.006976209484907594,0.21081105865943398,0.01799670594680285,0.6586943355998257,0.006508064585631009,0.006508064585631009,0.006508064585631003,0.022377011186963287,0.014908030501814527,0.022377011186963287,0.007249226623762295,0.006508064585631009,0.009436967381015486
130,rcnn,glove,100,10000,128,True,0.9451417339999999,73.3946024,0.9111241440000001,74.4759379,0.9535783480000001,71.90869339999999,0.720666830105418,0.720666830105418,0.720666830105418,0.3760021749390098,0.2780098571258455,0.3760021749390098,0.6842556327695145,0.720666830105418,0.6851470258725831,0.009069440536271177,0.11347503219867228,0.04981233501290758,0.457327583417561,0.015540306803097419,0.5516441284091336,0.0055294496320727315,0.0055294496320727315,0.0055294496320727315,0.025819762930785813,0.011207085786941776,0.025819762930785813,0.0082803771328086,0.0055294496320727315,0.006396134388506691
131,rcnn,glove,150,10000,128,True,0.939370263,73.5688443,0.902011416,74.7343866,0.9284965030000001,72.00765140000001,0.7215493993625889,0.7215493993625889,0.7215493993625889,0.3803143645868417,0.2886046833260259,0.3803143645868417,0.6847737053724399,0.7215493993625889,0.6855578674955194,0.00812715095190742,0.1109448935243182,0.014592135440429149,0.24738147012130535,0.005454021869381348,0.4479247762600305,0.004505398995487486,0.004505398995487486,0.0045053989954874675,0.024175125990640443,0.016416895014804794,0.024175125990640443,0.007877233310514637,0.004505398995487486,0.006925601889898381
132,rcnn,glove,200,10000,128,True,0.9486624599999999,73.6865281,0.903983094,74.9801395,0.923043504,72.5620131,0.7268938465310126,0.7268938465310126,0.7268938465310126,0.37185381645708687,0.2897778254961324,0.37185381645708687,0.6880831815299052,0.7268938465310126,0.6934603208430377,0.042470252359870245,0.25802999692045075,0.04690589918427778,0.2977383456423335,0.012128016779230337,0.5573262552224908,0.005630933456550522,0.005630933456550522,0.005630933456550522,0.023728806946787355,0.008568209218600053,0.023728806946787355,0.00809881106055648,0.005630933456550522,0.007417416337188161
133,rcnn,glove,250,10000,128,True,0.945351945,73.6838004,0.9004466199999998,74.8252194,0.926146035,72.3129897,0.7243932336356951,0.7243932336356951,0.7243932336356951,0.3830672584524563,0.2974415395608335,0.3830672584524563,0.6866664245673253,0.7243932336356951,0.690482037757074,0.028474806689354242,0.15660983218190372,0.02848364779780266,0.2713339783322382,0.01160083536693152,0.5201628018542837,0.005267953208323187,0.005267953208323187,0.005267953208323187,0.015883854564243717,0.008958621909318216,0.015883854564243717,0.00593026161697657,0.005267953208323187,0.006943924677019273
134,rcnn,glove,300,10000,128,True,0.9326755240000001,73.8154273,0.8950995650000001,74.9268808,0.9130032460000003,72.4724946,0.7261338563373375,0.7261338563373375,0.7261338563373376,0.37585743025673884,0.28904877471528295,0.37585743025673884,0.6857397404774745,0.7261338563373375,0.6908426430728452,0.009651106617532624,0.1565345462084243,0.014019450967113307,0.20303295643581273,0.014381891648558298,0.47832375952630496,0.004837966487310594,0.004837966487310594,0.004837966487310581,0.026342574918145133,0.008978638136411653,0.026342574918145133,0.005491507767589057,0.004837966487310594,0.006610445675046909
135,rcnn,numberbatch,100,10000,128,True,0.9555249550000001,73.3396905,0.90557897,74.5150997,0.951919403,71.92220230000001,0.7206913459181171,0.7206913459181171,0.7206913459181172,0.35129977881556557,0.2698235308365167,0.35129977881556557,0.6782102675641525,0.7206913459181171,0.6838570551462717,0.022573300804274294,0.08923410432521317,0.026486234317473493,0.22273922399526289,0.014625112125988422,0.434500910742699,0.004290150478804834,0.004290150478804834,0.004290150478804847,0.03742799031766723,0.01103304281250911,0.03742799031766723,0.006320483810990634,0.004290150478804834,0.007098373278307245
136,rcnn,numberbatch,150,10000,128,True,0.965751603,73.4976391,0.9270291599999998,74.5931904,0.949344767,71.6515315,0.7179455748958078,0.7179455748958078,0.7179455748958078,0.3624125765658205,0.2753110833777802,0.3624125765658205,0.6757929875320936,0.7179455748958078,0.6805196552879795,0.0854012132832751,0.22000467697222878,0.11467691457063446,0.34273118956283166,0.01443974256523063,0.5419635150729951,0.0054234213585904285,0.0054234213585904285,0.0054234213585904354,0.02689277954879651,0.01686322933305621,0.02689277954879651,0.0038866077819756065,0.0054234213585904285,0.00785746414550817
137,rcnn,numberbatch,200,10000,128,True,0.940654458,73.6335099,0.9002056960000001,74.5905996,0.9383787090000002,72.04345810000001,0.7217700416768815,0.7217700416768815,0.7217700416768815,0.38273229741552794,0.2862538122449681,0.38273229741552794,0.6894582663706004,0.7217700416768815,0.6858938093976431,0.005263073446251695,0.15023973288525586,0.011184379587375098,0.2648098117921139,0.009566882597078127,0.46663384774894645,0.004741766332793163,0.004741766332793163,0.004741766332793172,0.04301908589539675,0.019849657613909808,0.04301908589539675,0.012098161609512742,0.004741766332793163,0.007126202647527127
138,rcnn,numberbatch,250,10000,128,True,0.938458393,73.6925203,0.8935432060000001,74.7276655,0.9411295339999999,71.9326185,0.7207403775435156,0.7207403775435156,0.7207403775435156,0.36522277277829585,0.279850332991907,0.36522277277829585,0.6815460368902329,0.7207403775435156,0.684288616025429,0.006615896349529066,0.15377296978847368,0.006639177758309161,0.18862501756203534,0.015769830689234283,0.4293244747192285,0.00421857231665605,0.00421857231665605,0.00421857231665604,0.031085566766638238,0.010027199508729465,0.031085566766638238,0.005529272248500525,0.00421857231665605,0.005717795053803921
139,rcnn,numberbatch,300,10000,128,True,0.969944856,73.65024400000001,0.9316059600000001,74.54021200000001,0.9249398939999999,72.10384289999999,0.7224319686197597,0.7224319686197597,0.7224319686197597,0.36962578799200296,0.27976227032153805,0.36962578799200296,0.6849774897637622,0.7224319686197597,0.6861915125628604,0.10481701512160596,0.4368268196912374,0.11082822031923052,0.49752028324481384,0.013342568131987009,0.7144351703546308,0.007294387009560388,0.007294387009560388,0.007294387009560378,0.04068385097969695,0.012094315098415841,0.04068385097969695,0.00849961666867058,0.007294387009560388,0.010294222005508297
140,rcnn,random,100,10000,128,True,1.0004707300000002,71.35935079999999,0.9367329950000001,72.5018201,1.02625405,68.8154305,0.6900220642314294,0.6900220642314294,0.6900220642314294,0.32126672318946503,0.24954187337472583,0.32126672318946503,0.6506207000849779,0.6900220642314294,0.6491637416289974,0.00531669668923813,0.1354268348426982,0.006877978800345755,0.17197055960021582,0.01115192783804663,1.0775406866107726,0.010832179902890069,0.010832179902890069,0.010832179902890069,0.022354871373694605,0.0073616843174941,0.022354871373694605,0.008596295840150503,0.010832179902890069,0.016716425547579607
141,rcnn,random,150,10000,128,True,1.01733928,71.14944840000001,0.9573647150000001,72.4897547,1.04467066,68.7568376,0.6890169159107625,0.6890169159107625,0.6890169159107625,0.3216126650667116,0.24705734226870263,0.3216126650667116,0.6467777779960615,0.6890169159107625,0.6471983618339318,0.00511148815551797,0.1356331314475425,0.005137748248350405,0.2206159606949266,0.01653119458452877,0.5062370503178222,0.005145401289976791,0.005145401289976791,0.005145401289976791,0.01951748024861313,0.008318106887393921,0.01951748024861313,0.006724212053589885,0.005145401289976791,0.008593437893731492
142,rcnn,random,200,10000,128,True,1.0283050500000002,70.8178612,0.967632308,71.69825820000001,1.07575932,68.7014991,0.6886001470948762,0.6886001470948762,0.6886001470948762,0.3098563840229767,0.24435236429909474,0.3098563840229767,0.6451809215395163,0.6886001470948762,0.6488031569168718,0.006875515085553029,0.1798581766576741,0.011332027575581048,0.2835753841913853,0.019283108796549223,0.6959037451468641,0.007048550779255253,0.007048550779255253,0.007048550779255253,0.02028114731178057,0.009250014005646972,0.02028114731178057,0.006117538198083722,0.007048550779255253,0.010179720480618343
143,rcnn,random,250,10000,128,True,1.03248207,70.67059060000001,0.9661803600000001,71.68691609999999,1.07537258,68.2164721,0.6838685952439322,0.6838685952439322,0.6838685952439322,0.3223587792755912,0.24392120984263488,0.3223587792755912,0.6422894417456252,0.6838685952439322,0.6429511230424295,0.008335110849499571,0.2372535112655319,0.01132045158534179,0.25374993291053854,0.017095271518873262,0.7211492707508969,0.00738306406782405,0.00738306406782405,0.00738306406782405,0.017855075715657198,0.009492372528804369,0.017855075715657198,0.005001455535958821,0.00738306406782405,0.011127985630019297
144,rcnn,random,300,10000,128,True,1.0455192500000001,70.236786,0.989536982,70.7358577,1.1195532,67.4187835,0.6758028928658983,0.6758028928658983,0.6758028928658983,0.31831339989713325,0.24013104883009997,0.31831339989713325,0.635750831522703,0.6758028928658983,0.6302919021493414,0.0074422090823222905,0.21490451871109037,0.009116056975195842,0.3764091197124168,0.02359375597167844,0.7854583027230019,0.007751030010733375,0.007751030010733375,0.007751030010733375,0.01926278522955431,0.009906046498290726,0.01926278522955431,0.006856465893355189,0.007751030010733375,0.01221782281737089
145,rcnn,word2vec,100,10000,128,True,0.9553355750000001,73.32038709999998,0.9090877959999999,74.49992950000001,0.948386821,71.8458677,0.7199803873498407,0.7199803873498407,0.7199803873498407,0.34156015930568057,0.26541141223160275,0.34156015930568057,0.6794052687663804,0.7199803873498407,0.6822026975953256,0.01987857165260415,0.138172240102665,0.02857039159232399,0.21283501731009952,0.015472413824309245,0.2634132154164069,0.002717215322790942,0.002717215322790942,0.0027172153227909496,0.024100165840555857,0.010244041775943357,0.024100165840555857,0.0036391955726983722,0.002717215322790942,0.003365087812359337
146,rcnn,word2vec,150,10000,128,True,0.947674915,73.52386340000001,0.9044092920000001,74.62142970000001,0.943586056,71.85107550000001,0.7200049031625397,0.7200049031625397,0.7200049031625397,0.34433136498599604,0.26881947862522193,0.34433136498599604,0.6788710698318359,0.7200049031625397,0.6830244412771412,0.01527999936830808,0.11877249343008729,0.022875207821714764,0.19608577112923148,0.012070251068895832,0.3853589484981654,0.0038598025766987134,0.0038598025766987134,0.0038598025766987364,0.037508028715879674,0.015313531468384097,0.037508028715879674,0.008177071243655711,0.0038598025766987134,0.006541646115790763
147,rcnn,word2vec,200,10000,128,True,0.9700984699999999,73.5931611,0.9426554119999999,74.491156,0.945041932,71.8413111,0.719906839911743,0.719906839911743,0.7199068399117431,0.38018162363444563,0.28460688631149156,0.38018162363444563,0.683388851399563,0.719906839911743,0.6829642871346047,0.0709645593510991,0.17443839367808733,0.0987856679998859,0.40720753050257374,0.01486111301137958,0.6158862534845331,0.0062302650494307525,0.0062302650494307525,0.00623026504943077,0.023862188553769523,0.01628957617020881,0.023862188553769523,0.006249509379197403,0.0062302650494307525,0.008794869326164589
148,rcnn,word2vec,250,10000,128,True,0.9416768689999999,73.7283784,0.89663317,74.7108611,0.9361226370000001,72.1809906,0.7232900220642313,0.7232900220642313,0.7232900220642313,0.3669752082283658,0.27416041260933294,0.3669752082283658,0.6855886092574963,0.7232900220642313,0.6876213967040724,0.007869448787995031,0.09275131126859865,0.010618981291879603,0.19616618454284826,0.012688388338307188,0.5022920530911141,0.005273338077928727,0.005273338077928727,0.0052733380779287214,0.031101753669775318,0.00746479509046291,0.031101753669775318,0.009050178006553127,0.005273338077928727,0.0075751909533533
149,rcnn,word2vec,300,10000,128,True,0.9386252049999999,73.7926588,0.8969106330000001,74.65617979999999,0.931864695,72.08496140000001,0.7221868104927679,0.7221868104927679,0.7221868104927679,0.36052333704275735,0.27925991568878894,0.36052333704275735,0.68016833849714,0.7221868104927679,0.6848737226371472,0.00615916564917191,0.09201193500217505,0.010440251910418691,0.29052283650564675,0.011773659292625586,0.4772399998843368,0.004859108566656958,0.004859108566656958,0.004859108566656958,0.025816927166093767,0.013590357992461461,0.025816927166093767,0.00593019678712103,0.004859108566656958,0.006499601390333987
150,text cnn,deps,100,10000,128,True,0.754417812,76.100143,0.748102794,75.74295190000001,0.8386855799999999,73.2905274,0.7341260112772738,0.7341260112772738,0.7341260112772738,0.4659071426234179,0.36477338535895176,0.4659071426234179,0.7068522382663648,0.7341260112772738,0.7091016972947956,0.001297317307675937,0.059650092476412356,0.006107804081912458,0.19158932531876402,0.00953354027737978,0.36367226777238504,0.0035493877389039747,0.0035493877389039747,0.0035493877389039885,0.02024848409645149,0.012190563660227324,0.02024848409645149,0.0037863117933177094,0.0035493877389039747,0.003653686898363018
151,text cnn,deps,150,10000,128,True,0.739786222,76.58617860000001,0.747750004,75.7762559,0.8385200029999998,73.3969734,0.7352782544741358,0.7352782544741358,0.7352782544741358,0.5014249842805286,0.36793146624934897,0.5014249842805286,0.7104134941689877,0.7352782544741358,0.7093111593419461,0.0013612314780439404,0.046602552179038796,0.0017378403903453438,0.1301466171639204,0.007490043380570184,0.2245572897320935,0.002228408110846076,0.002228408110846076,0.0022284081108461112,0.02663695300350226,0.012109878891906688,0.02663695300350226,0.007138903512244479,0.002228408110846076,0.0036839507154633414
152,text cnn,deps,200,10000,128,True,0.7298200380000001,76.92183399999999,0.7480944749999999,75.89544409999999,0.830215814,73.44515050000001,0.7358176023535179,0.7358176023535179,0.7358176023535179,0.4868709384945326,0.3740616158707115,0.4868709384945326,0.7099289553057425,0.7358176023535179,0.7117609929352144,0.0016401080388112658,0.04743068649209041,0.005099321795252661,0.23125633504953969,0.010522412841906347,0.32689264234582177,0.0031378537721785723,0.0031378537721785723,0.0031378537721785922,0.02885369823210354,0.011184004098180239,0.02885369823210354,0.0034316716813285715,0.0031378537721785723,0.0027602694015871026
153,text cnn,deps,250,10000,128,True,0.724330783,77.0735329,0.7474797390000001,75.87822020000002,0.8299114879999999,73.5253926,0.7366511399852904,0.7366511399852904,0.7366511399852904,0.4908634946749218,0.3671330725932833,0.4908634946749218,0.712055829584494,0.7366511399852904,0.7109732711420553,0.0018970023095754116,0.07648684258158474,0.005948074875807283,0.2079878098638324,0.008557092037906113,0.43015920048775913,0.004182563381205172,0.004182563381205172,0.004182563381205103,0.021212805493890367,0.017784311025279043,0.021212805493890367,0.007476988442588537,0.004182563381205172,0.005485150358647131
154,text cnn,deps,300,10000,128,True,0.719525352,77.2406287,0.750740551,75.88851109999999,0.8312465659999999,73.4925139,0.736209855356705,0.736209855356705,0.736209855356705,0.48105398703498103,0.37551815125786236,0.48105398703498103,0.713356756715459,0.736209855356705,0.7125059394514159,0.0025367006765823438,0.08739924864290592,0.008265112977099006,0.262283140350886,0.01174466072024711,0.1861209099205612,0.0019060069934935672,0.0019060069934935672,0.00190600699349356,0.029401934879703655,0.014100331241788257,0.029401934879703655,0.007274104195090968,0.0019060069934935672,0.002700950486831544
155,text cnn,fasttext,100,10000,128,True,0.731969459,76.38947060000001,0.737825328,75.8922235,0.849871349,72.94905650000001,0.730669281686688,0.730669281686688,0.730669281686688,0.4623463512415902,0.35074977310634636,0.4623463512415902,0.7039884995450827,0.730669281686688,0.7053275868861616,0.0016130748408720542,0.032087366954058096,0.008135786230538362,0.30155438115214755,0.013961666215929694,0.5319206077385437,0.005218791531971247,0.005218791531971247,0.005218791531971256,0.0205633421661358,0.01874013520484246,0.0205633421661358,0.0074710306015386314,0.005218791531971247,0.006456445346933859
156,text cnn,fasttext,150,10000,128,True,0.7052192369999999,77.27395279999999,0.746318849,75.93169079999998,0.8400613809999999,72.90966929999999,0.7303015444962,0.7303015444962,0.7303015444962,0.47124507636702945,0.36161715197442446,0.47124507636702945,0.703226655445779,0.7303015444962,0.7052880718645597,0.0013288685872747494,0.09286859142274771,0.010513452683081247,0.2695418998724437,0.012750613869806353,0.3780033987178372,0.003686350076260257,0.003686350076260257,0.003686350076260245,0.018931686827993673,0.016475807293807425,0.018931686827993673,0.00339282711210883,0.003686350076260257,0.004285347409817213
157,text cnn,fasttext,200,10000,128,True,0.6849152020000001,77.9729601,0.7563297999999999,75.948072,0.8357458010000001,72.8896498,0.7303505761215984,0.7303505761215984,0.7303505761215984,0.45890635376342226,0.359693319426865,0.45890635376342226,0.703728131830494,0.7303505761215984,0.7057382104127321,0.002191427811804671,0.06807427617512113,0.011220437689652663,0.3166022832380621,0.00811151828700325,0.2751229074483674,0.0028010798660663555,0.0028010798660663555,0.0028010798660663555,0.02133268132562686,0.016228603511833063,0.02133268132562686,0.0059539377875195325,0.0028010798660663555,0.004859588612041672
158,text cnn,fasttext,250,10000,128,True,0.6716654619999999,78.3724086,0.764796024,75.8295838,0.83189018,73.11686279999999,0.7324099043883304,0.7324099043883304,0.7324099043883304,0.4670469003594403,0.35363750626030754,0.4670469003594403,0.7060558422587897,0.7324099043883304,0.7069613855221706,0.0015254474115397319,0.062474070050790136,0.0075058240160575775,0.19934119323901944,0.00990895753739457,0.34898837897614726,0.0035493877389040167,0.0035493877389040167,0.0035493877389040354,0.020436984534440344,0.014242416666490077,0.020436984534440344,0.003994181522411466,0.0035493877389040167,0.0032084067035611638
