index,model_name,vocab_size,max_seq_length,use_punct,embedding_dim,embedding_type,embedding_source,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,precision_micro,recall_micro,f1_micro,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
228,text cnn,10000,128,True,100,glove,glove.840B.300d,0.7498589,0.7568302,0.74969155,0.7575943,0.86799026,0.72679037,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.4629016848406248,0.3587363864817737,0.4629016848406248,0.7007523374798885,0.7278744790389802,0.7024633797647429
229,text cnn,10000,128,True,100,glove,glove.840B.300d,0.7541003000000001,0.7561519,0.75009096,0.7507491999999999,0.8521799999999999,0.7242839,0.7259132140230449,0.7259132140230449,0.7259132140230449,0.4606390291975983,0.3532846460744659,0.4606390291975983,0.6968826969846467,0.7259132140230449,0.7000615653292178
230,text cnn,10000,128,True,100,glove,glove.840B.300d,0.7512045999999999,0.75694424,0.7499946,0.75270724,0.8456790999999999,0.7265136999999999,0.7278744790389802,0.7278744790389802,0.7278744790389802,0.4859105544758107,0.3515395866114803,0.4859105544758107,0.7031382186237698,0.7278744790389802,0.6988079422903215
231,text cnn,10000,128,True,100,glove,glove.840B.300d,0.7517538,0.7564109,0.741667,0.7566234000000001,0.84810126,0.7286784000000001,0.7303260603088992,0.7303260603088992,0.7303260603088992,0.44223181294252384,0.34723357860427195,0.44223181294252384,0.7013589453392903,0.7303260603088992,0.7034007795929759
232,text cnn,10000,128,True,100,glove,glove.840B.300d,0.7493147,0.75791013,0.7493543,0.7550971,0.8737623,0.7250814,0.7261583721500368,0.7261583721500368,0.7261583721500368,0.4716804635539228,0.3194429333854104,0.4716804635539228,0.7046563966613314,0.7261583721500368,0.6941929741397732
233,text cnn,10000,128,True,100,glove,glove.840B.300d,0.75446016,0.7554649,0.7499852,0.75530946,0.8440004999999999,0.72972006,0.730816376562883,0.730816376562883,0.730816376562883,0.4294137809587856,0.3702146366869895,0.4294137809587856,0.7034411530939729,0.730816376562883,0.7091640074627632
234,text cnn,10000,128,True,100,glove,glove.840B.300d,0.7514451,0.756443,0.7495188,0.7542849,0.8461993,0.72919923,0.7305712184358911,0.7305712184358911,0.7305712184358911,0.48871017776570497,0.34938432501241584,0.48871017776570497,0.7065012892887316,0.7305712184358911,0.7044231848520176
235,text cnn,10000,128,True,100,glove,glove.840B.300d,0.74619865,0.7579628,0.7426436,0.75553584,0.84631,0.7274577,0.7291002696739397,0.7291002696739397,0.7291002696739397,0.4199047697709008,0.3282228826394458,0.4199047697709008,0.7020390194935513,0.7291002696739397,0.7052515703260738
236,text cnn,10000,128,True,100,glove,glove.840B.300d,0.75365895,0.7557855,0.73871315,0.7582454000000001,0.8344406999999999,0.7289551,0.7303260603088992,0.7303260603088992,0.7303260603088992,0.4703562024399423,0.35147762652162384,0.4703562024399423,0.7087913693196161,0.7303260603088992,0.7092063549225935
237,text cnn,10000,128,True,150,glove,glove.840B.300d,0.7328191,0.7615702,0.7595265999999999,0.7517224,0.8463736,0.7316081,0.7332679578328022,0.7332679578328022,0.7332679578328021,0.4641572443724679,0.3711918422346297,0.4641572443724679,0.71081410672394,0.7332679578328022,0.7105654489418693
